********************
Experiment,   Pi_Causal_5b
2802569,98 68 
2807509,08 74 
2807509,08 4 
2808026,63 66 
2808040,31 69 
2808149,66 75 
2808274,56 66 
2808290,53 69 
2810825,47 75 
2811224,25 66 
2811226,33 69 
2811352,93 75 
2811474,72 66 
2811492,98 69 
2811526,66 68 
2811613,63 74 
2811613,63 65 
2811613,63 3 
2811866,59 66 
2811876,56 69 
2811929,94 75 
2811983,48 66 
2811993,38 69 
2812692,86 75 
2812865,76 66 
2812877,49 69 
2813521,97 75 
2813702,61 66 
2813711,35 69 
2815629,84 68 
2816628,48 74 
2816628,48 4 
2817113,6 66 
2817130,58 69 
2820716,87 68 
2821217,15 74 
2821217,15 4 
2821713,36 66 
2821717,46 69 
2821822,42 75 
2822126,27 66 
2822134,54 69 
2822565,57 75 
2823016,32 66 
2823018,71 69 
2823201,73 75 
2823553,72 66 
2823568,95 69 
2823937,23 75 
2824005,33 66 
2824019,19 69 
2825237,59 68 
2826338 74 
2826338 4 
2826653,83 66 
2826671,41 69 
2826957,62 75 
2827191,17 66 
2827205,36 69 
2827532,4 75 
2827817,7 66 
2827822,36 69 
2828965,17 75 
2829074 66 
2829089,72 69 
2830076,28 75 
2830217,91 66 
2830224,02 69 
2830357,38 68 
2830780,35 74 
2830780,35 65 
2830780,35 3 
2831030,56 66 
2831041,48 69 
2831896,88 75 
2832177,55 66 
2832192,08 69 
2832616,37 75 
2832685,62 66 
2832693,31 69 
2833134,72 75 
2833385,81 66 
2833393,58 69 
2834244,84 75 
2834462,22 66 
2834477,16 69 
2834794,36 68 
2834812,57 74 
2834812,57 4 
2835053,79 66 
2835061,32 69 
2836348,67 75 
2836489,52 66 
2836495,41 69 
2837212,06 75 
2837442,06 66 
2837446,11 69 
2838237,26 75 
2838499,07 66 
2838513,57 69 
2838830,83 68 
2839296,77 74 
2839296,77 65 
2839296,77 3 
2839527,38 66 
2839530,96 69 
2840045,23 75 
2840180,09 66 
2840198,2 69 
2841100,93 75 
2841265,9 66 
2841282,38 69 
2843317,53 68 
2846505,91 74 
2846505,91 65 
2846505,91 3 
2846575,62 66 
2846586,38 69 
2846609,29 75 
2846941,76 66 
2846953,43 69 
2850522,78 68 
2855112,07 65 
2855112,07 1 
2858476,5 74 
2858476,5 4 
2858998,58 66 
2859012,48 69 
2859309,14 75 
2859437,6 66 
2859446,19 69 
2859994,89 75 
2860078 66 
2860080,15 69 
2860433,28 75 
2860613,62 66 
2860630,42 69 
2862460,47 75 
2862682,36 64 
2862698,68 68 
2862777,37 74 
2862777,37 65 
2862777,37 3 
2862985,9 66 
2862998,91 69 
2863333,36 75 
2863537,81 66 
2863549,53 69 
2864024,23 75 
2864106,48 66 
2864116,41 69 
2866325,24 75 
2866485,51 66 
2866501,57 69 
2866785,4 68 
2867020,41 74 
2867020,41 65 
2867020,41 3 
2867241,81 66 
2867252,08 69 
2867509,95 75 
2867894,51 66 
2867902,64 69 
2869291,29 75 
2869430,28 66 
2869437,62 69 
2869825,53 75 
2870139,32 66 
2870154,78 69 
2870229,39 75 
2870345,66 66 
2870354,87 69 
2870771,89 75 
2871030,04 66 
2871038,64 69 
2871071,87 68 
2871329,76 74 
2871329,76 65 
2871329,76 3 
2871587,34 66 
2871605,49 69 
2871981,21 75 
2872118,09 66 
2872122,77 69 
2873201,55 75 
2873454,34 66 
2873457,04 69 
2873926,14 75 
2874027,98 66 
2874040,64 69 
2874468,12 75 
2874599,15 66 
2874607,8 69 
2875276,48 75 
2875385,61 64 
2875391,97 68 
2875925,55 74 
2875925,55 4 
2876269,57 66 
2876275,73 69 
2876824,99 75 
2877083,54 66 
2877092,98 69 
2877297,99 75 
2877464,09 66 
2877476,6 69 
2878688,35 75 
2878782,08 66 
2878794,31 69 
2879333,19 75 
2879589,51 66 
2879595,15 69 
2879945,47 68 
2880088,74 74 
2880088,74 4 
2880269,56 66 
2880278,68 69 
2880503,2 75 
2880639,27 66 
2880645,7 69 
2880811,69 65 
2880811,69 1 
2881568,95 75 
2881750,84 66 
2881763,22 69 
2882158,67 75 
2882338,06 66 
2882347,01 69 
2883260,61 75 
2883505,81 66 
2883514,6 69 
2883972,37 75 
2884231,21 64 
2884248,44 68 
2884702,43 74 
2884702,43 4 
2884893,76 66 
2884899,07 69 
2886416,61 75 
2886532,23 66 
2886550,18 69 
2887116,08 75 
2887311,58 65 
2887311,58 1 
2887333,49 66 
2887350,8 69 
2887706,18 75 
2887792,75 66 
2887801,14 69 
2888509,19 75 
2888624,2 66 
2888635,13 69 
2888718,83 68 
2891139,18 209
2891139,18 150
2891139,18 179
2892137,89 68 
2898415,57 74 
2898415,57 65 
2898415,57 3 
2898537,35 66 
2898542,73 69 
2902429,24 68 
2905660,9 74 
2905660,9 4 
2905943,01 66 
2905948,27 69 
2909667,99 68 
2913324,46 74 
2913324,46 65 
2913324,46 3 
2914041,62 66 
2914054,88 69 
2916814,16 75 
2917181,88 66 
2917273,75 69 
2917340,38 68 
2919780,34 74 
2919780,34 65 
2919780,34 3 
2920546,04 66 
2920559,45 69 
2921248,32 75 
2921457,79 66 
2921460,53 69 
2923795,42 68 
2923845,51 74 
2923845,51 65 
2923845,51 3 
2923962,17 66 
2923978,66 69 
2924374,16 75 
2924557,72 66 
2924562,74 69 
2924929,67 75 
2925204,68 66 
2925212,98 69 
2925428,84 75 
2925454 66 
2925479,93 69 
2927865,19 68 
2928013,92 74 
2928013,92 65 
2928013,92 3 
2928463,12 66 
2928465,73 69 
2928529,61 75 
2928754,02 66 
2928767,31 69 
2929077,74 75 
2929253,44 66 
2929266,11 69 
2932034,95 68 
2933568,69 74 
2933568,69 65 
2933568,69 3 
2933702,27 66 
2933719,41 69 
2933723,92 75 
2934047,28 66 
2934053,29 69 
2937160,75 75 
2937705,64 64 
2937722,55 68 
2937793 74 
2937793 65 
2937793 3 
2938029,42 66 
2938039,44 69 
2938505,57 75 
2938821,81 66 
2938840,08 69 
2939304,46 75 
2939566,08 66 
2939573,99 69 
2940048,53 75 
2940317,4 66 
2940324,52 69 
2940625,21 75 
2940894,04 66 
2940908,28 69 
2941117,61 75 
2941619,27 66 
2941625,65 69 
2941765,14 75 
2942037,25 64 
2942042,49 68 
2942348,68 74 
2942348,68 65 
2942348,68 3 
2942673,63 66 
2942676,67 69 
2943009,73 75 
2943333,34 66 
2943343,49 69 
2944684,49 75 
2944873,72 66 
2944878,14 69 
2945061,92 75 
2945318,17 66 
2945328,32 69 
2946308,74 75 
2946565,9 64 
2946579,32 68 
2946854,06 74 
2946854,06 65 
2946854,06 3 
2947343,13 66 
2947346,76 69 
2947428,66 75 
2947729,57 66 
2947746,84 69 
2948705,77 75 
2948865,58 66 
2948881,02 69 
2949219,89 75 
2949293,59 66 
2949298,49 69 
2949748,6 75 
2949877,83 66 
2949881,82 69 
2950141,67 75 
2950306,23 66 
2950315,46 69 
2950866,02 68 
2951033,59 74 
2951033,59 65 
2951033,59 3 
2951185,78 66 
2951199,46 69 
2952129,78 75 
2952250,28 66 
2952266,96 69 
2953137,47 75 
2953305,64 66 
2953317,81 69 
2954384,07 75 
2954530,31 66 
2954535,51 69 
2955052,83 68 
2955265,31 74 
2955265,31 65 
2955265,31 3 
2955465,18 66 
2955469,41 69 
2959272,43 68 
2961896,44 74 
2961896,44 65 
2961896,44 3 
2962045,6 66 
2962057,7 69 
2965911,01 68 
2965916,36 74 
2965916,36 4 
2966515,61 66 
2966527,77 69 
2966633,29 75 
2966843,15 66 
2966844,73 69 
2968961,08 75 
2969505,31 66 
2969513,42 69 
2969615,56 75 
2969682,04 66 
2969696,91 69 
2969947,25 68 
2971417,95 74 
2971417,95 65 
2971417,95 3 
2971557,38 66 
2971564,93 69 
2974168,56 75 
2974418,4 66 
2974433,86 69 
2975434,99 68 
2977240,2 74 
2977240,2 65 
2977240,2 3 
2977345,29 66 
2977352,72 69 
2981255,73 68 
2981816,55 74 
2981816,55 65 
2981816,55 3 
2982521,46 66 
2982523,41 69 
2982956,07 75 
2983169,38 66 
2983173,96 69 
2985297,78 75 
2985727,19 66 
2985742,48 69 
2985826 68 
2985858,82 74 
2985858,82 65 
2985858,82 3 
2986050,32 66 
2986059,39 69 
2986385,5 75 
2986482,89 66 
2986493,03 69 
2989048,28 75 
2989124,99 66 
2989128,6 69 
2989879,23 68 
2991005,59 74 
2991005,59 65 
2991005,59 3 
2991486,03 66 
2991496,81 69 
2991615,58 75 
2991814,35 66 
2991830,42 69 
2992077,67 75 
2992127,56 66 
2992130,82 69 
2995016,7 68 
2998569,77 74 
2998569,77 4 
2999237,03 66 
2999252,7 69 
2999381,26 75 
2999573,64 66 
2999586,46 69 
3000515,66 75 
3000689,53 66 
3000703,93 69 
3001111,82 75 
3001253,44 66 
3001271,24 69 
3001656,54 75 
3001753,17 66 
3001771,61 69 
3002588,69 68 
3005285,1 74 
3005285,1 4 
3005749,13 66 
3005757,78 69 
3005913,23 75 
3006073,47 66 
3006091,39 69 
3006445,57 75 
3006653,41 66 
3006658,67 69 
3007185,36 75 
3007342,04 66 
3007358,94 69 
3007724,2 75 
3007893,68 66 
3007909,35 69 
3008223,24 75 
3008366,16 66 
3008376,64 69 
3008624,68 75 
3008806,34 66 
3008810,03 69 
3009017,4 75 
3009358,2 64 
3009361,47 68 
3009668,79 74 
3009668,79 65 
3009668,79 3 
3009885,39 66 
3009894,21 69 
3010445,78 75 
3010509,69 66 
3010511,39 69 
3010796,48 75 
3011089,37 66 
3011095,18 69 
3013612,31 75 
3013789,31 64 
3013797,26 68 
3014100,46 74 
3014100,46 65 
3014100,46 3 
3014194,63 66 
3014197,8 69 
3014903,59 75 
3015079,47 66 
3015081,55 69 
3015229,08 75 
3015685,64 66 
3015698,92 69 
3015881,96 75 
3016429,59 66 
3016432,86 69 
3017372,59 75 
3017553,5 66 
3017566,71 69 
3017952,3 75 
3018301,22 64 
3018317,35 68 
3018421,03 74 
3018421,03 65 
3018421,03 3 
3018629,89 66 
3018634,48 69 
3019005,9 75 
3019429,28 66 
3019434,98 69 
3022380,3 75 
3022561,41 64 
3022570,79 68 
3023574,45 74 
3023574,45 65 
3023574,45 3 
3023797,43 66 
3023805,69 69 
3026534,31 75 
3026821,41 66 
3026824,58 69 
3026877,59 75 
3026964,05 66 
3026973,96 69 
3027448,58 75 
3027721,84 64 
3027725,26 68 
3028005,22 74 
3028005,22 4 
3028290,79 66 
3028308,39 69 
3028609,77 75 
3028865,62 66 
3028875,35 69 
3029077,35 75 
3029397,32 66 
3029409,31 69 
3029813,25 75 
3030073,46 66 
3030076,61 69 
3030269,47 75 
3030514,3 66 
3030526,59 69 
3031228,26 75 
3031301,96 66 
3031310,52 69 
3031529,31 75 
3031769,78 66 
3031777,55 69 
3032011,18 68 
3032061,71 74 
3032061,71 65 
3032061,71 3 
3032425,6 66 
3032428,18 69 
3032711,83 75 
3032961,43 66 
3032978,48 69 
3033217,47 75 
3033966,48 66 
3033979,21 69 
3034421,43 75 
3034541,74 66 
3034546,48 69 
3035676,47 75 
3035846,64 66 
3035864,03 69 
3036081,17 68 
3036334,1 74 
3036334,1 4 
3036421,79 66 
3036447,95 69 
3037231,31 75 
3037458,05 66 
3037465,23 69 
3037911,87 75 
3038207,94 66 
3038215,79 69 
3038948,32 75 
3039101,59 66 
3039116,49 69 
3040100,32 75 
3040377,42 66 
3040384,13 69 
3040417,69 68 
3040685,47 74 
3040685,47 65 
3040685,47 3 
3040852,54 66 
3040867,76 69 
3042064,2 75 
3042213,71 66 
3042219,05 69 
3042979,8 75 
3043189,42 66 
3043202,99 69 
3043519,97 75 
3043773,41 66 
3043786,75 69 
3044053,65 75 
3044449,48 66 
3044453,95 69 
3044645,93 75 
3044758,61 64 
3044771,14 68 
3047937,15 74 
3047937,15 65 
3047937,15 3 
3048077,43 66 
3048089,97 69 
3048561,38 75 
3048678,79 66 
3048690,44 69 
3048833,88 75 
3049011,25 66 
3049024,14 69 
3049217,58 75 
3049369,46 66 
3049374,66 69 
3051959,93 68 
3053164,39 74 
3053164,39 65 
3053164,39 3 
3053645,72 66 
3053660,88 69 
3057180,52 68 
3057988,95 74 
3057988,95 65 
3057988,95 3 
3058770,22 66 
3058781,43 69 
3062000,75 68 
3063785,23 74 
3063785,23 65 
3063785,23 3 
3064310,05 66 
3064318,98 69 
3064692,25 75 
3065016,16 66 
3065019,61 69 
3065037,11 75 
3065134,19 66 
3065137,53 69 
3067805,08 68 
3068664,14 74 
3068664,14 65 
3068664,14 3 
3069317,23 66 
3069322,97 69 
3072675,63 68 
3088637,02 74 
3088637,02 65 
3088637,02 3 
3089053,4 66 
3089071,38 69 
3092657,37 68 
3096060,53 74 
3096060,53 4 
3096515,54 66 
3096526,86 69 
3096593,63 75 
3096694,52 66 
3096710,38 69 
3098264,47 75 
3098766,76 66 
3098778,63 69 
3098836,15 75 
3099037,81 66 
3099045,48 69 
3099421,27 75 
3099510,62 66 
3099512,82 69 
3099892,75 75 
3100189,3 64 
3100196,9 68 
3100328,03 74 
3100328,03 4 
3100586,86 66 
3100596,66 69 
3101280,71 75 
3101405,24 66 
3101414,05 69 
3101769,66 75 
3101996,24 66 
3101997,89 69 
3102144,8 75 
3102306,33 66 
3102314,72 69 
3102992,71 75 
3103149,26 66 
3103165,3 69 
3103901,24 75 
3104073,33 66 
3104082,7 69 
3104349,71 68 
3105008,24 74 
3105008,24 4 
3105526,63 66 
3105533,75 69 
3105636,78 75 
3105877,39 66 
3105884,09 69 
3106013,8 75 
3106113,71 66 
3106117,55 69 
3109020,02 68 
3109388,32 74 
3109388,32 4 
3109810,95 66 
3109820,39 69 
3109934,3 75 
3110149,98 66 
3110153,98 69 
3110558,25 75 
3110868,69 66 
3110871,6 69 
3111106,61 75 
3111317,78 66 
3111321,63 69 
3111497,7 75 
3111609,55 66 
3111622,02 69 
3112110,05 75 
3112353,39 66 
3112355,96 69 
3112734,35 75 
3113134,23 66 
3113139,76 69 
3113282,04 75 
3113498,07 64 
3113506,53 68 
3113840,43 74 
3113840,43 65 
3113840,43 3 
3114005,38 66 
3114023,59 69 
3114197,67 75 
3114321,72 66 
3114323,81 69 
3114952,51 75 
3115061,84 66 
3115074,37 69 
3115168,41 75 
3115302,18 66 
3115308,2 69 
3117757,74 75 
3118110,77 64 
3118126,71 68 
3118184,36 74 
3118184,36 4 
3118413,41 66 
3118426,93 69 
3118680,47 75 
3118818,14 66 
3118827,25 69 
3122196,61 68 
3123645,26 74 
3123645,26 65 
3123645,26 3 
3124293,46 66 
3124298,25 69 
3127667,77 68 
3127872,54 74 
3127872,54 65 
3127872,54 3 
3128657,28 66 
3128668,07 69 
3129124,76 75 
3129217,89 66 
3129235,16 69 
3131887,37 68 
3171093,46 74 
3171093,46 65 
3171093,46 3 
3171223,58 66 
3171233,81 69 
3174024,52 75 
3174534,05 66 
3174536,72 69 
3174603,55 75 
3174833,3 66 
3174836,73 69 
3175104,05 68 
3175209,41 74 
3175209,41 65 
3175209,41 3 
3175489,98 66 
3175503,8 69 
3175848,21 75 
3175977,8 66 
3175987,74 69 
3176129,22 75 
3176389,26 66 
3176404,74 69 
3179223,33 68 
3179411,14 74 
3179411,14 65 
3179411,14 3 
3179857,56 66 
3179873,71 69 
3179935,83 75 
3180125,18 66 
3180140,62 69 
3180501,5 75 
3180607,52 66 
3180624,45 69 
3181925,79 75 
3182086,08 66 
3182092,67 69 
3183388,54 75 
3183449,04 64 
3183460,09 68 
3183485,64 74 
3183485,64 65 
3183485,64 3 
3183774,67 66 
3183777,01 69 
3183876,54 75 
3184106,2 66 
3184110,37 69 
3184229,39 75 
3184481,75 66 
3184493,96 69 
3184519,72 75 
3184661,81 66 
3184677,42 69 
3187424,73 75 
3188061,83 64 
3188080,05 68 
3188192,31 74 
3188192,31 65 
3188192,31 3 
3188324,33 66 
3188330,24 69 
3189540,07 75 
3189920,57 66 
3189931,43 69 
3190395,84 75 
3190825,37 66 
3190832,12 69 
3190956,9 75 
3191185,22 66 
3191199,06 69 
3191915,22 75 
3192101,15 66 
3192116,43 69 
3192200,17 68 
3192476,49 74 
3192476,49 4 
3192644,84 66 
3192650,26 69 
3194197,82 75 
3194373,28 66 
3194384,84 69 
3196487,09 68 
3196965,28 74 
3196965,28 65 
3196965,28 3 
3197528,68 66 
3197537,37 69 
3197620,14 75 
3197773,24 66 
3197787,73 69 
3198093,01 75 
3198198,49 66 
3198204,66 69 
3198268,17 75 
3198418,79 66 
3198421,62 69 
3200973,26 68 
3201101,56 74 
3201101,56 65 
3201101,56 3 
3201805,67 66 
3201823,8 69 
3201897,34 75 
3202121,51 66 
3202124,4 69 
3202377,11 75 
3202559,4 66 
3202574,44 69 
3203060,1 75 
3203285,06 66 
3203291,68 69 
3203403,13 75 
3203613,18 66 
3203625,22 69 
3204004,83 75 
3204206,9 66 
3204209,49 69 
3204637,73 75 
3204865,33 66 
3204876,16 69 
3205110,05 68 
3205151,81 74 
3205151,81 4 
3205491,93 66 
3205509,98 69 
3205552,3 75 
3205817,38 66 
3205826,88 69 
3206184,27 75 
3206422,35 66 
3206427,54 69 
3206984,1 75 
3207117,12 66 
3207127,87 69 
3207428,63 75 
3207597,1 66 
3207611,57 69 
3207997,87 75 
3208093,35 66 
3208111,96 69 
3209044,33 75 
3209250,08 64 
3209262,91 68 
3209649,56 74 
3209649,56 65 
3209649,56 3 
3209847,12 66 
3209863,34 69 
3213628,37 75 
3214047,02 64 
3214050,26 68 
3215595,98 74 
3215595,98 65 
3215595,98 3 
3216049,08 66 
3216051,64 69 
3216181,19 75 
3216369,89 66 
3216384,94 69 
3217258,56 75 
3217427,02 66 
3217435,73 69 
3219429,46 75 
3219589,46 66 
3219604,43 69 
3219637,47 68 
3219901,31 74 
3219901,31 4 
3220065,23 66 
3220071,38 69 
3220464,2 75 
3220745,26 66 
3220755,22 69 
3220913,35 75 
3221441,75 66 
3221455,77 69 
3221556,35 75 
3221845,35 66 
3221855,79 69 
3222201,08 75 
3222308,83 210
3222308,83 150
3222308,83 179
3223307,5 68 
3223309,51 74 
3223309,51 65 
3223309,51 3 
3223391,34 85 
3231946,87 85 
3246524,91 85 
3253563,37 85 
