********************
Experiment,   Pi_Causal_5b
2499150,06 75 
2499411,15 66 
2499420 69 
2499761,87 75 
2499863,04 66 
2499870,34 69 
2500000,22 75 
2500129,19 66 
2500137,21 69 
2500282,45 75 
2500511,43 66 
2500520,81 69 
2500654,42 68 
2500891,61 74 
2500891,61 65 
2500891,61 3 
2501228,61 66 
2501237,96 69 
2502675,52 75 
2502895,6 66 
2502905,97 69 
2503074,19 75 
2503225,51 66 
2503239,55 69 
2504289,45 75 
2504528,04 66 
2504540,52 69 
2504907,77 68 
2505249,99 74 
2505249,99 65 
2505249,99 3 
2505315,97 66 
2505324,41 69 
2508173,97 75 
2508335,27 66 
2508343,47 69 
2509205,53 75 
2509419,4 64 
2509427,68 68 
2509859,07 74 
2509859,07 65 
2509859,07 3 
2509923,45 66 
2509928,29 69 
2511082,05 75 
2511251,42 66 
2511262,64 69 
2513881,27 68 
2513950,33 74 
2513950,33 65 
2513950,33 3 
2514063,22 66 
2514081,1 69 
2517967,45 68 
2520314,62 74 
2520314,62 65 
2520314,62 3 
2520447,21 66 
2520452,61 69 
2521470,06 75 
2521590,99 66 
2521603,53 69 
2522429,67 75 
2522599,42 66 
2522604,46 69 
2523534,54 75 
2523714,91 66 
2523722,06 69 
2524323,56 68 
2525158,13 74 
2525158,13 65 
2525158,13 3 
2525295,57 66 
2525306,67 69 
2526745,78 75 
2526902,98 66 
2526907,9 69 
2529176,11 68 
2531038,16 74 
2531038,16 65 
2531038,16 3 
2531218,84 66 
2531310,91 69 
2532581,31 75 
2532806,93 66 
2532812,27 69 
2535047,39 68 
2535969,62 74 
2535969,62 65 
2535969,62 3 
2536088,13 66 
2536097,96 69 
2536133,25 75 
2536367,04 66 
2536381,43 69 
2537773,72 75 
2537886,84 66 
2537899,49 69 
2538757,72 75 
2538908,17 66 
2538917,06 69 
2539984,22 68 
2540517,43 74 
2540517,43 65 
2540517,43 3 
2540590,91 66 
2540601,36 69 
2543718,54 75 
2543803,87 66 
2543820,45 69 
2544537,77 68 
2547834,56 74 
2547834,56 65 
2547834,56 3 
2547978,79 66 
2547990,24 69 
2549173,82 75 
2549311,58 66 
2549324,63 69 
2551843,8 68 
2552143,06 74 
2552143,06 4 
2552352,24 66 
2552360,24 69 
2552407 75 
2552646,65 66 
2552660,5 69 
2552789,52 75 
2552879,18 66 
2552894,01 69 
2554234,17 75 
2554848,14 66 
2554862,2 69 
2556163,37 68 
2557145,98 74 
2557145,98 65 
2557145,98 3 
2557570,96 66 
2557580,87 69 
2561167,04 68 
2573626,21 74 
2573626,21 65 
2573626,21 3 
2573847,16 66 
2573859,95 69 
2577646,4 68 
2578730,39 74 
2578730,39 65 
2578730,39 3 
2579135,27 66 
2579147,33 69 
2582461,79 75 
2582616,54 66 
2582633,61 69 
2582750,17 68 
2582878,02 74 
2582878,02 65 
2582878,02 3 
2583039,27 66 
2583050,5 69 
2586886,83 68 
2595206,43 74 
2595206,43 65 
2595206,43 3 
2595354,92 66 
2595359,95 69 
2595490,78 75 
2595563,16 66 
2595576,52 69 
2596413,32 75 
2596510,73 66 
2596527,24 69 
2599229,45 68 
2603105,44 74 
2603105,44 65 
2603105,44 3 
2603275,05 66 
2603282,41 69 
2607118,73 68 
2624498,93 74 
2624498,93 65 
2624498,93 3 
2624683,27 66 
2624698,76 69 
2628518,43 68 
2651421,28 208
2651421,28 159
2651421,28 170
2652420,41 68 
2653134,16 74 
2653134,16 4 
2653494,82 66 
2653503,98 69 
2654413,96 75 
2654591,17 66 
2654604,81 69 
2657140,12 68 
2673619,68 65 
2673619,68 1 
2681619,78 65 
2681619,78 1 
2686019,7 65 
2686019,7 1 
2690219,66 65 
2690219,66 1 
2693819,67 65 
2693819,67 1 
2698119,78 65 
2698119,78 1 
2702119,81 65 
2702119,81 1 
2716919,74 65 
2716919,74 1 
2726421,76 74 
2726421,76 4 
2726694,67 66 
2726709,7 69 
2729619,68 73 
2730429,41 68 
2731119,68 65 
2731119,68 1 
2742219,84 65 
2742219,84 1 
2747619,83 65 
2747619,83 1 
2760619,64 65 
2760619,64 1 
2765719,85 65 
2765719,85 1 
2766094,91 74 
2766094,91 4 
2766246,5 66 
2766256,47 69 
2768589,36 75 
2768767,15 66 
2768775,11 69 
2769119,76 73 
2769705,12 75 
2769719,67 73 
2769894,73 66 
2769909,27 69 
2770109,58 68 
2770619,64 73 
2770930 74 
2770930 4 
2771178,79 66 
2771193,54 69 
2771924,96 75 
2772058,35 66 
2772061,27 69 
2772481,44 75 
2772639,46 66 
2772644,84 69 
2774753,37 75 
2774890,42 66 
2774896,47 69 
2774946,5 68 
2775409,89 74 
2775409,89 4 
2775543,56 66 
2775546,98 69 
2775873,48 75 
2776078,87 66 
2776080,62 69 
2777505,25 75 
2777694,57 66 
2777698,65 69 
2777720,41 73 
2778118,84 75 
2778299,33 66 
2778315,89 69 
2779194,67 75 
2779378,08 66 
2779383,5 69 
2779417,33 68 
2781142,38 74 
2781142,38 4 
2781394,46 66 
2781401,4 69 
2782302,49 75 
2782599,15 66 
2782602,73 69 
2784332,47 75 
2784470,6 66 
2784487,04 69 
2785154,3 68 
2786269,3 74 
2786269,3 4 
2786474,71 66 
2786488,65 69 
2786876,9 75 
2786966,28 66 
2786972,41 69 
2788049,52 75 
2788162,78 66 
2788173,21 69 
2790291,64 68 
2800761,5 74 
2800761,5 4 
2800854,92 66 
2800866,78 69 
2804769,2 68 
2808919,73 65 
2808919,73 1 
2830019,65 65 
2830019,65 1 
2837819,65 65 
2837819,65 1 
2850819,85 65 
2850819,85 1 
2851519,72 65 
2851519,72 1 
2860219,84 65 
2860219,84 1 
2868419,77 65 
2868419,77 1 
2893519,82 65 
2893519,82 1 
2897757,27 74 
2897757,27 4 
2898326,35 66 
2898340,35 69 
2900719,83 73 
2901317,62 75 
2901399,69 66 
2901409,42 69 
2901665,06 75 
2901822,6 64 
2901826,93 68 
2901919,77 73 
2901969,72 74 
2901969,72 4 
2902186,79 66 
2902193,37 69 
2905219,77 73 
2905979,75 68 
2908865,29 74 
2908865,29 4 
2909051,99 66 
2909065,27 69 
2909248,8 75 
2909351,49 66 
2909365,65 69 
2912884,85 68 
2916619,64 65 
2916619,64 1 
2925819,81 65 
2925819,81 1 
2943119,62 65 
2943119,62 1 
2946319,65 65 
2946319,65 1 
2951353,05 74 
2951353,05 4 
2951855,61 66 
2951864,51 69 
2955367,23 68 
2956419,73 65 
2956419,73 1 
2971119,83 65 
2971119,83 1 
2977389,6 74 
2977389,6 4 
2977552,34 66 
2977567,48 69 
2979313,5 75 
2979438,66 66 
2979452,19 69 
2979530,17 75 
2979666,22 66 
2979669,61 69 
2979781,55 75 
2979986,56 66 
2980002,63 69 
2980405,99 75 
2980546,15 66 
2980553,06 69 
2980934,95 75 
2981246,24 66 
2981254,05 69 
2981404,51 68 
2981489,21 74 
2981489,21 4 
2981734,25 66 
2981737,53 69 
2982190,43 75 
2982239,22 66 
2982254,31 69 
2985506,94 68 
2986604,3 74 
2986604,3 4 
2986719,75 73 
2986782,02 66 
2986791,05 69 
2987629,65 75 
2987922,66 66 
2987925,38 69 
2988149,2 75 
2988235,13 66 
2988242,24 69 
2990610,94 68 
2992088,89 74 
2992088,89 4 
2992213,67 66 
2992228,55 69 
2993405,94 75 
2993474,13 66 
2993479,68 69 
2996098,54 68 
2997241,5 74 
2997241,5 4 
2997603,47 66 
2997616,31 69 
2997680,6 75 
2997946,27 66 
2997949,99 69 
2998106,18 75 
2998164,36 66 
2998166,53 69 
2999819,64 65 
2999819,64 1 
3000180,69 75 
3000251,82 66 
3000268,22 69 
3000686,02 75 
3000838,15 66 
3000851,83 69 
3000919,74 65 
3000919,74 1 
3001158,9 75 
3001223,34 66 
3001235,46 69 
3001252,7 68 
3002725,03 74 
3002725,03 4 
3002938,25 66 
3002953,37 69 
3003918,83 75 
3004214,11 66 
3004221,04 69 
3005014,38 75 
3005094,46 66 
3005105,11 69 
3005197,81 75 
3005286,99 66 
3005288,47 69 
3005600,69 75 
3005819,67 73 
3005870,11 66 
3005872,74 69 
3006236,64 75 
3006386,14 66 
3006389,51 69 
3006739,83 68 
3007296,05 74 
3007296,05 4 
3007466,48 66 
3007473,49 69 
3007619,92 73 
3009393,36 75 
3009630,63 66 
3009642,14 69 
3010218,51 75 
3010406,98 66 
3010409,77 69 
3010782,45 75 
3011030,76 66 
3011042,92 69 
3011189,4 75 
3011305,66 66 
3011309,79 69 
3011343,21 68 
3011579,14 209
3011579,14 150
3011579,14 179
3012578 68 
3013454,84 74 
3013454,84 65 
3013454,84 3 
3013710,59 66 
3013728,28 69 
3014261,6 75 
3014522,64 66 
3014528,96 69 
3014717,93 75 
3014962,02 66 
3014979,23 69 
3015433,33 75 
3015666,09 66 
3015679,76 69 
3016116,62 75 
3016334,59 66 
3016346,96 69 
3017208,67 75 
3017298,52 66 
3017314,34 69 
3017464,84 68 
3017708,87 74 
3017708,87 65 
3017708,87 3 
3017977,98 66 
3017981,6 69 
3019360,66 75 
3019638,07 66 
3019650,83 69 
3020099,72 75 
3020150,87 66 
3020167,07 69 
3020569,84 75 
3020762,08 66 
3020767,34 69 
3021182,66 75 
3021342,26 66 
3021350,94 69 
3021717,72 68 
3021730,88 74 
3021730,88 65 
3021730,88 3 
3021874,09 66 
3021884,53 69 
3023044,89 75 
3023238,59 66 
3023252,2 69 
3023837,42 75 
3024027,44 66 
3024036,15 69 
3024330,37 75 
3024526,15 66 
3024536,52 69 
3025098,86 75 
3025166,61 66 
3025170,33 69 
3025712 75 
3025842,06 64 
3025854,2 68 
3026498,26 74 
3026498,26 65 
3026498,26 3 
3026508,06 66 
3026538,35 69 
3027933,92 75 
3028122,86 66 
3028139,25 69 
3029040,81 75 
3029178,33 66 
3029190,07 69 
3030352,51 75 
3030522,27 64 
3030524,59 68 
3032251,48 74 
3032251,48 65 
3032251,48 3 
3032398,15 66 
3032409,18 69 
3032873,96 75 
3033011,54 66 
3033026,3 69 
3033517,57 75 
3033698,07 66 
3033710,16 69 
3034816,85 75 
3034894,61 66 
3034911,11 69 
3036262,4 68 
3036270,79 74 
3036270,79 65 
3036270,79 3 
3036376,23 66 
3036379,06 69 
3037934,22 75 
3038090,36 66 
3038096,89 69 
3040298,89 68 
3043737,47 74 
3043737,47 65 
3043737,47 3 
3043882,91 66 
3043901,9 69 
3047821 68 
3051696,95 74 
3051696,95 65 
3051696,95 3 
3051804,38 66 
3051807,5 69 
3051900,7 75 
3052107,3 66 
3052124,23 69 
3055710,41 68 
3064548,47 74 
3064548,47 65 
3064548,47 3 
3064914,57 66 
3064917,52 69 
3068570,22 68 
3072597,6 74 
3072597,6 65 
3072597,6 3 
3072762,31 66 
3072773,21 69 
3076609,65 68 
3088248,35 74 
3088248,35 65 
3088248,35 3 
3088338,01 66 
3088351,72 69 
3088474,04 75 
3088729,66 66 
3088735,75 69 
3092254,88 68 
3092984,73 74 
3092984,73 65 
3092984,73 3 
3093365,84 66 
3093372,21 69 
3096991,89 68 
3098710,69 74 
3098710,69 65 
3098710,69 3 
3098921,96 66 
3098926,93 69 
3102729,57 68 
3103401,52 74 
3103401,52 4 
3103638,24 66 
3103646,71 69 
3107057,27 75 
3107250,35 66 
3107266,48 69 
3107416,46 68 
3108076,52 74 
3108076,52 65 
3108076,52 3 
3108207,37 66 
3108217,37 69 
3112086,98 68 
3117897,85 74 
3117897,85 65 
3117897,85 3 
3118749,93 66 
3118758,23 69 
3119076,56 75 
3119310,05 66 
3119325,41 69 
3120776,68 75 
3120910,75 66 
3120926,64 69 
3121229,02 75 
3121319,85 66 
3121326,98 69 
3121910,77 68 
3122048,83 74 
3122048,83 65 
3122048,83 3 
3122170,63 66 
3122177,5 69 
3122634,65 75 
3122785,97 66 
3122794,68 69 
3126063,85 68 
3126464,31 74 
3126464,31 65 
3126464,31 3 
3126929,76 66 
3126931,1 69 
3128342,36 75 
3128541,93 66 
3128549,37 69 
3129421,5 75 
3129597,71 66 
3129599,92 69 
3130483,88 68 
3130540,79 74 
3130540,79 65 
3130540,79 3 
3130613,93 66 
3130617,47 69 
3131677,07 75 
3131775,03 66 
3131784,86 69 
3134553,9 68 
3138521,21 74 
3138521,21 65 
3138521,21 3 
3138942,66 66 
3138956,96 69 
3142543,34 68 
3144129,17 74 
3144129,17 65 
3144129,17 3 
3144349,75 66 
3144361,29 69 
3144362,88 75 
3144409,56 66 
3144427,98 69 
3148147,51 68 
3195101,87 74 
3195101,87 65 
3195101,87 3 
3195485,88 66 
3195500,21 69 
3199119,69 68 
3199932,81 74 
3199932,81 65 
3199932,81 3 
3200550,68 66 
3200553,93 69 
3200869,14 75 
3201097,67 66 
3201104,37 69 
3201233,01 75 
3201349,99 66 
3201354,77 69 
3201837,93 75 
3201879,13 66 
3201888,37 69 
3203939,84 68 
3204884,54 74 
3204884,54 65 
3204884,54 3 
3205053,67 66 
3205057,31 69 
3206384,91 75 
3206509,43 66 
3206525,1 69 
3208893,78 68 
3209492,68 74 
3209492,68 65 
3209492,68 3 
3209638,48 66 
3209644,26 69 
3211330,38 75 
3211406,85 66 
3211412,24 69 
3213513,95 68 
3215792,52 74 
3215792,52 65 
3215792,52 3 
3216274,26 66 
3216282,7 69 
3218205,02 75 
3218425,64 66 
3218434,21 69 
3218644,54 75 
3218819,14 66 
3218834,52 69 
3219802,02 68 
3222693,38 74 
3222693,38 65 
3222693,38 3 
3223066,19 66 
3223071,2 69 
3223292,54 75 
3223497,87 66 
3223504,74 69 
3226707,23 68 
3226802,01 74 
3226802,01 4 
3227251,02 66 
3227257,54 69 
3227513,32 75 
3227745,97 66 
3227757,96 69 
3227853,96 75 
3228077,99 66 
3228091,53 69 
3228477,87 75 
3228962,5 66 
3228975,62 69 
3229109,93 75 
3229302,29 66 
3229309,57 69 
3229837,9 75 
3230030,46 66 
3230043,02 69 
3230349,11 75 
3230422,54 66 
3230426,72 69 
3230569,32 75 
3230663,48 66 
3230676,89 69 
3230810,44 68 
3231185,83 74 
3231185,83 4 
3231465,71 66 
3231477,44 69 
3235197,29 68 
3236892,81 74 
3236892,81 65 
3236892,81 3 
3237293,92 66 
3237298,6 69 
3240901,38 68 
3241453,25 74 
3241453,25 65 
3241453,25 3 
3241645,76 66 
3241651,9 69 
3241729,76 75 
3241849,66 66 
3241852,45 69 
3245554,9 68 
3246432 74 
3246432 65 
3246432 3 
3246505,63 66 
3246522,17 69 
3246749,88 75 
3246833,86 66 
3246839,39 69 
3250441,94 68 
3252485,23 74 
3252485,23 65 
3252485,23 3 
3253317,56 66 
3253327,41 69 
3256497,08 68 
3260128,66 74 
3260128,66 65 
3260128,66 3 
3260525,82 66 
3260533,19 69 
3264135,8 68 
3264460,48 74 
3264460,48 4 
3264914,15 66 
3264919,55 69 
3265026,41 75 
3265203,11 66 
3265219,81 69 
3265746,89 75 
3266053,74 66 
3266070,45 69 
3266220,96 75 
3266473,53 66 
3266487,42 69 
3266610,52 75 
3267065,67 66 
3267071,25 69 
3267264,32 75 
3267403,27 66 
3267421,49 69 
3268472,49 68 
3270476,43 74 
3270476,43 4 
3270978,9 66 
3270990,8 69 
3271080,08 75 
3271210,49 66 
3271224,38 69 
3273344,6 75 
3273521,69 66 
3273526,24 69 
3274493,91 68 
3275026,48 74 
3275026,48 65 
3275026,48 3 
3275277,84 66 
3275294,07 69 
3279047,15 68 
3281330,56 74 
3281330,56 65 
3281330,56 3 
3282270,61 66 
3282282,98 69 
3282521,85 75 
3282654,77 66 
3282666,94 69 
3285351,84 68 
3286272,42 74 
3286272,42 65 
3286272,42 3 
3286513,53 66 
3286519,31 69 
3287011,88 75 
3287177,87 66 
3287186,56 69 
3287541,59 75 
3287626,37 66 
3287636,91 69 
3287688,59 75 
3287825,91 66 
3287837,08 69 
3290233,12 75 
3290314,39 64 
3290322,44 68 
3290392,69 74 
3290392,69 65 
3290392,69 3 
3290637,56 66 
3290655,83 69 
3290812,35 75 
3291009,42 66 
3291022,79 69 
3292144,37 75 
3292281,62 66 
3292290,46 69 
3292736,24 75 
3292914,17 66 
3292924,25 69 
3293325,52 75 
3293526,07 66 
3293608,15 69 
3293761,24 75 
3293945,85 66 
3293958,36 69 
3294265,87 75 
3294317,24 66 
3294325,3 69 
3294409,05 68 
3295302,21 74 
3295302,21 65 
3295302,21 3 
3295360,49 66 
3295376,08 69 
3297544,47 75 
3297835,3 66 
3297845,06 69 
3298068,28 75 
3298258,07 66 
3298261,61 69 
3299080,38 75 
3299281,56 66 
3299295,74 69 
3299329,29 68 
3299661,86 74 
3299661,86 65 
3299661,86 3 
3299837,41 66 
3299846,12 69 
3300051,12 75 
3300406,61 66 
3300413,27 69 
3301910,66 75 
3301982,45 66 
3301997,82 69 
3302380,64 75 
3302565,48 66 
3302581,66 69 
3303364,5 75 
3303617,52 66 
3303632,65 69 
3303682,57 68 
3303981,14 74 
3303981,14 65 
3303981,14 3 
3304145,9 66 
3304149,74 69 
3304516,74 75 
3304685,77 66 
3304700,16 69 
3308002,41 68 
3308449,98 74 
3308449,98 65 
3308449,98 3 
3309219,02 66 
3309236,74 69 
3309760,64 75 
3309908,28 66 
3309920,52 69 
3312472,51 68 
3313052,49 74 
3313052,49 4 
3313463,86 66 
3313473,16 69 
3315164,57 75 
3315480,87 66 
3315491,43 69 
3315604,64 75 
3315801,95 66 
3315808,35 69 
3316261,93 75 
3316421,25 66 
3316425,51 69 
3316525,24 75 
3316821,45 66 
3316825,78 69 
3317059,41 68 
3317339,93 74 
3317339,93 65 
3317339,93 3 
3317475,98 66 
3317492,88 69 
3318112,68 210
3318112,68 150
3318112,68 179
3319111,45 68 
3319163,11 85 
3331019,94 85 
3338058,69 85 
