********************
Experiment,   Pi_Causal_5b
3100564,73 69 
3104400,79 68 
3109246,71 74 
3109246,71 65 
3109246,71 3 
3109495,3 66 
3109504,61 69 
3111209,44 75 
3111847,69 66 
3111856,45 69 
3112365,29 75 
3112574,14 66 
3112590,33 69 
3113257,8 68 
3125213,23 74 
3125213,23 65 
3125213,23 3 
3125422,99 66 
3125433,42 69 
3129219,98 68 
3135001,61 74 
3135001,61 65 
3135001,61 3 
3135402,85 66 
3135408,22 69 
3135872,88 75 
3136254,62 66 
3136258,39 69 
3137244,4 75 
3137438,11 66 
3137443,05 69 
3138285,34 75 
3138405,72 66 
3138410,2 69 
3138825,15 75 
3138906,55 66 
3138910,58 69 
3139010,9 68 
3142364,87 74 
3142364,87 4 
3142451,13 66 
3142463,05 69 
3143797,34 75 
3144194,75 66 
3144198,2 69 
3145784,63 75 
3145992,26 66 
3145999,22 69 
3146382,83 68 
3146430,51 74 
3146430,51 65 
3146430,51 3 
3146578 66 
3146583,22 69 
3150452,93 68 
3150872,77 74 
3150872,77 65 
3150872,77 3 
3151018,03 66 
3151019,56 69 
3151968,87 75 
3152178,19 66 
3152187,21 69 
3154889,57 68 
3155324,92 74 
3155324,92 65 
3155324,92 3 
3155546,92 66 
3155556,37 69 
3159343,12 68 
3163826,35 74 
3163826,35 4 
3164230,97 66 
3164246,34 69 
3167832,78 68 
3169394,12 74 
3169394,12 65 
3169394,12 3 
3169846,1 66 
3169850,88 69 
3170855,27 75 
3171081,91 66 
3171085,7 69 
3173420,5 68 
3174596,9 74 
3174596,9 65 
3174596,9 3 
3174746,43 66 
3174754,56 69 
3176809,13 75 
3177103,36 66 
3177106,5 69 
3177266,91 75 
3177458,78 66 
3177473,16 69 
3178255,02 75 
3178477,88 66 
3178490,58 69 
3178690,96 68 
3178958,02 74 
3178958,02 65 
3178958,02 3 
3179113,99 66 
3179124,41 69 
3179561,79 75 
3179769,82 66 
3179775,01 69 
3180131,38 75 
3180393,79 66 
3180408,73 69 
3180789,36 75 
3180959,71 66 
3180975,81 69 
3182977,61 68 
3183369,52 74 
3183369,52 4 
3183525,75 66 
3183528,54 69 
3187381,42 68 
3190171,02 74 
3190171,02 65 
3190171,02 3 
3190318,03 66 
3190332,93 69 
3192297,1 75 
3192739,21 66 
3192751,47 69 
3193404,84 75 
3193678,08 66 
3193685,72 69 
3194186,06 68 
3194229,65 74 
3194229,65 65 
3194229,65 3 
3194402,34 66 
3194419,34 69 
3198239,28 68 
3200357,61 74 
3200357,61 4 
3200800,22 66 
3200807,57 69 
3200884,93 75 
3201039,58 66 
3201041,16 69 
3203357,59 75 
3203853,91 66 
3203860 69 
3204377,94 68 
3209761,7 74 
3209761,7 65 
3209761,7 3 
3210274,31 66 
3210281,78 69 
3211669,58 75 
3211767,51 66 
3211782,66 69 
3213784,22 68 
3215310,43 74 
3215310,43 65 
3215310,43 3 
3215802,58 66 
3215818,99 69 
3217844,4 75 
3218046,03 66 
3218054,09 69 
3219322,12 68 
3224776,98 74 
3224776,98 65 
3224776,98 3 
3225178,96 66 
3225192,83 69 
3228795,9 68 
3229129,26 74 
3229129,26 65 
3229129,26 3 
3229590,18 66 
3229596,27 69 
3229720,75 75 
3229949,57 66 
3229963,26 69 
3230557,87 75 
3230681,78 66 
3230697,12 69 
3231004,91 75 
3231089,84 66 
3231097,65 69 
3233148,97 68 
3234061,91 74 
3234061,91 65 
3234061,91 3 
3234236,39 66 
3234249,73 69 
3235276,31 75 
3235403,25 66 
3235417,33 69 
3235972,8 75 
3236431,02 66 
3236434,79 69 
3236608,97 75 
3236854,35 66 
3236868,45 69 
3237704,85 75 
3237850,79 66 
3237852,59 69 
3238069,6 68 
3238172,93 74 
3238172,93 65 
3238172,93 3 
3238605,33 66 
3238619,72 69 
3240396,73 75 
3240498,3 66 
3240504,66 69 
3240536,77 75 
3240582,66 66 
3240587,98 69 
3241038,02 75 
3241230,56 66 
3241238,45 69 
3241708,94 75 
3241945,85 66 
3241955,64 69 
3242256,04 68 
3242936,49 74 
3242936,49 65 
3242936,49 3 
3243038,68 66 
3243056,43 69 
3243409,91 75 
3243516,21 66 
3243523,52 69 
3244192,94 75 
3244378,06 66 
3244390,83 69 
3245426,61 75 
3245498,03 66 
3245508,46 69 
3246959,74 68 
3247006 74 
3247006 65 
3247006 3 
3247118,42 66 
3247126,21 69 
3251012,97 68 
3252484,32 74 
3252484,32 65 
3252484,32 3 
3252936 66 
3252947,65 69 
3256500,1 68 
3256956,23 74 
3256956,23 4 
3257412,08 66 
3257417,53 69 
3257589,81 75 
3257810,22 66 
3257817,75 69 
3258157,37 75 
3258447,22 66 
3258451,92 69 
3258539,43 75 
3258661,63 66 
3258668,4 69 
3259372,52 75 
3259597,69 66 
3259602,86 69 
3260426,23 75 
3260630,82 66 
3260636,61 69 
3260970,44 68 
3261018,39 74 
3261018,39 65 
3261018,39 3 
3261126,9 66 
3261136,88 69 
3262506,03 75 
3262709,89 66 
3262721,5 69 
3263101,86 75 
3263177,68 66 
3263188,51 69 
3263548,91 75 
3263698,24 66 
3263705,67 69 
3264144,9 75 
3264321,84 66 
3264339,37 69 
3264717,1 75 
3264785,82 66 
3264806,41 69 
3265040,26 68 
3268529,32 74 
3268529,32 65 
3268529,32 3 
3268710,47 66 
3268726,01 69 
3269060,71 75 
3269293,62 66 
3269309,83 69 
3269722,64 75 
3269846,59 66 
3269860,26 69 
3271404,23 75 
3271654,23 66 
3271661,7 69 
3272113,7 75 
3272325,94 66 
3272329,33 69 
3272545,93 68 
3272666,45 74 
3272666,45 65 
3272666,45 3 
3272866,88 66 
3272879,19 69 
3273358,07 75 
3273566,17 66 
3273579,77 69 
3274364,2 75 
3274589,7 66 
3274597,68 69 
3275041,57 75 
3275149,72 66 
3275164,66 69 
3276081,12 75 
3276278,75 66 
3276282,21 69 
3276638,03 75 
3276759,01 64 
3276765,86 68 
3278040,15 74 
3278040,15 65 
3278040,15 3 
3278242,3 66 
3278250,14 69 
3279957,85 75 
3280106,15 66 
3280118,11 69 
3280553,47 75 
3280651,32 66 
3280668,52 69 
3281226,06 75 
3281341,89 66 
3281352,38 69 
3281876,6 75 
3282125,61 64 
3282136,3 68 
3282500,86 74 
3282500,86 65 
3282500,86 3 
3282571,29 66 
3282586,63 69 
3285823,26 75 
3286137,5 66 
3286139,49 69 
3286523,33 68 
3288382,08 74 
3288382,08 4 
3288501,86 66 
3288507,79 69 
3289324,72 75 
3289770,27 66 
3289775,75 69 
3289956,53 75 
3290114,12 66 
3290125,71 69 
3292206,36 75 
3292283,17 66 
3292294,03 69 
3292394,42 68 
3293316,93 74 
3293316,93 65 
3293316,93 3 
3293466,77 66 
3293478,25 69 
3294504,97 75 
3294670,05 66 
3294679,19 69 
3295338,2 75 
3295553,93 66 
3295563,27 69 
3297331,34 68 
3298708,59 74 
3298708,59 4 
3298845,77 66 
3298849,4 69 
3300392,9 75 
3300578 66 
3300583,72 69 
3301015,16 75 
3301094,24 66 
3301100,93 69 
3301547,82 75 
3301641,93 66 
3301651,17 69 
3302718,93 68 
3307796,88 74 
3307796,88 65 
3307796,88 3 
3307852,98 66 
3307856,02 69 
3307934,33 75 
3308319,11 66 
3308322,98 69 
3309456,93 75 
3309585,88 66 
3309590,93 69 
3311809,03 68 
3311904,11 74 
3311904,11 65 
3311904,11 3 
3312202,14 66 
3312209,21 69 
3312564,93 75 
3312814,61 66 
3312826,38 69 
3315912,23 68 
3317088,73 74 
3317088,73 65 
3317088,73 3 
3317297,62 66 
3317313,06 69 
3317752,69 75 
3317989,72 66 
3317997,03 69 
3319693,99 75 
3319792,44 66 
3319798,67 69 
3319906,5 75 
3320053,76 66 
3320066,48 69 
3320929,95 75 
3321117,88 64 
3321132,83 68 
3321780,63 74 
3321780,63 65 
3321780,63 3 
3321841,59 66 
3321850,16 69 
3322241,63 75 
3322413,94 66 
3322417,15 69 
3323121,05 75 
3323293,89 66 
3323301,59 69 
3325803,09 68 
3326588,57 74 
3326588,57 65 
3326588,57 3 
3326826,68 66 
3326836,98 69 
3327214,22 75 
3327377,69 66 
3327387,46 69 
3327820,63 75 
3327921,56 66 
3327937,93 69 
3330606,87 68 
3331476,5 74 
3331476,5 4 
3331550,93 66 
3331557,26 69 
3331564,21 75 
3331851,06 66 
3331857,53 69 
3332025,55 75 
3332155,52 66 
3332158,03 69 
3332564,58 75 
3332780,02 66 
3332791,62 69 
3333272,79 75 
3333398,05 66 
3333408,97 69 
3333858,15 75 
3333953,77 66 
3333959,28 69 
3335036,1 75 
3335173,81 66 
3335177,17 69 
3335461,47 75 
3335617,94 64 
3335627,11 68 
3337652,32 74 
3337652,32 65 
3337652,32 3 
3337797,7 66 
3337812,26 69 
3339016,75 75 
3339154,75 66 
3339163,11 69 
3341665,11 68 
3343897,08 74 
3343897,08 65 
3343897,08 3 
3344335,04 66 
3344350,34 69 
3346838,04 75 
3346854,28 66 
3346885,84 69 
3347920,06 68 
3348818,44 74 
3348818,44 65 
3348818,44 3 
3348962,66 66 
3348970,55 69 
3352840,62 68 
3359168,7 74 
3359168,7 65 
3359168,7 3 
3359561,78 66 
3359578,62 69 
3363181,87 68 
3363624,89 74 
3363624,89 65 
3363624,89 3 
3364005,61 66 
3364015,54 69 
3366245,68 75 
3366582,12 66 
3366584,04 69 
3366652,68 75 
3366873,96 66 
3366884,25 69 
3367212,95 75 
3367409,64 66 
3367417,99 69 
3367634,99 68 
3368206,62 74 
3368206,62 65 
3368206,62 3 
3368393,63 66 
3368402,06 69 
3368881,73 75 
3368904,01 66 
3368919,31 69 
3369525,69 75 
3369637,77 66 
3369653,04 69 
3370425,96 75 
3370530,21 66 
3370537,04 69 
3372221,96 68 
3373100,96 74 
3373100,96 65 
3373100,96 3 
3373329,72 66 
3373339,14 69 
3373653,12 75 
3373877,67 66 
3373889,62 69 
3374480,36 75 
3374717,54 66 
3374723,76 69 
3374942,45 75 
3375126,35 66 
3375140,55 69 
3375496,78 75 
3375673,7 66 
3375690,98 69 
3376168,79 75 
3376377,67 66 
3376391,53 69 
3376504,32 75 
3376693,6 66 
3376708,46 69 
3377109,35 68 
3377650,33 74 
3377650,33 65 
3377650,33 3 
3377834,53 66 
3377842,58 69 
3378829,03 75 
3378999,01 66 
3379010,19 69 
3381662,66 68 
3381677,21 74 
3381677,21 65 
3381677,21 3 
3381798,79 66 
3381812,36 69 
3382012,66 75 
3382146,78 66 
3382162,62 69 
3383997,03 75 
3384157,92 66 
3384164,3 69 
3385698,62 68 
3386564,4 74 
3386564,4 65 
3386564,4 3 
3386773,62 66 
3386782,82 69 
3387452,71 75 
3387578,44 66 
3387583,64 69 
3390585,99 68 
3391124,77 74 
3391124,77 65 
3391124,77 3 
3391329,43 66 
3391336,17 69 
3391793,69 75 
3391969,98 66 
3391986,73 69 
3392405,37 75 
3392565,77 66 
3392570,8 69 
3395139,4 68 
3396817,26 74 
3396817,26 65 
3396817,26 3 
3397045,84 66 
3397057,38 69 
3399072,92 75 
3399266,07 66 
3399275,62 69 
3400827,13 68 
3401426,08 74 
3401426,08 65 
3401426,08 3 
3401533,87 66 
3401544,01 69 
3402074,03 75 
3402146,31 66 
3402161,15 69 
3402444,3 75 
3402533,7 66 
3402544,78 69 
3403386,42 75 
3403570,22 66 
3403578,91 69 
3403909,02 75 
3404145,51 66 
3404162,72 69 
3404592,86 75 
3404825,56 66 
3404830,14 69 
3405253,66 75 
3405450,89 64 
3405463,78 68 
3405676,99 74 
3405676,99 65 
3405676,99 3 
3405857,53 66 
3405864,29 69 
3409683,61 68 
3413255,3 210
3413255,3 150
3413255,3 179
3414254,12 68 
3414404,22 85 
3421442,73 85 
3429298,87 85 
