********************
Experiment,   Pi_Causal_5b
2406907,51 74 
2406907,51 65 
2406907,51 3 
2407275,72 66 
2407286,73 69 
2408501,88 75 
2408855,37 66 
2408871,25 69 
2409182,47 75 
2409300,22 66 
2409305,35 69 
2409613,59 75 
2409883,21 66 
2409888,97 69 
2410085,45 75 
2410175,78 66 
2410189,03 69 
2410501,64 75 
2410678,61 66 
2410689,37 69 
2410923,07 68 
2411386,09 74 
2411386,09 65 
2411386,09 3 
2411639,03 66 
2411656,66 69 
2415393,07 68 
2417719,51 74 
2417719,51 65 
2417719,51 3 
2417786,94 66 
2417794,7 69 
2418416,03 75 
2418526,54 66 
2418529,34 69 
2421731,21 68 
2424606,97 74 
2424606,97 65 
2424606,97 3 
2424998,49 66 
2425000,28 69 
2426858,12 75 
2426936,96 66 
2426951,73 69 
2427801,49 75 
2427966,54 66 
2427969,47 69 
2428619,96 68 
2431453,53 74 
2431453,53 65 
2431453,53 3 
2431750,8 66 
2431755,5 69 
2434850,54 75 
2434906,56 66 
2434924,51 69 
2435475,14 68 
2439546,17 74 
2439546,17 65 
2439546,17 3 
2439999,63 66 
2440011,67 69 
2440073,21 75 
2440307,35 66 
2440312,11 69 
2443343,62 75 
2443542,59 66 
2443547,94 69 
2443581,14 68 
2443982,45 74 
2443982,45 65 
2443982,45 3 
2444194,9 66 
2444198,3 69 
2444478,95 75 
2444779,3 66 
2444782,34 69 
2446645,16 75 
2446882,98 66 
2446900,6 69 
2448001,16 68 
2448612,7 74 
2448612,7 65 
2448612,7 3 
2448819,58 66 
2448835,04 69 
2448836,43 75 
2448904,32 66 
2448918,46 69 
2448947,34 75 
2449032,01 66 
2449035,54 69 
2449149,9 75 
2449374,57 66 
2449385,5 69 
2452621,46 68 
2454742,9 74 
2454742,9 65 
2454742,9 3 
2454962,45 66 
2454973,04 69 
2458759,66 68 
2458829,89 74 
2458829,89 65 
2458829,89 3 
2458975,67 66 
2458992,82 69 
2459106,98 75 
2459438,78 66 
2459443,42 69 
2459882,7 75 
2460222,91 66 
2460227,14 69 
2461021,74 75 
2461290,42 66 
2461294,65 69 
2462186,06 75 
2462374,48 66 
2462378,99 69 
2462845,88 68 
2463269,53 74 
2463269,53 65 
2463269,53 3 
2463459,82 66 
2463463 69 
2463618,96 75 
2463802,25 66 
2463813,19 69 
2463859,57 75 
2464003,94 66 
2464013,34 69 
2466993,66 75 
2467302,67 64 
2467316,12 68 
2467522,66 74 
2467522,66 65 
2467522,66 3 
2467838,98 66 
2467850,4 69 
2467946,47 75 
2468188,88 66 
2468200,15 69 
2471381,84 75 
2471424,5 208
2471424,5 155
2471424,5 175
2472420,31 68 
2473999,97 74 
2473999,97 65 
2473999,97 3 
2474139,38 66 
2474154,4 69 
2475219,19 75 
2475491,25 66 
2475505,44 69 
2476777,41 75 
2476923,01 66 
2476939,87 69 
2477555,04 75 
2477867,84 66 
2477874,16 69 
2478007,56 68 
2478318,6 74 
2478318,6 65 
2478318,6 3 
2478343,2 66 
2478357,78 69 
2478514,49 75 
2478606,75 66 
2478624,53 69 
2480704,98 75 
2480818,57 66 
2480826,33 69 
2481555,08 75 
2481691,03 66 
2481694,05 69 
2482327,55 68 
2483014,53 74 
2483014,53 4 
2483082,98 66 
2483094,5 69 
2487031,14 68 
2487036,79 74 
2487036,79 4 
2487439,5 66 
2487447,82 69 
2487593,49 75 
2487730,41 66 
2487748,18 69 
2488326,15 75 
2488450,79 66 
2488465,41 69 
2489097,49 75 
2489204,01 66 
2489216,12 69 
2491067,35 68 
2492286,86 74 
2492286,86 4 
2492482,54 66 
2492485,51 69 
2493069,52 75 
2493263,45 66 
2493269,4 69 
2496304,86 68 
2499619,59 65 
2499619,59 1 
2501101,16 74 
2501101,16 65 
2501101,16 3 
2501251,93 66 
2501258,39 69 
2505111,5 68 
2505685,58 74 
2505685,58 65 
2505685,58 3 
2506066,25 66 
2506078,75 69 
2506506,55 75 
2506650,95 66 
2506662,54 69 
2509698,45 68 
2517619,79 65 
2517619,79 1 
2524453,79 74 
2524453,79 65 
2524453,79 3 
2524786,66 66 
2524792,98 69 
2528462,94 68 
2539657,4 74 
2539657,4 4 
2540098,73 66 
2540104,86 69 
2543674,35 68 
2544821,97 74 
2544821,97 65 
2544821,97 3 
2544998,71 66 
2545008,5 69 
2545545,67 75 
2545701,71 66 
2545709,02 69 
2545850,39 75 
2545904,29 66 
2545909,48 69 
2546019,64 75 
2546187,67 66 
2546192,82 69 
2548281,24 75 
2548618,43 66 
2548627,91 69 
2548670,8 75 
2548699,8 66 
2548711,47 69 
2548828,31 68 
2548957,17 74 
2548957,17 4 
2549126,51 66 
2549128,35 69 
2549829,3 75 
2550006,61 66 
2550012,37 69 
2550594,19 75 
2550783,32 66 
2550796,23 69 
2551090,83 75 
2551247,77 66 
2551263,25 69 
2551319,57 65 
2551319,57 1 
2552964,75 68 
2556265,76 74 
2556265,76 65 
2556265,76 3 
2556506,63 66 
2556517,48 69 
2560286,86 68 
2563633,4 74 
2563633,4 65 
2563633,4 3 
2564006,69 66 
2564022,93 69 
2564926,6 75 
2565066,4 66 
2565074,13 69 
2567445,44 75 
2567831,61 64 
2567842,59 68 
2567910,5 74 
2567910,5 4 
2568150,47 66 
2568159,48 69 
2568885,63 75 
2569011,1 66 
2569026,86 69 
2570473,3 75 
2570658,57 66 
2570661,56 69 
2571717,79 75 
2571887,19 66 
2571895,66 69 
2571929,45 68 
2572388,09 74 
2572388,09 4 
2572694,56 66 
2572696,24 69 
2573001,17 75 
2573146,33 66 
2573163,31 69 
2573462,67 75 
2573610,83 66 
2573613,74 69 
2573805,22 75 
2573926,14 66 
2573930,7 69 
2576399,31 68 
2577053,45 74 
2577053,45 65 
2577053,45 3 
2577154,65 66 
2577166,4 69 
2577986,01 75 
2578235,91 66 
2578250,76 69 
2578282,33 75 
2578351,45 66 
2578367,43 69 
2579219,79 65 
2579219,79 1 
2579719,82 65 
2579719,82 1 
2580337,79 75 
2580482,46 66 
2580485,59 69 
2581069,35 68 
2581669,46 74 
2581669,46 65 
2581669,46 3 
2581891,08 66 
2581903,26 69 
2582497,5 75 
2582650,92 66 
2582653,91 69 
2583369,78 75 
2583591,28 66 
2583604,59 69 
2584086,43 75 
2584339,5 66 
2584355,14 69 
2584854,44 75 
2585006,82 66 
2585022,32 69 
2585257,6 75 
2585422,82 66 
2585439,37 69 
2585690,49 68 
2586146,07 74 
2586146,07 4 
2586243,23 66 
2586256,64 69 
2586834,04 75 
2586959,9 66 
2586973,81 69 
2590159,83 68 
2597037,82 74 
2597037,82 4 
2597186,91 66 
2597198,24 69 
2598329,94 75 
2598447,82 66 
2598449,28 69 
2601051,26 68 
2601403,84 74 
2601403,84 65 
2601403,84 3 
2601567,92 66 
2601584,92 69 
2601615,03 75 
2601686,99 66 
2601701,8 69 
2605421,72 68 
2617219,59 65 
2617219,59 1 
2618719,61 65 
2618719,61 1 
2630965,82 74 
2630965,82 4 
2631462,28 66 
2631474,37 69 
2634977,38 68 
2640977,52 74 
2640977,52 65 
2640977,52 3 
2641098,87 66 
2641115,07 69 
2642497,96 75 
2642521,78 66 
2642549,7 69 
2643819,7 65 
2643819,7 1 
2644984,76 68 
2646697,45 74 
2646697,45 4 
2646986,62 66 
2647002,91 69 
2647577,49 75 
2647762,43 66 
2647770,27 69 
2648138,93 75 
2648159,44 66 
2648171,82 69 
2648405,57 75 
2648570,55 66 
2648587,51 69 
2649006,33 75 
2649138,5 66 
2649154,6 69 
2650706,14 68 
2655519,71 65 
2655519,71 1 
2656069,65 74 
2656069,65 4 
2656376,13 66 
2656393,4 69 
2656817,11 75 
2657125,61 66 
2657127,52 69 
2658217,62 75 
2658359,19 66 
2658361,99 69 
2660079,87 68 
2663719,67 65 
2663719,67 1 
2678426,47 74 
2678426,47 4 
2678710,35 66 
2678727,12 69 
2681206,93 75 
2681290,69 66 
2681295,96 69 
2681919,16 75 
2682090,84 66 
2682096,47 69 
2682447,04 68 
2682766,63 74 
2682766,63 65 
2682766,63 3 
2682835,06 66 
2682846,91 69 
2686750,58 75 
2687106,91 64 
2687117,16 68 
2687294,19 74 
2687294,19 65 
2687294,19 3 
2687471,9 66 
2687484,14 69 
2687846,57 75 
2688069,11 66 
2688084,52 69 
2688187,44 75 
2688454,55 66 
2688468,13 69 
2689219,75 65 
2689219,75 1 
2691303,64 68 
2693719,61 65 
2693719,61 1 
2699429,59 74 
2699429,59 4 
2699847,42 66 
2699859,91 69 
2700013,33 75 
2700274,45 66 
2700277,61 69 
2700350,47 75 
2700805,29 66 
2700811,03 69 
2700853,18 75 
2701158,71 66 
2701161,09 69 
2701278,94 75 
2701396,32 66 
2701411,14 69 
2703446,38 68 
2704819,6 65 
2704819,6 1 
2715626,06 74 
2715626,06 4 
2715713,92 66 
2715722,03 69 
2716469,37 75 
2716695,01 66 
2716706,25 69 
2716837,22 75 
2717210,81 66 
2717223,2 69 
2717293,55 75 
2717345,28 66 
2717357,08 69 
2717481,67 75 
2717583,62 66 
2717590,17 69 
2717885,6 75 
2718010,49 66 
2718023,82 69 
2719641,95 68 
2720670,43 74 
2720670,43 4 
2720914,45 66 
2720926,12 69 
2721438,15 75 
2721723,71 66 
2721726,91 69 
2723998,07 75 
2724319,38 66 
2724328,72 69 
2724679,23 68 
2725558,71 74 
2725558,71 65 
2725558,71 3 
2725934,49 66 
2725946,45 69 
2726419,91 65 
2726419,91 1 
2729522,79 75 
2729763,87 64 
2729766,78 68 
2729842,3 74 
2729842,3 4 
2730219,25 66 
2730233,4 69 
2733345,09 75 
2733662,43 66 
2733669,15 69 
2733852,59 68 
2733969,89 74 
2733969,89 65 
2733969,89 3 
2734298,53 66 
2734302,95 69 
2734311,31 75 
2734825,48 66 
2734836,66 69 
2734900,83 75 
2735343,54 66 
2735353,71 69 
2737921,95 75 
2738474,72 64 
2738489,44 68 
2740225,93 74 
2740225,93 65 
2740225,93 3 
2740711,72 66 
2740724,46 69 
2740774,7 75 
2741010,91 66 
2741024,7 69 
2741214,55 75 
2741414,56 66 
2741424,99 69 
2742819,59 65 
2742819,59 1 
2744244,06 68 
2746862,32 74 
2746862,32 4 
2746988,62 66 
2746995,88 69 
2749581,78 75 
2749714,79 66 
2749731,36 69 
2750650,65 75 
2750818,83 66 
2750832,23 69 
2750882,67 68 
2750889,92 74 
2750889,92 65 
2750889,92 3 
2751252,76 66 
2751265,88 69 
2752877,4 75 
2752994,48 66 
2753000,66 69 
2754918,8 68 
2754944,53 74 
2754944,53 65 
2754944,53 3 
2755342,67 66 
2755352,23 69 
2755673,05 75 
2755834,72 66 
2755852,68 69 
2758955,29 68 
2759812,93 74 
2759812,93 4 
2760286,62 66 
2760289,74 69 
2760386,76 75 
2761022,82 66 
2761039,97 69 
2761228,4 75 
2761438,34 66 
2761440,41 69 
2761698,19 75 
2761898,94 66 
2761907,29 69 
2763785,66 75 
2764002,52 64 
2764009,27 68 
2764319,59 65 
2764319,59 1 
2767010,32 74 
2767010,32 65 
2767010,32 3 
2767510,16 66 
2767528,24 69 
2767593,39 75 
2767882,59 66 
2767895,23 69 
2768009,33 75 
2768343,94 66 
2768345,81 69 
2770689,49 75 
2770982,81 66 
2770997,57 69 
2771031,09 68 
2771234,55 74 
2771234,55 4 
2771506,44 66 
2771514,59 69 
2771817,44 75 
2772082,5 66 
2772098,42 69 
2772334,5 75 
2772839,2 66 
2772849,04 69 
2773008,96 75 
2773386,45 66 
2773399,51 69 
2773519,85 65 
2773519,85 1 
2773578,37 75 
2773903,51 66 
2773916,72 69 
2774161,8 75 
2774419,2 66 
2774433,8 69 
2774541,12 75 
2774651,51 66 
2774667,32 69 
2775250,88 68 
2780790,02 74 
2780790,02 65 
2780790,02 3 
2781222,35 66 
2781238,65 69 
2781319,78 65 
2781319,78 1 
2784242,12 75 
2784486,4 66 
2784491,37 69 
2784808,35 68 
2785382,45 74 
2785382,45 4 
2785730,29 66 
2785742,11 69 
2788022,44 75 
2788490,66 66 
2788494,36 69 
2788670,3 75 
2788890,23 66 
2788894,63 69 
2789114,78 75 
2789290,34 66 
2789295,01 69 
2789395,22 68 
2789590,61 74 
2789590,61 65 
2789590,61 3 
2789770,33 66 
2789778,5 69 
2790090,52 75 
2790455,4 66 
2790462,41 69 
2793598,6 68 
2793887,39 74 
2793887,39 4 
2794222,77 66 
2794231,98 69 
2794460,96 75 
2794704,21 66 
2794715,71 69 
2795053,5 75 
2795306,48 66 
2795316,38 69 
2796033,79 75 
2796190,28 66 
2796200,41 69 
2796466,62 75 
2796654,5 66 
2796667,41 69 
2797222,5 75 
2797490,41 66 
2797501,29 69 
2797814,94 75 
2797991,89 64 
2798001,98 68 
2798414,35 74 
2798414,35 4 
2798541,88 66 
2798551,91 69 
2801649,4 75 
2802191,93 66 
2802204,73 69 
2802421,82 68 
2804123,27 74 
2804123,27 65 
2804123,27 3 
2804214,21 66 
2804222,85 69 
2804294,06 75 
2804405,01 66 
2804423,1 69 
2804925,92 75 
2805134,69 66 
2805140,47 69 
2808142,85 68 
2811826,22 74 
2811826,22 65 
2811826,22 3 
2812010,3 66 
2812012,28 69 
2815848,9 68 
2815877,95 74 
2815877,95 65 
2815877,95 3 
2815982,64 66 
2815998,51 69 
2819901,56 68 
2821402,36 74 
2821402,36 65 
2821402,36 3 
2821742,86 66 
2821752,9 69 
2822750,07 75 
2822894,4 66 
2822904 69 
2824141,49 75 
2824362,68 66 
2824371,62 69 
2825050,73 75 
2825238,59 66 
2825255,63 69 
2825422,64 68 
2825985,87 74 
2825985,87 65 
2825985,87 3 
2826206,79 66 
2826222,98 69 
2826873,15 75 
2827070,45 66 
2827073,72 69 
2829992,82 68 
2832004,97 74 
2832004,97 4 
2832207,82 66 
2832211 69 
2832517,28 75 
2832730,36 66 
2832744,68 69 
2833289,1 75 
2833439,3 66 
2833445,21 69 
2833620,73 75 
2833870,25 66 
2833878,91 69 
2834302,81 75 
2834487,48 66 
2834496,07 69 
2834557,24 75 
2834727,91 66 
2834729,67 69 
2834865,61 75 
2835034,31 66 
2835046,45 69 
2836014,21 68 
2840430,09 74 
2840430,09 65 
2840430,09 3 
2840534,65 66 
2840550,81 69 
2841210,86 75 
2841326,52 66 
2841335,14 69 
2841707,19 75 
2841890,89 66 
2841902,18 69 
2844437,05 68 
2844769,1 74 
2844769,1 4 
2845022,63 66 
2845037,33 69 
2847630,5 75 
2848212,19 66 
2848223,15 69 
2848790,41 68 
2849419,75 65 
2849419,75 1 
2857465,97 74 
2857465,97 4 
2857690,33 66 
2857696,99 69 
2858273,62 75 
2858407,59 66 
2858414,28 69 
2858882,26 75 
2859023,01 66 
2859031,42 69 
2861483,31 68 
2863652,73 74 
2863652,73 4 
2863914,92 66 
2863918,92 69 
2866019,66 65 
2866019,66 1 
2866109,03 75 
2866423,19 66 
2866437,04 69 
2866590,01 75 
2866722,37 66 
2866737,28 69 
2867671,5 68 
2870833,59 74 
2870833,59 4 
2871126,91 66 
2871140,6 69 
2871377,81 75 
2871710,6 66 
2871724,41 69 
2874598,18 75 
2874649,59 66 
2874659,99 69 
2874673,14 75 
2874974,02 64 
2874977,36 68 
2875821,2 74 
2875821,2 65 
2875821,2 3 
2875890,42 66 
2875894,27 69 
2876208,65 75 
2876494,42 66 
2876511,41 69 
2877107,26 75 
2877259,13 66 
2877262,58 69 
2879830,75 68 
2880700,72 209
2880700,72 150
2880700,72 179
2881699,38 68 
2882030,03 74 
2882030,03 4 
2882272,88 66 
2882282,47 69 
2883757,03 75 
2884015,3 66 
2884017,39 69 
2885492,87 75 
2885642,69 66 
2885651,72 69 
2886035,35 68 
2887416,55 74 
2887416,55 65 
2887416,55 3 
2887490,64 66 
2887503,07 69 
2887746,37 75 
2887810,42 66 
2887820,03 69 
2888838,35 75 
2888934,87 66 
2888937,83 69 
2890885,09 75 
2891139,77 66 
2891155,99 69 
2891423,09 68 
2892353,25 74 
2892353,25 65 
2892353,25 3 
2892582,13 66 
2892590,29 69 
2896360,01 68 
2902648,36 74 
2902648,36 65 
2902648,36 3 
2902958,35 66 
2902964,86 69 
2906433,65 75 
2906623,84 66 
2906634,71 69 
2906734,98 68 
2906897,58 74 
2906897,58 65 
2906897,58 3 
2907032,83 66 
2907034,65 69 
2907094,72 75 
2907109,58 66 
2907134,79 69 
2907449,69 75 
2907966,72 66 
2907969,03 69 
2910921,05 68 
2911517,34 74 
2911517,34 65 
2911517,34 3 
2911678,61 66 
2911688,18 69 
2911726,06 75 
2911823,04 66 
2911838,36 69 
2914673,3 75 
2914774,51 66 
2914790,62 69 
2915524,53 68 
2937789,77 74 
2937789,77 65 
2937789,77 3 
2938054,63 66 
2938058,3 69 
2938413,84 75 
2938694,46 66 
2938708,97 69 
2938979,78 75 
2939102,84 66 
2939109,29 69 
2941811,5 68 
2942313,79 74 
2942313,79 65 
2942313,79 3 
2942727,84 66 
2942745,25 69 
2942806,6 75 
2943030,58 66 
2943045,51 69 
2943298,35 75 
2943510,17 66 
2943512,77 69 
2946331,49 68 
2947081,49 74 
2947081,49 4 
2947334,35 66 
2947348,84 69 
2948024,78 75 
2948226,15 66 
2948232,86 69 
2948650,68 75 
2948978,56 66 
2948983,52 69 
2949372,99 75 
2949528,01 66 
2949534,37 69 
2951101,67 68 
2952898,02 74 
2952898,02 65 
2952898,02 3 
2953046,71 66 
2953053,17 69 
2953173,55 75 
2953254,35 66 
2953269,96 69 
2954486,52 75 
2954570,49 66 
2954587,65 69 
2956906,47 68 
2958137,48 74 
2958137,48 65 
2958137,48 3 
2958615,26 66 
2958624,04 69 
2958728,71 75 
2958958,36 66 
2958974,32 69 
2960874,35 75 
2961000,36 66 
2961009,22 69 
2961757,48 75 
2961935,01 66 
2961943,25 69 
2962160,25 68 
2962502,85 74 
2962502,85 65 
2962502,85 3 
2962692,79 66 
2962710,48 69 
2963489,59 75 
2963719,34 66 
2963727,97 69 
2963842,32 75 
2963994,27 66 
2964011,5 69 
2964353,61 75 
2964570,34 66 
2964578,61 69 
2965012,77 75 
2965190,6 66 
2965196,19 69 
2966513,69 68 
2971377,1 74 
2971377,1 65 
2971377,1 3 
2971886,58 66 
2971901,09 69 
2975386,98 68 
2975426,37 74 
2975426,37 65 
2975426,37 3 
2975820,13 66 
2975837,14 69 
2975933,99 75 
2976086,38 66 
2976104,07 69 
2979248,76 75 
2979492,84 64 
2979506,67 68 
2980486,41 74 
2980486,41 65 
2980486,41 3 
2980703,18 66 
2980707,81 69 
2980942,22 75 
2981194,27 66 
2981207,94 69 
2981462,66 75 
2981602,77 66 
2981608,87 69 
2984494,06 68 
2996161,46 74 
2996161,46 65 
2996161,46 3 
2996803,8 66 
2996819,83 69 
3000172,58 68 
3000397,4 74 
3000397,4 4 
3000650,95 66 
3000656,42 69 
3000806,06 75 
3000994,54 66 
3001006,43 69 
3001286,45 75 
3001332,27 66 
3001340,24 69 
3001749,76 75 
3001817,98 66 
3001823,91 69 
3004018,95 75 
3004186,48 66 
3004192,24 69 
3004409,47 68 
3006014,76 74 
3006014,76 65 
3006014,76 3 
3006435,33 66 
3006443,82 69 
3006512,41 75 
3006818,33 66 
3006827,49 69 
3006886,14 75 
3007055,21 66 
3007061,17 69 
3009519,95 75 
3009754,67 66 
3009764,82 69 
3010025,57 75 
3010155,74 64 
3010163,39 68 
3015533,37 74 
3015533,37 65 
3015533,37 3 
3016207,63 66 
3016218,05 69 
3016271,3 75 
3017021,79 66 
3017035,31 69 
3017256,88 75 
3017403,45 66 
3017419 69 
3018489,63 75 
3018934,21 66 
3018937,27 69 
3019162,16 75 
3019474,32 66 
3019487,16 69 
3019554,13 68 
3019610,27 74 
3019610,27 65 
3019610,27 3 
3019954,14 66 
3019970,83 69 
3020115,06 75 
3020370,79 66 
3020387,9 69 
3023623,87 68 
3026226,53 74 
3026226,53 65 
3026226,53 3 
3026773,88 66 
3026776,34 69 
3026870,29 75 
3027337,48 66 
3027343,21 69 
3027474,18 75 
3027539,14 66 
3027543,37 69 
3027761,19 75 
3027825,02 66 
3027827,03 69 
3030245,62 68 
3032853,41 74 
3032853,41 65 
3032853,41 3 
3033162,19 66 
3033164,86 69 
3033298,34 75 
3033355,14 66 
3033364,68 69 
3033765,43 75 
3033995,41 66 
3033998,7 69 
3034162,11 75 
3034348,85 66 
3034365,18 69 
3035182,23 75 
3035398,54 66 
3035416,14 69 
3036350,59 75 
3036526,58 66 
3036533,81 69 
3036867,16 68 
3037446,8 74 
3037446,8 65 
3037446,8 3 
3037627,2 66 
3037634,36 69 
3037785,81 75 
3037938,31 66 
3037951,51 69 
3038609,91 75 
3038718,89 66 
3038735,21 69 
3039446,12 75 
3039495 66 
3039502,81 69 
3041454,21 68 
3043017,26 74 
3043017,26 65 
3043017,26 3 
3043279,2 66 
3043288,67 69 
3045917,85 75 
3046030,44 66 
3046040,8 69 
3046707,06 75 
3046798,59 66 
3046808 69 
3047025,08 68 
3051033,57 74 
3051033,57 65 
3051033,57 3 
3051194,69 66 
3051211,3 69 
3052610,35 75 
3052769,22 66 
3052862,65 69 
3055047,99 68 
3057686,03 74 
3057686,03 65 
3057686,03 3 
3057858,65 66 
3057866,6 69 
3058028,97 75 
3058115,3 66 
3058133,97 69 
3058277,36 75 
3058506,42 66 
3058517,26 69 
3058921,47 75 
3059086,5 66 
3059101,05 69 
3059958,91 75 
3060118,48 66 
3060134,84 69 
3061702,74 68 
3064077,15 74 
3064077,15 65 
3064077,15 3 
3064185,08 66 
3064188,58 69 
3064706,44 75 
3064882,42 66 
3064888,69 69 
3065757,64 75 
3065987,34 66 
3065989,38 69 
3066101,12 75 
3066277,81 66 
3066289,55 69 
3067681,22 75 
3067870,56 66 
3067874,08 69 
3068091,17 68 
3068838,35 74 
3068838,35 65 
3068838,35 3 
3069018,64 66 
3069024,98 69 
3069498,19 75 
3069726,73 66 
3069742,19 69 
3072844,79 68 
3079377,24 74 
3079377,24 65 
3079377,24 3 
3079978,69 66 
3079983,41 69 
3083385,98 68 
3087454,08 74 
3087454,08 65 
3087454,08 3 
3087981,9 66 
3087989,41 69 
3089274,11 75 
3089495,13 66 
3089507,24 69 
3089957,39 75 
3090186,58 66 
3090191,17 69 
3091475,77 68 
3093293,82 74 
3093293,82 65 
3093293,82 3 
3093607,08 66 
3093610,51 69 
3093849,34 75 
3094058,21 66 
3094061,27 69 
3094534,62 75 
3094822,29 66 
3094828,01 69 
3095073,48 75 
3095290,49 66 
3095295,19 69 
3095430,05 75 
3095738,31 66 
3095745,84 69 
3096342,78 75 
3096600,39 66 
3096612,68 69 
3096686,55 75 
3096850,38 66 
3096862,88 69 
3097118,29 75 
3097349,96 64 
3097363,27 68 
3097493,08 74 
3097493,08 65 
3097493,08 3 
3097754,18 66 
3097763,55 69 
3098127,04 75 
3098394,34 66 
3098397,58 69 
3098733,6 75 
3099151,6 66 
3099164,74 69 
3101499,91 68 
3103081,62 74 
3103081,62 65 
3103081,62 3 
3103509,19 66 
3103517,89 69 
3103585,76 75 
3104414,33 66 
3104418,72 69 
3106656,83 75 
3107162,33 64 
3107170,87 68 
3109637,47 74 
3109637,47 65 
3109637,47 3 
3110143,47 66 
3110156,34 69 
3110256,95 75 
3110362,45 66 
3110373,29 69 
3110842,45 75 
3111082,75 66 
3111090,42 69 
3113659,34 68 
3114457,74 74 
3114457,74 65 
3114457,74 3 
3114690,76 66 
3114693,68 69 
3115081,55 75 
3115356,22 66 
3115360,46 69 
3115502,74 75 
3115843,46 66 
3115860,71 69 
3115984,84 75 
3116286,3 66 
3116294,38 69 
3116681,4 75 
3116870,16 66 
3116878,21 69 
3117122,4 75 
3117316,5 66 
3117328,51 69 
3117726,29 75 
3118387,63 66 
3118395,96 69 
3118466,51 75 
3118726,27 64 
3118729,98 68 
3118814,32 74 
3118814,32 65 
3118814,32 3 
3119225,06 66 
3119230,21 69 
3119302,44 75 
3119438,53 66 
3119446,76 69 
3120221,13 75 
3120278,43 66 
3120281,41 69 
3122833,32 68 
3123934,49 74 
3123934,49 65 
3123934,49 3 
3124054,69 66 
3124067,09 69 
3127953,33 68 
3131897,26 74 
3131897,26 65 
3131897,26 3 
3132214,41 66 
3132223,12 69 
3132546,22 75 
3133021,44 66 
3133024,07 69 
3135909,55 68 
3140249,81 74 
3140249,81 4 
3140470,22 66 
3140479,44 69 
3140837,61 75 
3141110,28 66 
3141113,42 69 
3141520,9 75 
3141623,66 66 
3141630,45 69 
3141944,79 75 
3142022,43 66 
3142030,67 69 
3144266,14 68 
3145706,27 74 
3145706,27 65 
3145706,27 3 
3145862,41 66 
3145867,2 69 
3146053,37 75 
3146154,18 66 
3146167,45 69 
3146282,26 75 
3146490,9 66 
3146501,02 69 
3147098,42 75 
3147195,73 66 
3147201,71 69 
3149545,62 75 
3149757,98 64 
3149770,12 68 
3150190,93 74 
3150190,93 65 
3150190,93 3 
3150450,13 66 
3150453,75 69 
3150601,61 75 
3150755,18 66 
3150770,65 69 
3151130,94 75 
3151332,33 66 
3151337,78 69 
3151574,35 75 
3151670,39 66 
3151688,02 69 
3152081,54 75 
3152254,49 66 
3152271,82 69 
3152610,41 75 
3152806,19 66 
3152822,22 69 
3153014,46 75 
3153092,08 66 
3153105,79 69 
3153157,37 75 
3153234,55 66 
3153239,56 69 
3154069,53 75 
3154374,1 64 
3154390,1 68 
3154599,19 74 
3154599,19 65 
3154599,19 3 
3154917,47 66 
3154923,83 69 
3155045,74 75 
3155382,15 66 
3155390,89 69 
3155703,26 75 
3155986,77 66 
3155991,44 69 
3158610,05 68 
3158681,58 74 
3158681,58 65 
3158681,58 3 
3158846,26 66 
3158860,1 69 
3159533,79 75 
3159725,67 66 
3159727,52 69 
3160339,26 75 
3160534,04 66 
3160544,83 69 
3160865,41 75 
3161100,44 66 
3161111,93 69 
3161180,85 75 
3161318,47 66 
3161328,86 69 
3161957,1 75 
3162351,3 66 
3162363,05 69 
3162696,49 68 
3162810,29 74 
3162810,29 65 
3162810,29 3 
3162919,22 66 
3162929,89 69 
3163612,86 75 
3163938,47 66 
3163947,38 69 
3164390,26 75 
3164570,32 66 
3164581,54 69 
3164793,65 75 
3165002,36 66 
3165014,87 69 
3166817,04 68 
3168106,65 74 
3168106,65 4 
3168446,32 66 
3168450,79 69 
3168606,15 75 
3168890,32 66 
3168901,57 69 
3169754,72 75 
3170078,95 66 
3170085,51 69 
3170269,51 75 
3170403,29 66 
3170419,02 69 
3171117,76 75 
3171210,23 66 
3171219,62 69 
3172098,54 75 
3172314,1 64 
3172320,62 68 
3175030,96 74 
3175030,96 65 
3175030,96 3 
3175162,05 66 
3175172,61 69 
3177969,78 75 
3178286,67 66 
3178291,87 69 
3179042,44 68 
3181333,77 74 
3181333,77 65 
3181333,77 3 
3181642,88 66 
3181660,83 69 
3181730,59 75 
3181925,96 66 
3181927,81 69 
3182226,92 75 
3182354,53 66 
3182361,5 69 
3182430,34 75 
3182582,16 66 
3182594,95 69 
3185347,3 68 
3185489,51 74 
3185489,51 65 
3185489,51 3 
3185686,18 66 
3185697,25 69 
3186166,27 75 
3186508 66 
3186514,78 69 
3186577,56 75 
3186930,4 66 
3186948,3 69 
3187361,09 75 
3187638,97 66 
3187648,81 69 
3187929,08 75 
3188123,06 66 
3188132,71 69 
3188556,89 75 
3188717,52 66 
3188733,11 69 
3189500,34 68 
3194518,9 74 
3194518,9 65 
3194518,9 3 
3194590,87 66 
3194604,14 69 
3194627,07 75 
3194939,79 66 
3194954,37 69 
3195062,53 75 
3195294,59 66 
3195304,66 69 
3195578,44 75 
3195822,5 66 
3195838,42 69 
3198540,72 68 
3198869,21 74 
3198869,21 4 
3199186,06 66 
3199191,12 69 
3199403,12 75 
3200290,2 66 
3200291,79 69 
3200458,08 75 
3200574,11 66 
3200592 69 
3200605,56 75 
3201095,29 66 
3201109,1 69 
3201238,04 75 
