********************
Experiment,   Pi_Causal_5b
3079975,2 65 
3079975,2 3 
3080180,71 66 
3080196,56 69 
3080513,02 75 
3080861,07 66 
3080864,04 69 
3081747,37 75 
3081893,09 66 
3081898,77 69 
3083982,84 68 
3084584,06 74 
3084584,06 65 
3084584,06 3 
3084824,14 66 
3084833,64 69 
3085428,74 75 
3085512,66 66 
3085517,54 69 
3086303,86 75 
3086396,62 66 
3086401,55 69 
3087071,31 75 
3087280,59 66 
3087286,01 69 
3087808,2 75 
3088068,8 66 
3088085,95 69 
3088521,06 75 
3088709,29 64 
3088719,79 68 
3088827,61 74 
3088827,61 65 
3088827,61 3 
3089060,72 66 
3089070,03 69 
3090238,92 75 
3090489,22 66 
3090504,45 69 
3091479,07 75 
3091580,74 66 
3091588,67 69 
3092142,81 75 
3092235,26 66 
3092239,11 69 
3092699,95 75 
3092940,77 64 
3092956,34 68 
3096679,15 74 
3096679,15 4 
3097204,83 66 
3097209,81 69 
3099604,37 75 
3099968,58 66 
3099978,41 69 
3100487,99 75 
3100604,49 66 
3100612,3 69 
3100695,65 68 
3107482,7 74 
3107482,7 65 
3107482,7 3 
3107684,75 66 
3107700,83 69 
3111504,19 68 
3123835,67 74 
3123835,67 65 
3123835,67 3 
3124132,92 66 
3124146,71 69 
3127849,6 68 
3135738,75 74 
3135738,75 65 
3135738,75 3 
3136036,81 66 
3136039,29 69 
3137088,25 75 
3137264,81 66 
3137273,42 69 
3138935,76 75 
3139128,59 66 
3139141,5 69 
3139514,75 75 
3139841,09 64 
3139858,73 68 
3139931 74 
3139931 65 
3139931 3 
3140140,55 66 
3140142,26 69 
3140544,92 75 
3140678,82 66 
3140692,7 69 
3142914,58 75 
3143076,82 66 
3143094,57 69 
3143226,91 75 
3143453,09 66 
3143461,47 69 
3143790,38 75 
3144028,48 64 
3144045,27 68 
3144116,31 74 
3144116,31 65 
3144116,31 3 
3144344,82 66 
3144362,15 69 
3145583,63 75 
3145752,56 66 
3145763,22 69 
3146224,71 75 
3146340,59 66 
3146347,08 69 
3146752 75 
3146909,24 66 
3146914,29 69 
3147795,21 75 
3147972,56 66 
3147981,65 69 
3148132,12 68 
3148169,55 74 
3148169,55 65 
3148169,55 3 
3148336,83 66 
3148348,53 69 
3149532,31 75 
3149752,82 66 
3149766,56 69 
3150416,72 75 
3150592,76 66 
3150600,56 69 
3150767,75 75 
3151028,6 66 
3151034,08 69 
3151339,43 75 
3151768,45 66 
3151784,47 69 
3151891,02 75 
3152120,78 66 
3152134,77 69 
3152185,08 68 
3152613,62 74 
3152613,62 65 
3152613,62 3 
3152805,17 66 
3152818,54 69 
3153040,99 75 
3153429,12 66 
3153436,06 69 
3153907,16 75 
3154056,87 66 
3154069,55 69 
3154426,18 75 
3154708,53 66 
3154720,06 69 
3155092,48 75 
3155264,62 66 
3155270,59 69 
3155847,1 75 
3156064,78 66 
3156071,12 69 
3156510,7 75 
3156696,55 64 
3156704,96 68 
3157044,85 74 
3157044,85 65 
3157044,85 3 
3157300,83 66 
3157305,43 69 
3157631,66 75 
3157812,73 66 
3157822,42 69 
3158783,52 75 
3159080,62 66 
3159090,06 69 
3159500,93 75 
3159693,2 66 
3159707,18 69 
3160123,69 75 
3160302,03 66 
3160307,74 69 
3160831,37 75 
3161040,61 66 
3161058,2 69 
3161091,73 68 
3161483,74 74 
3161483,74 65 
3161483,74 3 
3161656,54 66 
3161659,04 69 
3162072,83 75 
3162284,69 66 
3162292,49 69 
3162579,18 75 
3162792,58 66 
3162809,53 69 
3163055,18 75 
3163272,47 66 
3163276,58 69 
3163591,08 75 
3163725,31 66 
3163726,83 69 
3164078,71 75 
3164216,58 66 
3164227,29 69 
3164628,87 75 
3164853,47 66 
3164861,1 69 
3165219,01 75 
3165344,51 66 
3165361,48 69 
3165495,01 68 
3165779,16 74 
3165779,16 4 
3165956,67 66 
3165962,13 69 
3166357,21 75 
3166449,28 66 
3166462,32 69 
3166852,79 75 
3167024,61 66 
3167029,64 69 
3167212,73 75 
3167396,71 66 
3167413,06 69 
3168331,39 75 
3168457,37 66 
3168463,89 69 
3168764,69 75 
3168869,11 66 
3168880,86 69 
3169798,42 68 
3170555,54 74 
3170555,54 65 
3170555,54 3 
3170676,33 66 
3170682,29 69 
3171208,78 75 
3171233,34 66 
3171249,77 69 
3172112,72 75 
3172216,62 66 
3172233,73 69 
3174568,65 68 
3178387,3 74 
3178387,3 65 
3178387,3 3 
3178709,35 66 
3178721,67 69 
3182407,85 68 
3183479,1 74 
3183479,1 65 
3183479,1 3 
3183808,52 66 
3183825,52 69 
3185410,61 75 
3185488,83 66 
3185493,71 69 
3187495,07 68 
3189931,64 74 
3189931,64 65 
3189931,64 3 
3190224,99 66 
3190230,53 69 
3191154,6 75 
3191280,46 66 
3191298,02 69 
3193950 68 
3194847,06 74 
3194847,06 65 
3194847,06 3 
3195101,24 66 
3195117,43 69 
3197899,53 75 
3198080,88 66 
3198086,55 69 
3198803,43 75 
3198992,61 64 
3199004,1 68 
3199643,31 74 
3199643,31 4 
3199888,56 66 
3199904,49 69 
3200113,34 75 
3200210,64 66 
3200221,39 69 
3203254,93 75 
3203429,94 66 
3203440,5 69 
3203657,38 68 
3204428,13 74 
3204428,13 65 
3204428,13 3 
3204788,02 66 
3204791,67 69 
3205642,49 75 
3205816,78 66 
3205825,64 69 
3206187,53 75 
3206293,77 66 
3206309,42 69 
3206892,2 75 
3207140,5 66 
3207143,48 69 
3207500,66 75 
3207836,61 66 
3207844,34 69 
3208152,25 75 
3208243,91 66 
3208260,85 69 
3208444,5 68 
3208718,97 74 
3208718,97 65 
3208718,97 3 
3208936,59 66 
3208944,67 69 
3209732 210
3209732 150
3209732 179
3210729,98 68 
3210863,76 85 
3218452,02 85 
3226558,21 85 
3233597,1 85 
