********************
Experiment,   Pi_Causal_5b
1853022,51 66 
1853031,78 69 
1853385,35 75 
1853614,17 66 
1853615,45 69 
1853799,31 68 
1854512,05 74 
1854512,05 65 
1854512,05 3 
1854674,25 66 
1854682,95 69 
1855721,27 75 
1855805,62 66 
1855817,27 69 
1856369,24 75 
1856501,31 66 
1856517,75 69 
1858109,66 75 
1858306,28 66 
1858319,12 69 
1858519,29 68 
1858618,21 74 
1858618,21 4 
1858726,31 66 
1858736,08 69 
1859000,88 75 
1859250,65 66 
1859253,5 69 
1859566,12 75 
1859941,62 66 
1859953,7 69 
1860001,74 75 
1860199,15 66 
1860204,06 69 
1860670,25 75 
1860829,83 66 
1860837,72 69 
1862639,33 68 
1863300,48 74 
1863300,48 4 
1863875,35 66 
1863889,98 69 
1864204,75 75 
1864358,55 66 
1864373,74 69 
1864804,58 75 
1865014,58 66 
1865024,24 69 
1865225,21 75 
1865550,34 66 
1865558,11 69 
1866732,92 75 
1866821,28 66 
1866825,69 69 
1867293,59 75 
1867661,72 64 
1867676,28 68 
1867928,96 74 
1867928,96 65 
1867928,96 3 
1868042,69 66 
1868059,93 69 
1871946,3 68 
1873180,82 74 
1873180,82 4 
1873629,68 66 
1873647,44 69 
1873790,19 75 
1873967,09 66 
1873981,19 69 
1874757,03 75 
1874954,27 66 
1874965,16 69 
1877200,47 68 
1881792,07 65 
1881792,07 1 
1888076,57 74 
1888076,57 65 
1888076,57 3 
1888307,05 66 
1888308,62 69 
1890692,39 65 
1890692,39 1 
1892095,4 68 
1895285,42 74 
1895285,42 4 
1895502,72 66 
1895514,17 69 
1899300,52 68 
1926196,65 74 
1926196,65 65 
1926196,65 3 
1926730,29 66 
1926738 69 
1930207,41 68 
1930540,76 74 
1930540,76 65 
1930540,76 3 
1930942,12 66 
1930957,89 69 
1932066,34 75 
1932310,3 66 
1932325,65 69 
1932378,21 75 
1932485,54 66 
1932492,55 69 
1934560,83 68 
1934736,86 74 
1934736,86 4 
1935198,25 66 
1935211,14 69 
1935310,33 75 
1935499,09 66 
1935511,51 69 
1935876,62 75 
1936174,62 66 
1936178,81 69 
1936991,9 65 
1936991,9 1 
1938747,29 68 
1946860,77 74 
1946860,77 65 
1946860,77 3 
1947450,34 66 
1947453,82 69 
1948352,51 75 
1948483,36 66 
1948488,21 69 
1950873,5 68 
1951136,55 74 
1951136,55 4 
1951742,32 66 
1951757,39 69 
1951841,62 75 
1952034,24 66 
1952040,71 69 
1952577,16 75 
1952975,27 66 
1952991,43 69 
1953094,31 75 
1953233,94 66 
1953241,64 69 
1955143,31 68 
1955453,3 74 
1955453,3 4 
1955946,67 66 
1955960,33 69 
1959463,11 68 
1959573,79 74 
1959573,79 65 
1959573,79 3 
1960102,25 66 
1960114,27 69 
1960924,74 75 
1961130,41 66 
1961147,65 69 
1961402,49 75 
1961493,41 66 
1961498,29 69 
1961552,3 75 
1961670,99 66 
1961681,52 69 
1963583,07 68 
1963960,68 74 
1963960,68 4 
1964186,22 66 
1964199,94 69 
1964356,95 75 
1964489,2 66 
1964500,21 69 
1965361,32 75 
1965562,87 66 
1965567,79 69 
1965937,94 75 
1966238,29 66 
1966251,57 69 
1966642,26 75 
1967074,43 66 
1967085,87 69 
1967880,7 75 
1968096,02 64 
1968103,11 68 
1969544,44 74 
1969544,44 65 
1969544,44 3 
1969874,83 66 
1969887,65 69 
1970779,44 75 
1970930,25 66 
1970938,45 69 
1971189,22 75 
1971342,05 66 
1971355,45 69 
1971695,43 65 
1971695,43 1 
1973557,32 68 
1978892,07 65 
1978892,07 1 
1997991,98 65 
1997991,98 1 
2010691,97 65 
2010691,97 1 
2011591,9 65 
2011591,9 1 
2027417,18 74 
2027417,18 65 
2027417,18 3 
2027530,46 66 
2027548,3 69 
2031434,96 68 
2043012,18 74 
2043012,18 4 
2043366,4 66 
2043377,08 69 
2047029,98 68 
2047336,96 74 
2047336,96 65 
2047336,96 3 
2047550,66 66 
2047563,82 69 
2050709,66 75 
2051242,8 66 
2051249,98 69 
2051350,02 68 
2051396,12 74 
2051396,12 65 
2051396,12 3 
2051582,67 66 
2051600 69 
2052429,16 75 
2052574,53 66 
2052584,13 69 
2052901,16 75 
2053150,6 66 
2053167,92 69 
2053529,96 75 
2053618,42 66 
2053634,93 69 
2054314,42 75 
2054490,7 66 
2054502,29 69 
2054781,65 75 
2055010,49 66 
2055019,35 69 
2055129,86 75 
2055306,13 66 
2055319,55 69 
2055403,55 68 
2055698,34 74 
2055698,34 65 
2055698,34 3 
2055954,25 66 
2055970,01 69 
2056520,25 75 
2056670,28 66 
2056687,28 69 
2058787,16 75 
2059009,51 66 
2059022,38 69 
2059422,22 75 
2059700 66 
2059706,3 69 
2059739,74 68 
2059920,71 74 
2059920,71 4 
2060122,25 66 
2060139,85 69 
2061272,26 75 
2061382,38 66 
2061390,9 69 
2061772,43 75 
2062054,31 66 
2062058,1 69 
2062282,94 75 
2062442,56 66 
2062458,35 69 
2063280,85 75 
2063439,14 66 
2063442,6 69 
2063926,7 68 
2064276,46 74 
2064276,46 4 
2064434,04 66 
2064443,15 69 
2064920,66 75 
2065098,35 66 
2065110,36 69 
2066104,82 75 
2066285,67 66 
2066294,61 69 
2067426,86 75 
2067710,22 66 
2067712,5 69 
2067806,42 75 
2068054,29 66 
2068062,75 69 
2068296,27 68 
2068401,24 74 
2068401,24 65 
2068401,24 3 
2068602,25 66 
2068613,21 69 
2068932,53 75 
2068992,67 66 
2068996,91 69 
2069061,15 75 
2069319,18 66 
2069330,6 69 
2069557,23 75 
2069802,49 66 
2069814,17 69 
2070532,75 75 
2070763,22 66 
2070764,67 69 
2071070,28 75 
2071242,37 66 
2071248,74 69 
2071481,8 75 
2071634,28 66 
2071648,69 69 
2072280,8 75 
2072458,8 64 
2072466,04 68 
2072862,91 74 
2072862,91 65 
2072862,91 3 
2073199,01 66 
2073216,57 69 
2073891,91 65 
2073891,91 1 
2074838,33 75 
2075079,07 66 
2075084,77 69 
2075390,73 75 
2075558,43 66 
2075568,38 69 
2075985,4 75 
2076230,21 66 
2076235,83 69 
2076797,03 75 
2077067,18 64 
2077069,83 68 
2077480,97 74 
2077480,97 4 
2077570,42 66 
2077586,56 69 
2078057,61 75 
2078314,44 66 
2078320,51 69 
2078558,49 75 
2078867,33 66 
2078870,94 69 
2078928,74 75 
2079162,31 66 
2079171,13 69 
2079238,57 75 
2079660,36 66 
2079671,49 69 
2080376,6 75 
2080582,29 66 
2080588,87 69 
2081063,54 75 
2081210,17 66 
2081222,69 69 
2081489,76 68 
2081584,28 74 
2081584,28 65 
2081584,28 3 
2081823,87 66 
2081839,77 69 
2082320,34 75 
2082422,31 66 
2082440,26 69 
2082684,6 75 
2082882,24 66 
2082890,63 69 
2085028,62 75 
2085182,55 66 
2085192,37 69 
2085592,84 68 
2085618,26 74 
2085618,26 4 
2085687,67 66 
2085692,88 69 
2086033,99 75 
2086131,6 66 
2086143,13 69 
2086485,5 75 
2086629,65 66 
2086643,49 69 
2087189,23 75 
2087499,8 66 
2087510,92 69 
2087637,89 75 
2087734,37 66 
2087744,34 69 
2088057,21 75 
2088654,4 66 
2088661,9 69 
2089629,18 68 
2089744,79 74 
2089744,79 4 
2089838,9 66 
2089846,03 69 
2090581,69 75 
2090875,25 66 
2090880,22 69 
2092568,83 75 
2092675,03 66 
2092681,53 69 
2093765,65 68 
2093928,86 74 
2093928,86 65 
2093928,86 3 
2094370,54 66 
2094382,68 69 
2095591,87 65 
2095591,87 1 
2095657,68 75 
2095771,12 66 
2095783,79 69 
2097170,13 75 
2097286,32 66 
2097301,99 69 
2097935,51 68 
2098080,96 74 
2098080,96 65 
2098080,96 3 
2098263,15 66 
2098269,18 69 
2099310,73 75 
2099406,38 66 
2099419,9 69 
2101485,05 75 
2101646,41 66 
2101654,96 69 
2101887,08 75 
2102182,56 64 
2102188,93 68 
2102570,34 74 
2102570,34 65 
2102570,34 3 
2102826,32 66 
2102839,17 69 
2104973,57 75 
2105054,49 66 
2105057,75 69 
2105316,64 75 
2105526,58 66 
2105541,27 69 
2106397,13 75 
2106606,49 64 
2106608,96 68 
2107042,14 74 
2107042,14 65 
2107042,14 3 
2107290,16 66 
2107292,9 69 
2107940,98 75 
2108022,32 66 
2108026,51 69 
2108608,94 75 
2108701,68 66 
2108710,33 69 
2108849,34 75 
2108984,31 66 
2108993,88 69 
2109018,3 75 
2109115,66 66 
2109127,33 69 
2110766,33 75 
2111558,95 64 
2111562,9 68 
2111725,82 74 
2111725,82 65 
2111725,82 3 
2112107,25 66 
2112113,14 69 
2113524,71 75 
2113758,23 66 
2113764,3 69 
2114274,49 75 
2114437,82 66 
2114448,06 69 
2114864,71 75 
2114992,07 65 
2114992,07 1 
2115166,66 66 
2115181,95 69 
2115577,8 75 
2115642,12 66 
2115649,1 69 
2115732,44 68 
2115740,22 74 
2115740,22 65 
2115740,22 3 
2115942,39 66 
2115949,14 69 
2116681,21 75 
2116870,41 66 
2116883,23 69 
2117114,68 75 
2117242,21 66 
2117250,34 69 
2119768,94 68 
2119996,59 74 
2119996,59 65 
2119996,59 3 
2120267,03 66 
2120269,56 69 
2121318,27 75 
2121530,27 66 
2121536,91 69 
2121789,23 75 
2121938,24 66 
2121953,81 69 
2122092,03 65 
2122092,03 1 
2122394,3 75 
2122623,26 66 
2122637,64 69 
2122981,43 75 
2123246,78 66 
2123254,78 69 
2123453,72 75 
2123671,67 66 
2123688,45 69 
2123958,23 75 
2124030,57 64 
2124038,73 68 
2124492,01 65 
2124492,01 1 
2128489,52 74 
2128489,52 65 
2128489,52 3 
2129335,55 66 
2129342,77 69 
2129756,91 75 
2129994,1 66 
2130009,92 69 
2132016,87 75 
2132218,64 66 
2132228,39 69 
2132291,92 65 
2132291,92 1 
2132512,1 68 
2135153,42 74 
2135153,42 4 
2135330,56 66 
2135347,51 69 
2136113,2 75 
2136310,13 66 
2136314,98 69 
2136936,72 75 
2137054,98 66 
2137065,34 69 
2138712,25 75 
2139026,51 66 
2139033,51 69 
2139167,18 68 
2139630,21 74 
2139630,21 4 
2139788,09 66 
2139800,7 69 
2140655,58 75 
2140770,41 66 
2140785,07 69 
2141845,1 75 
2142442,33 66 
2142452,78 69 
2143653,8 68 
2144692,35 74 
2144692,35 65 
2144692,35 3 
2144973,43 66 
2144987,98 69 
2146492,12 65 
2146492,12 1 
2148707,81 68 
2149793,38 74 
2149793,38 4 
2150242,22 66 
2150258,68 69 
2153811,85 68 
2156261,28 74 
2156261,28 65 
2156261,28 3 
2156502,83 66 
2156513,76 69 
2157477,63 75 
2157609,57 66 
2157614,73 69 
2158512,62 75 
2158569,71 66 
2158581,81 69 
2158671,87 75 
2158751,13 66 
2158765,23 69 
2160283,14 68 
2161428,64 74 
2161428,64 65 
2161428,64 3 
2161488,1 66 
2161500,61 69 
2161522,69 75 
2162042,1 66 
2162051,14 69 
2162479,05 75 
2162811,55 66 
2162818,35 69 
2162881,47 75 
2163096,22 66 
2163102,15 69 
2165288,36 75 
2165443,56 64 
2165453,84 68 
2166001,05 74 
2166001,05 65 
2166001,05 3 
2166345,59 66 
2166354,37 69 
2166458,07 75 
2166592,06 65 
2166592,06 1 
2166622,56 66 
2166637,9 69 
2167557,72 75 
2167834,22 66 
2167839,14 69 
2168270,21 75 
2168356,04 66 
2168372,55 69 
2168592,1 65 
2168592,1 1 
2168625,28 75 
2168787,31 66 
2168789,89 69 
2170007,44 68 
2170544,71 74 
2170544,71 4 
2170726,26 66 
2170741 69 
2171554,23 75 
2171682,8 66 
2171691,76 69 
2171889,8 75 
2172186,42 66 
2172194,71 69 
2172272,72 75 
2172437,47 66 
2172442,69 69 
2173600,94 75 
2173818,4 66 
2173826,72 69 
2174561,05 68 
2174569,26 74 
2174569,26 4 
2174691,91 65 
2174691,91 1 
2174798,59 66 
2174810,75 69 
2175868,82 75 
2176122,4 66 
2176128,66 69 
2177350,4 75 
2177506,27 66 
2177513,09 69 
2177810,51 75 
2178071,86 66 
2178080,3 69 
2178276,47 75 
2178494,08 66 
2178497,5 69 
2178597,2 68 
2179267,08 74 
2179267,08 4 
2179467,16 66 
2179481,24 69 
2180636,82 75 
2180794,27 66 
2180798,85 69 
2181402,42 75 
2181530,85 66 
2181549,3 69 
2182052,9 75 
2182466,73 66 
2182483,34 69 
2183284,21 68 
2188148,62 74 
2188148,62 4 
2188663,16 66 
2188671,36 69 
2188806,28 75 
2188929,99 66 
2188938,28 69 
2190892,11 65 
2190892,11 1 
2192157,48 68 
2192622,6 74 
2192622,6 65 
2192622,6 3 
2192794,65 66 
2192807,84 69 
2192842,02 75 
2192954,78 66 
2192958,06 69 
2193980,37 75 
2194050,35 66 
2194058,84 69 
2194409 75 
2194518,25 66 
2194525,86 69 
2194605,46 75 
2194662,48 66 
2194675,97 69 
2196644,46 68 
2196797,62 74 
2196797,62 65 
2196797,62 3 
2197042,25 66 
2197044,87 69 
2198304,45 75 
2198382,45 66 
2198395,54 69 
2199153,31 75 
2199295,59 66 
2199313,1 69 
2199920,96 75 
2200114,28 66 
2200130,42 69 
2200502,23 75 
2200954,32 64 
2200964,36 68 
2201021,56 74 
2201021,56 4 
2201274,89 66 
2201281,13 69 
2201528,84 75 
2201642,26 66 
2201648,1 69 
2202644,72 75 
2202870,41 66 
2202882,38 69 
2203693,81 75 
2203910,68 66 
2203916,54 69 
2205034,05 68 
2205129,6 74 
2205129,6 4 
2205286,1 66 
2205300,72 69 
2208798,66 75 
2209202,72 64 
2209220,46 68 
2209344,52 74 
2209344,52 4 
2209562,57 66 
2209570,7 69 
2209868,42 75 
2210014,24 66 
2210021,03 69 
2210404,17 75 
2210570,12 66 
2210588,14 69 
2211408,9 75 
2211598,67 66 
2211605,65 69 
2211904,35 75 
2211967,05 66 
2211972,64 69 
2213357,17 68 
2213565,97 74 
2213565,97 4 
2214174,57 66 
2214190,86 69 
2214328,91 75 
2214490,37 66 
2214507,78 69 
2215010,22 75 
2215126,37 66 
2215141,62 69 
2215448,9 75 
2215594,27 66 
2215608,64 69 
2217576,96 68 
2221986,45 74 
2221986,45 4 
2222498,61 66 
2222514,18 69 
2222625,4 75 
2222794,73 66 
2222797,57 69 
2223236,85 75 
2223295,01 66 
2223297,92 69 
2224680,83 75 
2224835 66 
2224849,04 69 
2226000,03 68 
2227419,59 207
2227419,59 150
2227419,59 179
2228418,89 68 
2228616,9 74 
2228616,9 65 
2228616,9 3 
2228865,53 66 
2228868,81 69 
2229921,29 75 
2230137,72 66 
2230153,11 69 
2232638,44 68 
2233070,82 74 
2233070,82 65 
2233070,82 3 
2233246,69 66 
2233255,4 69 
2233777,75 75 
2233851,48 66 
2233855,94 69 
2234237,06 75 
2234351,35 66 
2234356,46 69 
2234746,5 75 
2234830,23 66 
2234840 69 
2235144,4 75 
2235286,43 66 
2235290,32 69 
2236109,07 75 
2236242,59 66 
2236257,74 69 
2236820,68 75 
2237070,51 66 
2237075,12 69 
2237108,43 68 
2237450,38 74 
2237450,38 65 
2237450,38 3 
2237698,51 66 
2237708,79 69 
2238185,85 75 
2238482,89 66 
2238492,78 69 
2238570,23 75 
2238771,44 66 
2238776,55 69 
2241249,15 75 
2241464,19 64 
2241478,38 68 
2241929,88 74 
2241929,88 65 
2241929,88 3 
2242001,72 66 
2242012,4 69 
2242808,96 75 
2242970,82 66 
2242979,56 69 
2243125,5 75 
2243226,42 66 
2243230,02 69 
2245569,72 75 
2245714,31 66 
2245731,72 69 
2245948,48 68 
2246604,94 74 
2246604,94 65 
2246604,94 3 
2246898,79 66 
2246915,86 69 
2247752,51 75 
2247874,67 66 
2247883,28 69 
2248417,03 75 
2248622,39 66 
2248634,15 69 
2249026,48 75 
2249222,25 66 
2249234,31 69 
2249822,51 75 
2249999,14 66 
2250002,09 69 
2250618,77 68 
2251720,81 74 
2251720,81 65 
2251720,81 3 
2251994,79 66 
2252003,04 69 
2252015,14 75 
2252154,73 66 
2252169,89 69 
2252770,01 75 
2252931,22 66 
2252937,16 69 
2253191 75 
2253302,98 66 
2253320,78 69 
2255282,09 75 
2255426,25 66 
2255439,06 69 
2255701,24 75 
2255982,5 64 
2255989,59 68 
2256355,44 74 
2256355,44 65 
2256355,44 3 
2256841,82 66 
2256856,79 69 
2256973,02 75 
2257238,58 66 
2257240,54 69 
2257672,4 75 
2257758,1 66 
2257774,2 69 
2260376,42 68 
2265540,85 74 
2265540,85 65 
2265540,85 3 
2266401,54 66 
2266414,32 69 
2269549,97 68 
2273466,45 74 
2273466,45 65 
2273466,45 3 
2274010,31 66 
2274019,85 69 
2274596,7 75 
2274778,13 66 
2274787,19 69 
2276712,4 75 
2276878,25 66 
2276888,77 69 
2277472,76 68 
2277644,76 74 
2277644,76 65 
2277644,76 3 
2277886,91 66 
2277889,71 69 
2277985,44 75 
2278092,23 66 
2278106,35 69 
2279033,81 75 
2279234,67 66 
2279240,57 69 
2279817,85 75 
2280030,31 66 
2280041,19 69 
2280217,33 75 
2280350,31 66 
2280358,07 69 
2281659,2 68 
2281904,49 74 
2281904,49 65 
2281904,49 3 
2282047,24 66 
2282059,34 69 
2282570,39 75 
2282742,69 66 
2282759,92 69 
2283344,72 75 
2283559,1 66 
2283577,2 69 
2284416,96 75 
2284594,67 66 
2284611,34 69 
2285118,39 75 
2285162,99 66 
2285178,42 69 
2285912,69 68 
2287384,78 74 
2287384,78 65 
2287384,78 3 
2287694,17 66 
2287714,57 69 
2287850,43 75 
2288222,61 66 
2288231,2 69 
2288384,74 75 
2288534,38 66 
2288547,92 69 
2289282,56 75 
2289478,11 66 
2289481,77 69 
2289850,69 75 
2290094,25 66 
2290099,07 69 
2290831,43 75 
2290898,45 66 
2290916,13 69 
2291253,89 75 
2291538,68 64 
2291550,15 68 
2291894,62 74 
2291894,62 65 
2291894,62 3 
2292162,45 66 
2292167,35 69 
2292515,05 75 
2292722,17 66 
2292734,23 69 
2293022,23 75 
2293346,26 66 
2293351,58 69 
2293870,53 75 
2294178,34 66 
2294185,3 69 
2294700,9 75 
2294822,93 66 
2294835,83 69 
2295332,87 75 
2295558,54 66 
2295570,16 69 
2295903,44 68 
2296008,51 74 
2296008,51 4 
2296154,16 66 
2296170,1 69 
2296508,67 75 
2296746,44 66 
2296754,16 69 
2297224,88 75 
2297489,62 66 
2297504,54 69 
2297985,19 75 
2298278,32 66 
2298288,54 69 
2298574,66 75 
2298634,8 66 
2298638,74 69 
2299108,66 75 
2299430,46 66 
2299439,34 69 
2300023,22 68 
2300116,91 74 
2300116,91 65 
2300116,91 3 
2300326,31 66 
2300339,96 69 
2300646,39 75 
2300760,57 66 
2300773,69 69 
2301756,99 75 
2301925,96 66 
2301941,25 69 
2302448,88 75 
2302770,46 66 
2302775,41 69 
2303026,42 75 
2303322,25 66 
2303325,6 69 
2303597,09 75 
2303806,56 66 
2303809,49 69 
2304143,15 68 
2304163,4 74 
2304163,4 65 
2304163,4 3 
2304426,29 66 
2304443,07 69 
2306046,18 75 
2306122,89 66 
2306128,05 69 
2308179,5 68 
2308196,83 74 
2308196,83 4 
2308274,73 66 
2308280,05 69 
2308428,55 75 
2308688,82 66 
2308696,64 69 
2312215,75 68 
2323393,39 74 
2323393,39 4 
2324070,38 66 
2324074,83 69 
2327410,99 68 
2330556,61 74 
2330556,61 65 
2330556,61 3 
2331086,35 66 
2331097,03 69 
2334566,16 68 
2336349,33 74 
2336349,33 65 
2336349,33 3 
2336810,44 66 
2336817,82 69 
2337337,03 75 
2337494,27 66 
2337501,72 69 
2337583,41 75 
2337766,83 66 
2337768,7 69 
2340370,94 68 
2340449,73 74 
2340449,73 65 
2340449,73 3 
2340794,73 66 
2340804,2 69 
2340841,59 75 
2340919,16 66 
2340921,35 69 
2341022,15 75 
2341259,22 66 
2341271,33 69 
2343057,35 75 
2343366,48 66 
2343372,92 69 
2343521,76 75 
2343878,29 66 
2343890,19 69 
2344457,28 68 
2344475,05 74 
2344475,05 65 
2344475,05 3 
2344802,71 66 
2344807,36 69 
2345165,37 75 
2345410,47 66 
2345424,43 69 
2345602,33 75 
2345830,87 66 
2345841,46 69 
2348190,42 75 
2348369,29 66 
2348376,68 69 
2348486,65 75 
2348657,63 64 
2348660,62 68 
2349201,52 74 
2349201,52 65 
2349201,52 3 
2349414,47 66 
2349427,5 69 
2349761,07 75 
2349957,5 66 
2349961,34 69 
2353213,81 68 
2353366,53 74 
2353366,53 65 
2353366,53 3 
2354006,2 66 
2354014,45 69 
2357383,59 68 
2357628,77 74 
2357628,77 65 
2357628,77 3 
2358026,65 66 
2358034,22 69 
2359396,46 75 
2359722,5 66 
2359735,35 69 
2359970 75 
2360138,47 66 
2360152,34 69 
2360475,96 75 
2360714,77 66 
2360719,73 69 
2361266,36 75 
2361562,4 66 
2361570,09 69 
2361636,88 68 
2361884,36 74 
2361884,36 65 
2361884,36 3 
2362009,74 66 
2362020,37 69 
2363196,96 75 
2363378,38 66 
2363388,15 69 
2363681,02 75 
2363954,52 66 
2363971,92 69 
2364913,06 75 
2365170,89 66 
2365172,86 69 
2365514,61 75 
2365838,79 66 
2365856,71 69 
2365890,53 68 
2365997,82 74 
2365997,82 65 
2365997,82 3 
2366223 66 
2366240,26 69 
2366602,23 75 
2366657,87 66 
2366674,09 69 
2370010,18 68 
2370620,65 74 
2370620,65 65 
2370620,65 3 
2371470,38 66 
2371477,96 69 
2371793,59 75 
2371954,38 66 
2371961,65 69 
2373153,37 75 
2373321,29 66 
2373329,16 69 
2373797,83 75 
2374119,22 66 
2374129,79 69 
2374224,81 75 
2374434,35 66 
2374446,74 69 
2374630,14 68 
2374779,44 74 
2374779,44 65 
2374779,44 3 
2375257,93 66 
2375264,13 69 
2375342,28 75 
2375462,77 66 
2375481,06 69 
2375524,8 75 
2375602,65 66 
2375614,43 69 
2376188,73 75 
2376362,42 66 
2376364,94 69 
2377289,05 75 
2377570,32 66 
2377582,36 69 
2377874,97 75 
2378054,21 66 
2378066,14 69 
2378800,24 68 
2380121,02 74 
2380121,02 65 
2380121,02 3 
2380650,83 66 
2380667,98 69 
2383762,6 75 
2384263,46 64 
2384271,23 68 
2384416,6 74 
2384416,6 65 
2384416,6 3 
2384714,48 66 
2384721,23 69 
2384989,39 75 
2385053,81 66 
2385071,46 69 
2385677,55 75 
2385810,56 66 
2385821,96 69 
2387829,17 75 
2388009,61 66 
2388023,63 69 
2388401,23 75 
2388510,69 64 
2388524,02 68 
2388865,1 74 
2388865,1 4 
2389063,64 66 
2389074,42 69 
2389812,52 75 
2390030,32 66 
2390042,12 69 
2390853,14 75 
2391079,72 66 
2391092,65 69 
2391949,7 75 
2392110,31 66 
2392126,78 69 
2392544,82 75 
2392810,25 66 
2392827,31 69 
2392877,49 68 
2392936,96 74 
2392936,96 65 
2392936,96 3 
2393190,4 66 
2393194,2 69 
2393438,32 75 
2393559,16 66 
2393561,33 69 
2396788,75 75 
2397259,21 64 
2397264,4 68 
2397634,02 74 
2397634,02 65 
2397634,02 3 
2397882,43 66 
2397897,89 69 
2398258,67 75 
2398536,04 66 
2398548,33 69 
2398742,29 75 
2398970,31 66 
2398982,14 69 
2400673,92 75 
2400754,75 66 
2400766,68 69 
2401200,88 75 
2401467,28 66 
2401483,91 69 
2401651,05 68 
2402236,88 74 
2402236,88 65 
2402236,88 3 
2402422,22 66 
2402434,57 69 
2403646,11 75 
2403906,31 66 
2403919,14 69 
2404405,13 75 
2404527,97 66 
2404536,24 69 
2404853,69 75 
2404907,27 66 
2404919,87 69 
2405545,08 75 
2405718,51 66 
2405721,33 69 
2406254,47 68 
2406502,32 74 
2406502,32 65 
2406502,32 3 
2406626,88 66 
2406638,22 69 
2407752,87 75 
2407882,49 66 
2407888,95 69 
2408916,55 75 
2409095 66 
2409106,37 69 
2409601,04 75 
2409784,55 66 
2409790,32 69 
2410524,17 68 
2413061,55 74 
2413061,55 65 
2413061,55 3 
2413530,66 66 
2413543,11 69 
2414571,91 75 
2414641,79 66 
2414644,82 69 
2417079,81 68 
2417752,76 74 
2417752,76 65 
2417752,76 3 
2418058,65 66 
2418063,35 69 
2421766,1 68 
2423528,88 74 
2423528,88 4 
2424067,33 66 
2424084,46 69 
2424185,65 75 
2424371,41 66 
2424384,74 69 
2426752,54 75 
2427384,01 66 
2427387,35 69 
2427458,26 75 
2427687,33 64 
2427703,96 68 
2428298,86 74 
2428298,86 65 
2428298,86 3 
2428471,53 66 
2428487,85 69 
2429052,68 75 
2429270,49 66 
2429288,47 69 
2429471,42 75 
2429754,37 66 
2429772,19 69 
2430009,36 75 
2430137,78 66 
2430155,82 69 
2432307,61 68 
2432889,01 74 
2432889,01 65 
2432889,01 3 
2433430,23 66 
2433441,86 69 
2434028,86 75 
2434296,3 66 
2434309 69 
2436911,34 68 
2437220,81 74 
2437220,81 65 
2437220,81 3 
2438014,42 66 
2438028,43 69 
2438736,9 75 
2438918,32 66 
2438929,23 69 
2439916,8 75 
2440222,26 66 
2440230,48 69 
2440694,35 75 
2440971,35 66 
2440981,18 69 
2441231,32 68 
2441395,1 74 
2441395,1 65 
2441395,1 3 
2441618,22 66 
2441631,49 69 
2442277,55 75 
2442533,02 66 
2442548,66 69 
2445417,72 68 
2445501,04 74 
2445501,04 65 
2445501,04 3 
2446018,96 66 
2446034,54 69 
2448869,4 75 
2449656,37 64 
2449670,74 68 
2450444,75 74 
2450444,75 65 
2450444,75 3 
2451046,42 66 
2451055,18 69 
2451290,32 75 
2451445,97 66 
2451455,4 69 
2454457,96 68 
2455004,66 74 
2455004,66 65 
2455004,66 3 
2455390,35 66 
2455391,61 69 
2458441,22 75 
2458710,51 66 
2458727,63 69 
2459011,46 68 
2459253,62 74 
2459253,62 65 
2459253,62 3 
2459482,34 66 
2459494,84 69 
2459954,37 75 
2460310,51 66 
2460312,19 69 
2460612,49 75 
2460715,97 66 
2460729,22 69 
2463264,47 68 
2465685,32 74 
2465685,32 65 
2465685,32 3 
2465782,31 66 
2465799,69 69 
2465837,87 75 
2466101,73 66 
2466116,61 69 
2466350,45 75 
2466399,42 66 
2466416,86 69 
2466733,69 75 
2467014,51 66 
2467017,39 69 
2467693,46 75 
2467990,93 66 
2468001,42 69 
2468038,2 75 
2468218,7 66 
2468234,89 69 
2468740,69 75 
2468787,11 66 
2468802,19 69 
2469124,82 75 
2469250,7 66 
2469252,36 69 
2469702,82 68 
2470217,23 74 
2470217,23 65 
2470217,23 3 
2470350,91 66 
2470353,34 69 
2470876,95 75 
2471154,37 66 
2471170,45 69 
2471845,03 75 
2472295,82 66 
2472304,7 69 
2473632,83 75 
2473814,46 66 
2473822,47 69 
2474239,83 68 
2474311,22 74 
2474311,22 4 
2474575,9 66 
2474589,68 69 
2474714,24 75 
2474922,25 66 
2474940,06 69 
2475338,27 75 
2475597,38 66 
2475607,17 69 
2475922,34 75 
2476147,02 66 
2476157,59 69 
2478326,17 68 
2479777,68 74 
2479777,68 65 
2479777,68 3 
2479988,18 66 
2479993,86 69 
2481394,47 75 
2481478,14 66 
2481495 69 
2482304,69 75 
2482406,34 66 
2482412,64 69 
2482897,43 75 
2483041,63 66 
2483046,77 69 
2483170,73 75 
2483550,37 66 
2483563,37 69 
2483796,86 68 
2483878,85 74 
2483878,85 65 
2483878,85 3 
2484051,06 66 
2484063,82 69 
2484502,14 75 
2484645,89 66 
2484664,39 69 
2485185,5 75 
2485242,6 66 
2485248,01 69 
2487900 68 
2488785,48 74 
2488785,48 65 
2488785,48 3 
2489354,92 66 
2489367,63 69 
2490081,5 75 
2490206,81 66 
2490218,33 69 
2490414,01 75 
2490569,9 66 
2490585,29 69 
2491473,22 75 
2491674,56 66 
2491686,16 69 
2492597,64 75 
2492818,85 64 
2492820,32 68 
2493006,6 74 
2493006,6 65 
2493006,6 3 
2493098,61 66 
2493104,08 69 
2493826,3 75 
2494194,35 66 
