********************
Experiment,   Pi_Causal_5b
2591973,61 66 
2591978,41 69 
2593183,98 75 
2593389,44 66 
2593395,93 69 
2594355,71 75 
2594613,3 66 
2594630,19 69 
2595008,94 75 
2595181,57 66 
2595197,29 69 
2595736,03 75 
2595925,99 64 
2595931,27 68 
2596540,62 74 
2596540,62 65 
2596540,62 3 
2596801,23 66 
2596815,3 69 
2597072,9 75 
2597557,89 66 
2597565,79 69 
2600551,57 68 
2601648,27 74 
2601648,27 65 
2601648,27 3 
2601917,91 66 
2601935,75 69 
2605655,38 68 
2606704,98 74 
2606704,98 65 
2606704,98 3 
2606885,84 66 
2606889,61 69 
2607217,46 75 
2607510,1 66 
2607523,41 69 
2610725,88 68 
2612593,11 74 
2612593,11 65 
2612593,11 3 
2612969,39 66 
2612977,54 69 
2616613,79 68 
2618467,61 74 
2618467,61 65 
2618467,61 3 
2618914,65 66 
2618932,04 69 
2619068,55 75 
2619285,64 66 
2619299,05 69 
2619597,1 75 
2619914,2 66 
2619916,42 69 
2622484,96 68 
2622877,88 74 
2622877,88 65 
2622877,88 3 
2623229,27 66 
2623235,33 69 
2623593,21 75 
2624273,38 66 
2624286,22 69 
2624456,5 75 
2625442,45 66 
2625453,75 69 
2625612,12 75 
2625893,37 66 
2625904,07 69 
2626106,16 75 
2626685,57 66 
2626688,36 69 
2626827,49 75 
2626941,44 64 
2626954,89 68 
2634620,26 74 
2634620,26 65 
2634620,26 3 
2635094,21 66 
2635111,1 69 
2635216,84 75 
2635361,62 66 
2635378 69 
2635973,2 75 
2636082,56 66 
2636095,23 69 
2636612,29 75 
2636764,89 208
2636764,89 155
2636764,89 175
2637763,66 68 
2639088,93 74 
2639088,93 4 
2639393,74 66 
2639397,74 69 
2639665,52 75 
2639929,35 66 
2639931,87 69 
2640229,41 75 
2640488,27 66 
2640498,55 69 
2640880,26 75 
2641173,22 66 
2641182,41 69 
2641500,21 75 
2641657,42 66 
2641666,09 69 
2643100,92 68 
2643763,15 65 
2643763,15 1 
2644372,13 74 
2644372,13 65 
2644372,13 3 
2644683,81 66 
2644701,69 69 
2645160,35 75 
2645329,46 66 
2645335,61 69 
2645581,77 75 
2645749,61 66 
2645752,89 69 
2648388,24 68 
2650452,06 74 
2650452,06 4 
2650669,89 66 
2650673,15 69 
2651156,23 75 
2651417,64 66 
2651423,62 69 
2651633,31 75 
2651775,41 66 
2651790,49 69 
2654459,3 68 
2655362,94 65 
2655362,94 1 
2657952,33 74 
2657952,33 4 
2658237,47 66 
2658245,41 69 
2658736,34 75 
2658949,25 66 
2658962,65 69 
2659040,09 75 
2659361,71 66 
2659379,68 69 
2659621,13 75 
2659829,36 66 
2659846,64 69 
2659863,21 65 
2659863,21 1 
2661353,38 75 
2661609,41 66 
2661614,83 69 
2661965,37 68 
2662027,6 74 
2662027,6 65 
2662027,6 3 
2662309,46 66 
2662315,22 69 
2662816,11 75 
2662981,33 66 
2662999,04 69 
2663840,29 75 
2664078,7 66 
2664083,78 69 
2665083,71 75 
2665313,54 66 
2665317,58 69 
2665641,59 75 
2665787,57 66 
2665801,21 69 
2666034,76 68 
2666280,53 74 
2666280,53 65 
2666280,53 3 
2666433,1 66 
2666451,66 69 
2666781,56 75 
2666957,8 66 
2666968,79 69 
2670140,05 75 
2670389,62 64 
2670404,83 68 
2670983,63 74 
2670983,63 65 
2670983,63 3 
2671217,73 66 
2671222 69 
2671863,06 65 
2671863,06 1 
2672679,9 75 
2672854,78 66 
2672873,25 69 
2673893,63 75 
2673972,95 66 
2673990,85 69 
2674083,73 75 
2674142,23 66 
2674157,63 69 
2674991,74 68 
2676652,86 74 
2676652,86 65 
2676652,86 3 
2676825,96 66 
2676843,07 69 
2677336,33 75 
2677445,17 66 
2677460,27 69 
2680662,82 68 
2688243,51 74 
2688243,51 4 
2688545,19 66 
2688551,84 69 
2689932,06 75 
2690478,31 66 
2690486,73 69 
2690869,23 75 
2691170,23 66 
2691187,22 69 
2692254,96 68 
2697041,64 74 
2697041,64 65 
2697041,64 3 
2697330,42 66 
2697342,21 69 
2697428,67 75 
2698093,85 66 
2698109,5 69 
2698277,85 75 
2698461,44 66 
2698476,41 69 
2700711,8 75 
2700933,31 66 
2700944,68 69 
2701061,51 68 
2701265,32 74 
2701265,32 65 
2701265,32 3 
2701621,41 66 
2701628,51 69 
2701686,13 75 
2701993,7 66 
2701995,86 69 
2702536,4 75 
2702669,91 66 
2702679,33 69 
2705281,93 68 
2705732,46 74 
2705732,46 65 
2705732,46 3 
2705945,44 66 
2705948,95 69 
2706248,51 75 
2706401,62 66 
2706415,52 69 
2706701,6 75 
2707068,97 66 
2707082,84 69 
2707236,85 75 
2707509,89 66 
2707516,37 69 
2708036,36 75 
2708224,25 66 
2708233,64 69 
2708272,77 75 
2708321,9 66 
2708334,57 69 
2708645,03 75 
2708853,82 66 
2708867,38 69 
2709751,5 68 
2709813,83 74 
2709813,83 4 
2709969,89 66 
2709984,85 69 
2710156,25 75 
2710433,2 66 
2710435,32 69 
2710789,83 75 
2711104,15 66 
2711119,12 69 
2711168,01 75 
2711413,25 66 
2711419,37 69 
2711701,45 75 
2712100,94 66 
2712103,58 69 
2712188,96 75 
2712350,93 66 
2712353,58 69 
2712852,15 75 
2713025,36 66 
2713037,23 69 
2713493,61 75 
2713527,16 66 
2713538,06 69 
2713768,18 75 
2714018,16 64 
2714021,86 68 
2714041,99 74 
2714041,99 65 
2714041,99 3 
2714534,86 66 
2714538,45 69 
2715248,85 75 
2715317,57 66 
2715322,64 69 
2716119,55 75 
2716233,02 66 
2716239,72 69 
2718058,28 68 
2729508,31 74 
2729508,31 4 
2729817,2 66 
2729833,35 69 
2730132,3 75 
2730361,31 66 
2730367,29 69 
2730507,17 75 
2730837,41 66 
2730850,85 69 
2730982,21 75 
2731158,56 66 
2731167,83 69 
2731305,89 75 
2731569,6 66 
2731584,74 69 
2731784,64 75 
2732062,49 66 
2732069,27 69 
2732151,78 75 
2732238,53 66 
2732251,93 69 
2733519,74 68 
2737649,8 74 
2737649,8 4 
2738237,25 66 
2738239,89 69 
2739963,14 65 
2739963,14 1 
2741659,17 68 
2744619,87 74 
2744619,87 65 
2744619,87 3 
2744981,78 66 
2744995 69 
2745124,77 75 
2745341,7 66 
2745345,41 69 
2745921,66 75 
2746113,29 66 
2746129,18 69 
2748631,18 68 
2749023,98 74 
2749023,98 4 
2749285,06 66 
2749298,21 69 
2749636,07 75 
2749913,41 66 
2749916,04 69 
2750284,68 75 
2750423 66 
2750432,44 69 
2753034,64 68 
2753120,36 74 
2753120,36 4 
2753225,54 66 
2753234,52 69 
2754484,39 75 
2754557,3 66 
2754569,16 69 
2754771,97 75 
2754963,1 65 
2754963,1 1 
2755237,43 66 
2755252,78 69 
2755669,19 75 
2755906,56 66 
2755920,09 69 
2756205,63 75 
2756361,75 66 
2756370,31 69 
2757137,94 68 
2757261,39 74 
2757261,39 4 
2757405,57 66 
2757421,06 69 
2758073,02 75 
2758365,1 66 
2758371,85 69 
2760563,07 65 
2760563,07 1 
2761274,56 68 
2763778,04 74 
2763778,04 65 
2763778,04 3 
2764133,33 66 
2764143,07 69 
2765017,52 75 
2765153,59 66 
2765160,79 69 
2767795,95 68 
2768917,53 74 
2768917,53 4 
2769209,51 66 
2769213,5 69 
2771796,34 75 
2771865,57 66 
2771882,17 69 
2772240,11 75 
2772383,44 66 
2772399,23 69 
2772933 68 
2773241,36 74 
2773241,36 4 
2773265,88 66 
2773283,17 69 
2773714,75 75 
2774117,06 66 
2774133,88 69 
2777253,17 68 
2777439,09 74 
2777439,09 4 
2777912,83 66 
2777920,07 69 
2781456,18 68 
2786832,39 74 
2786832,39 4 
2787149,3 66 
2787160,68 69 
2790846,72 68 
2791131,83 74 
2791131,83 65 
2791131,83 3 
2791417,19 66 
2791430,34 69 
2792463,06 65 
2792463,06 1 
2792582,88 75 
2792741,53 66 
2792748,2 69 
2793625,36 75 
2793844,86 66 
2793848,95 69 
2795150,05 68 
2795749,39 74 
2795749,39 65 
2795749,39 3 
2795894,56 66 
2795900,44 69 
2796260,9 75 
2796649,41 66 
2796651,11 69 
2797033,38 75 
2797119,41 66 
2797134,76 69 
2798409,7 75 
2798633,21 66 
2798636,31 69 
2799644,6 75 
2799833,13 64 
2799837,15 68 
2800824,06 74 
2800824,06 4 
2801033,22 66 
2801038,09 69 
2801929,53 75 
2802137,41 66 
2802155,27 69 
2802478,21 75 
2802872 66 
2802889,14 69 
2803224,02 75 
2803756,59 66 
2803773,18 69 
2803888,37 75 
2804109,27 66 
2804123,43 69 
2804341,38 75 
2804726,56 66 
2804740,56 69 
2804840,83 68 
2807963 65 
2807963 1 
2809456,06 74 
2809456,06 4 
2809633,72 66 
2809644,58 69 
2812844,74 75 
2813045,31 66 
2813063,6 69 
2813253,29 75 
2813330,14 66 
2813347,15 69 
2813463,98 68 
2814035,87 74 
2814035,87 65 
2814035,87 3 
2814305,19 66 
2814314,5 69 
2814720,13 75 
2814770,25 66 
2814781,55 69 
2815212,06 75 
2815393,4 66 
2815398,89 69 
2818050,97 68 
2823963,21 65 
2823963,21 1 
2843563,08 65 
2843563,08 1 
2849363,15 65 
2849363,15 1 
2855463,1 65 
2855463,1 1 
2860263,14 65 
2860263,14 1 
2868963,15 65 
2868963,15 1 
2874163,13 65 
2874163,13 1 
2895544,42 74 
2895544,42 65 
2895544,42 3 
2895945,17 66 
2895960,12 69 
2896325,68 75 
2896500,74 66 
2896510,61 69 
2896937,92 75 
2897010,79 66 
2897027,87 69 
2898163,19 65 
2898163,19 1 
2899220,12 75 
2899426,22 66 
2899429,89 69 
2899563,22 68 
2900412,17 74 
2900412,17 65 
2900412,17 3 
2900666,37 66 
2900680,4 69 
2901657,13 75 
2901773,25 66 
2901782,03 69 
2904433,53 68 
2904766,2 74 
2904766,2 4 
2904998,76 66 
2905000,32 69 
2905287,67 75 
2905750,33 66 
2905767,72 69 
2907744,77 75 
2907825,64 66 
2907835,9 69 
2907900,84 75 
2908152,76 66 
2908169,49 69 
2908336,73 75 
2908473,66 66 
2908486,4 69 
2908786,91 68 
2912265,78 74 
2912265,78 4 
2912526,08 66 
2912539,45 69 
2912904,43 75 
2912980,4 66 
2912989,85 69 
2913083,34 75 
2913224,93 66 
2913240,06 69 
2913674,68 75 
2913857,24 66 
2913873,85 69 
2914161,73 75 
2914222,27 66 
2914224,17 69 
2916275,75 68 
2918263,1 65 
2918263,1 1 
2918652,03 74 
2918652,03 4 
2918871,57 66 
2918878,15 69 
2918992,62 75 
2919182,14 66 
2919194,57 69 
2919415,74 75 
2919633,33 66 
2919644,95 69 
2922664,08 68 
2923781,46 74 
2923781,46 4 
2923863,09 65 
2923863,09 1 
2924014,32 66 
2924031,6 69 
2924273,89 75 
2924901,39 66 
2924915,61 69 
2925879,56 75 
2926033,07 66 
2926049,85 69 
2926676,4 75 
2926870,02 66 
2926883,77 69 
2927265,23 75 
2927683,4 66 
2927701,08 69 
2927801,23 68 
2927821,26 74 
2927821,26 4 
2928025,43 66 
2928034,6 69 
2928976,68 75 
2929063,28 65 
2929063,28 1 
2929106,88 66 
2929118,81 69 
2929170,62 75 
2929329,24 66 
2929335,7 69 
2929784,14 75 
2929929,08 66 
2929936,13 69 
2931568,23 75 
2932279,26 64 
2932288,01 68 
2934551,18 74 
2934551,18 65 
2934551,18 3 
2934765,56 66 
2934773,16 69 
2934944,81 75 
2935461,82 66 
2935473,7 69 
2935551,87 75 
2935769,24 66 
2935774,66 69 
2938559,41 68 
2939148,05 74 
2939148,05 65 
2939148,05 3 
2939429,55 66 
2939443,51 69 
2939635,64 75 
2939985,92 66 
2939993,77 69 
2940361,96 75 
2940418,13 66 
2940427,82 69 
2942400,91 75 
2942564,92 209
2942564,92 150
2942564,92 179
2943563,81 68 
2943565,65 74 
2943565,65 65 
2943565,65 3 
2943681,75 66 
2943696,63 69 
2944020,45 75 
2944309,49 66 
2944313,81 69 
2944684,37 75 
2945017,77 66 
2945098,17 69 
2947599,84 68 
2947953,13 74 
2947953,13 4 
2948317,06 66 
2948333,42 69 
2948573,78 75 
2948818,7 66 
2948833,86 69 
2949460,31 75 
2949556,7 66 
2949567,79 69 
2949711,87 75 
2949860,29 66 
2949867,99 69 
2950209,69 75 
2950341,36 66 
2950351,69 69 
2950792,89 75 
2951041,44 66 
2951052,57 69 
2951659,4 75 
2951833,34 66 
2951836,43 69 
2951969,82 68 
2952944,82 74 
2952944,82 65 
2952944,82 3 
2953249,18 66 
2953254,08 69 
2954435,14 75 
2954605,78 66 
2954621,61 69 
2955671,65 75 
2955981,95 66 
2955989,48 69 
2956765,66 75 
2957078,97 64 
2957090,18 68 
2958072,74 74 
2958072,74 65 
2958072,74 3 
2958166 66 
2958174,44 69 
2958512,46 75 
2958841,29 66 
2958858,37 69 
2959196,56 75 
2959457,1 66 
2959458,57 69 
2959986,94 75 
2960273,16 66 
2960276,34 69 
2960805,63 75 
2960990,28 66 
2960993,41 69 
2962094,01 68 
2963456,36 74 
2963456,36 65 
2963456,36 3 
2963614,38 66 
2963628,45 69 
2964025,44 75 
2964205,18 66 
2964212,42 69 
2964545,3 75 
2964615,5 66 
2964629,24 69 
2967464,91 68 
2968451,7 74 
2968451,7 65 
2968451,7 3 
2968617,16 66 
2968632,29 69 
2969347,15 75 
2969477,57 66 
2969483,04 69 
2969901,5 75 
2970306,86 66 
2970316,92 69 
2970416,14 75 
2970493,44 66 
2970500,41 69 
2971264,21 75 
2971370,48 66 
2971384,4 69 
2972324,09 75 
2972393,73 66 
2972401,86 69 
2972468,84 68 
2972573,06 74 
2972573,06 65 
2972573,06 3 
2973016,81 66 
2973019 69 
2975285,31 75 
2975681,28 66 
2975687,92 69 
2976588,73 68 
2977389,31 74 
2977389,31 65 
2977389,31 3 
2977497,58 66 
2977505,7 69 
2977869,59 75 
2978189,15 66 
2978206,27 69 
2978465,69 75 
2978697,81 66 
2978706,66 69 
2981408,86 68 
2981960,71 74 
2981960,71 65 
2981960,71 3 
2982183,21 66 
2982192,98 69 
2983152,41 75 
2983413,13 66 
2983426,93 69 
2983537,25 75 
2983641,42 66 
2983644,4 69 
2984144 75 
2984473,07 66 
2984477,86 69 
2984832,34 75 
2985069,34 66 
2985078,2 69 
2985424,41 75 
2985661,88 66 
2985678,67 69 
2985979,07 68 
2986065,13 74 
2986065,13 65 
2986065,13 3 
2986537,36 66 
2986545,92 69 
2986604,03 75 
2986829,34 66 
2986846,34 69 
2986985,15 75 
2987065,26 66 
2987079,74 69 
2987203,45 75 
2988253,54 66 
2988263,97 69 
2988486,09 75 
2988742,27 66 
2988747,97 69 
2989011,95 75 
2989221,72 66 
2989231,41 69 
2989521,65 75 
2989717,13 66 
2989731,79 69 
2990082,47 68 
2990188,86 74 
2990188,86 65 
2990188,86 3 
2990305,73 66 
2990315,46 69 
2994201,98 68 
2995900,19 74 
2995900,19 65 
2995900,19 3 
2996013,29 66 
2996019,84 69 
2998131,5 75 
2998656,71 66 
2998671,9 69 
2998780,17 75 
2999049,14 66 
2999055,52 69 
2999906,22 68 
3000848,34 74 
3000848,34 65 
3000848,34 3 
3000994,81 66 
3001006,98 69 
3001544,63 75 
3001629,46 66 
3001640,87 69 
3001669,69 75 
3001785,33 66 
3001791,7 69 
3004876,9 68 
3006336,37 74 
3006336,37 65 
3006336,37 3 
3006657,17 66 
3006661,3 69 
3006799,53 75 
3007117,33 66 
3007128,36 69 
3008578,56 75 
3008761,28 66 
3008762,9 69 
3008983,62 75 
3009289,16 66 
3009297,13 69 
3009409,87 75 
3009770,44 66 
3009780,39 69 
3010120,14 75 
3010348,95 64 
3010364,22 68 
3010557,19 74 
3010557,19 65 
3010557,19 3 
3010973,64 66 
3010981,35 69 
3011170,44 75 
3011401,47 66 
3011414,97 69 
3011869,22 75 
3012005,47 66 
3012015,5 69 
3012524,16 75 
3012737,1 66 
3012749,3 69 
3012986,56 75 
3013023,12 66 
3013033,29 69 
3013065,82 75 
3013191 66 
3013199,67 69 
3014567,68 68 
3016636,01 74 
3016636,01 65 
3016636,01 3 
3016961,37 66 
3016970,91 69 
3017127,22 75 
3017429,15 66 
3017436,24 69 
3017991,33 75 
3018390,32 66 
3018403,63 69 
3018544,74 75 
3018837,22 66 
3018853,98 69 
3019286,38 75 
3019693,44 66 
3019704,9 69 
3019978,19 75 
3020348,46 66 
3020355,22 69 
3020487,69 75 
3020749,02 64 
3020755,74 68 
3021013,01 74 
3021013,01 65 
3021013,01 3 
3021121,43 66 
3021139,07 69 
3023217,48 75 
3023718,35 66 
3023724,56 69 
3023936,15 75 
3024177,21 66 
3024191,38 69 
3025025,6 68 
3025111,82 74 
3025111,82 65 
3025111,82 3 
3025385,89 66 
3025392,48 69 
3025592,84 75 
3025708,96 66 
3025726,17 69 
3029128,61 68 
3030303,58 74 
3030303,58 65 
3030303,58 3 
3030671,82 66 
3030679,62 69 
3030796,21 75 
3030857,92 66 
3030863,32 69 
3034316,12 68 
3034437,62 74 
3034437,62 65 
3034437,62 3 
3035042,3 66 
3035049,61 69 
3035595,69 75 
3035928,96 66 
3035933,76 69 
3036377,55 75 
3036482,81 66 
3036500,81 69 
3036652,43 75 
3036789,11 66 
3036801,03 69 
3037053,45 75 
3037277,41 66 
3037284,7 69 
3037613,26 75 
3037857,37 66 
3037868,49 69 
3038102,59 75 
3038397,47 66 
3038402,4 69 
3038452,47 68 
3038671,96 74 
3038671,96 65 
3038671,96 3 
3038961,08 66 
3038969,27 69 
3039198,19 75 
3039268 66 
3039286,35 69 
3039334,72 75 
3039385,72 66 
3039403,09 69 
3039964,26 75 
3040033,19 66 
3040036,82 69 
3040124,55 75 
3040357,73 66 
3040370,4 69 
3040801,04 75 
3041124,68 66 
3041137,64 69 
3041503,69 75 
3041761,62 66 
3041771,57 69 
3042037,58 75 
3042253,15 66 
3042255,39 69 
3042379,73 75 
3042578,19 66 
3042588,9 69 
3042689,26 68 
3042765,13 74 
3042765,13 65 
3042765,13 3 
3043009,3 66 
3043022,39 69 
3043443,95 75 
3043665,8 66 
3043672,92 69 
3043857,14 75 
3044037,28 66 
3044040,07 69 
3044276,7 75 
3044393,8 66 
3044406,81 69 
3046107,65 75 
3046273,11 66 
3046274,99 69 
3046775,71 68 
3046936,41 74 
3046936,41 65 
3046936,41 3 
3047537,13 66 
3047542,58 69 
3047911,73 75 
3048285,22 66 
3048293,39 69 
3048652 75 
3048753,44 66 
3048760,2 69 
3050945,15 68 
3052165,64 74 
3052165,64 65 
3052165,64 3 
3052394,34 66 
3052397,18 69 
3052632,41 75 
3052949,01 66 
3052963,34 69 
3053269,09 75 
3053581,21 66 
3053597,19 69 
3053759,63 75 
3054057,11 66 
3054064,19 69 
3054237,47 75 
3054565,62 66 
3054581,25 69 
3054696,91 75 
3054845,23 66 
3054848,37 69 
3055109,72 75 
3055493,41 66 
3055498,78 69 
3055663,67 75 
3055869,82 66 
3055882,22 69 
3056085,25 75 
3056413,16 64 
3056416,54 68 
3056885,87 74 
3056885,87 65 
3056885,87 3 
3057319,45 66 
3057333,35 69 
3057491,25 75 
3057841,27 66 
3057850,42 69 
3058084,5 75 
3058306 66 
3058317,45 69 
3060902,99 68 
3062360,61 74 
3062360,61 65 
3062360,61 3 
3063065,04 66 
3063071,08 69 
3063239,89 75 
3063441,21 66 
3063454,7 69 
3063610 75 
3063941,1 66 
3063955,05 69 
3064248,74 75 
3064817,02 66 
3064822,53 69 
3065020,15 75 
3065298,23 66 
3065306,17 69 
3065590,6 75 
3065829,8 66 
3065839,92 69 
3066020,2 75 
3066325,55 66 
3066340,2 69 
3066373,75 68 
3066433,6 74 
3066433,6 65 
3066433,6 3 
3066709,28 66 
3066723,77 69 
3066935,63 75 
3067193,33 66 
3067207,59 69 
3067509,37 75 
3067756,84 66 
3067841,41 69 
3067865,6 75 
3067998,16 66 
3068008,28 69 
3069356,47 75 
3069705,8 66 
3069709,57 69 
3070443,42 68 
3071003,92 74 
3071003,92 65 
3071003,92 3 
3071117,43 66 
3071127,48 69 
3072344 75 
3072581,53 66 
3072595 69 
3073864,16 75 
3074005,06 66 
3074012,92 69 
3074875,76 75 
3075022,52 64 
3075030,47 68 
3075543,93 74 
3075543,93 65 
3075543,93 3 
3075741,49 66 
3075747,65 69 
3075965,56 75 
3076305,46 66 
3076314,5 69 
3076672,08 75 
3076736,68 66 
3076748,21 69 
3076783,99 75 
3076965,28 66 
3076981,7 69 
3079344,02 75 
3079565,15 64 
3079567,14 68 
3080147,72 74 
3080147,72 65 
3080147,72 3 
3080309,67 66 
3080317,6 69 
3081171,36 75 
3081289,09 66 
3081303,31 69 
3081652,62 75 
3081782,62 66 
3081785,57 69 
3084153,96 68 
3085079,31 74 
3085079,31 65 
3085079,31 3 
3085629,08 66 
3085638,3 69 
3086400,93 75 
3086546,85 66 
3086555,64 69 
3086640,94 75 
3086861,37 66 
3086872,82 69 
3089091,02 68 
3090679,17 74 
3090679,17 65 
3090679,17 3 
3091201,16 66 
3091209,39 69 
3094695,2 68 
3098255,21 74 
3098255,21 4 
3098508,05 66 
3098514,84 69 
3098964,35 75 
3099118 66 
3099131,9 69 
3100112,02 75 
3100237,66 66 
3100249,43 69 
3102267,8 68 
3166751,97 74 
3166751,97 65 
3166751,97 3 
3167289,32 66 
3167300,54 69 
3170448,57 75 
3170659 66 
3170669,83 69 
3170770,19 68 
3171496,75 74 
3171496,75 65 
3171496,75 3 
3171825,26 66 
3171837,33 69 
3172417,56 75 
3172629,38 66 
3172638,06 69 
3175360,4 75 
3175561 64 
3175573,58 68 
3175832,41 74 
3175832,41 65 
3175832,41 3 
3176141,6 66 
3176157,38 69 
3176395,24 75 
3176603,65 66 
3176607,88 69 
3176651,71 75 
3176961,16 66 
3176974,73 69 
3177068,34 75 
3177169,86 66 
3177175,17 69 
3179843,66 68 
3180556,14 74 
3180556,14 65 
3180556,14 3 
3180889,4 66 
3180894,45 69 
3181281,03 75 
3181677,63 66 
3181694,92 69 
3184520,27 75 
3184809,13 64 
3184814,05 68 
3185147,48 74 
3185147,48 4 
3185421,06 66 
3185431,12 69 
3185741,3 75 
3186022,55 66 
3186031,56 69 
3186124,65 75 
3186345,22 66 
3186348,82 69 
3186569,3 75 
3186742,55 66 
3186748,85 69 
3186780,66 75 
3186933,54 66 
3186948,92 69 
3189167,5 68 
3190395,89 74 
3190395,89 4 
3190649,75 66 
3190652,53 69 
3190897,93 75 
3191173,91 66 
3191185,55 69 
3191525,52 75 
3191751,42 66 
3191769,29 69 
3191882,4 75 
3191989,55 66 
3192002,77 69 
3192172,91 75 
3192357,41 66 
3192369,74 69 
3193931,82 75 
3194097,74 66 
3194104,99 69 
3194404,78 68 
3195063,74 74 
3195063,74 65 
3195063,74 3 
3195121,62 66 
3195138,46 69 
3195175,87 75 
3195545,45 66 
3195555,51 69 
3195704,65 75 
3195845,4 66 
3195855,79 69 
3196523,76 75 
3196604,92 66 
3196606,22 69 
3197085,48 75 
3197309,63 66 
3197323,51 69 
3199075,14 68 
3202081,65 74 
3202081,65 65 
3202081,65 3 
3202389,33 66 
3202393,98 69 
3202860,74 75 
3202965,98 66 
3202978,23 69 
3203904,12 75 
3204009,34 66 
3204012,92 69 
3204692,72 75 
3204813,67 66 
3204829,23 69 
3205611,64 75 
3205742,81 66 
3205746,82 69 
3206097,14 68 
3206516,25 74 
3206516,25 65 
3206516,25 3 
3206578,36 66 
3206580,98 69 
3207753,56 75 
3207836,92 66 
3207848,26 69 
3207944,36 75 
3208161,26 66 
3208165,15 69 
3210533,88 68 
3211543,92 74 
3211543,92 65 
3211543,92 3 
3211798,88 66 
3211802,24 69 
3212085,45 75 
3212465,25 66 
3212469,07 69 
3212631 75 
3212857,72 66 
3212868,76 69 
3213025,73 75 
3213250,85 66 
3213269,01 69 
3213390,24 75 
3213581,52 66 
3213586 69 
3215554,44 68 
3217746,99 74 
3217746,99 65 
3217746,99 3 
3217894,18 66 
3217905,9 69 
3218004,67 75 
3218221,15 66 
3218239,48 69 
3218359,33 75 
3218605 66 
3218606,4 69 
3218833,58 75 
3218953,44 66 
3218957,18 69 
3218990,23 75 
3219161,33 66 
3219173,53 69 
3221759,1 68 
3222448,11 74 
3222448,11 65 
3222448,11 3 
3222677,49 66 
3222693,06 69 
3222837,65 75 
3223233,34 66 
3223243,63 69 
3223693,51 75 
3224105,66 66 
3224110,73 69 
3224216,49 75 
3224874,19 66 
3224878,02 69 
3225009,02 75 
3225109,53 66 
3225112,26 69 
3225797,16 75 
3225908,25 66 
3225912,03 69 
3226462,58 68 
3227507,84 74 
3227507,84 65 
3227507,84 3 
3227654,64 66 
3227663,29 69 
3227923,52 75 
3228045,55 66 
3228063,63 69 
3228168,69 75 
3228401,73 66 
3228413,94 69 
3228745,39 75 
3228869,24 66 
3228880,96 69 
3231516,55 68 
3232636,03 74 
3232636,03 65 
3232636,03 3 
3232833,31 66 
3232850,65 69 
3233261,92 75 
3233529,19 66 
3233534,63 69 
3234309,71 75 
3234466,33 66 
3234468,9 69 
3234924,04 75 
3235122,89 66 
3235135,7 69 
3235531,05 75 
3235737,23 66 
3235752,83 69 
3236209,5 75 
3236484,86 66 
3236486,91 69 
3236653,92 68 
3238139,62 74 
3238139,62 65 
3238139,62 3 
3238765,66 66 
3238771,8 69 
3240324,36 75 
3240686,15 66 
3240689,94 69 
3241373,35 75 
3241633,06 66 
3241640,69 69 
3242158,08 68 
3242671,98 74 
3242671,98 4 
3243045,26 66 
3243058,44 69 
3243281,91 75 
3243420,54 66 
3243425,54 69 
3244773,49 75 
3245085,13 66 
3245093,57 69 
3245260,57 75 
3245557,2 66 
3245560,98 69 
3245782,05 75 
3245974,71 66 
3245978,33 69 
3246677,96 68 
3249239,82 74 
3249239,82 65 
3249239,82 3 
3249581,45 66 
3249596,7 69 
3249842,42 75 
3250057,47 66 
3250063,79 69 
3251164,68 75 
3251361,1 66 
3251364,87 69 
3251617,34 75 
3251752,66 66 
3251765,07 69 
3251791,47 75 
3252009,41 66 
3252015,37 69 
3252876,41 75 
3253077,83 66 
3253083,14 69 
3253249,58 68 
3253441,19 74 
3253441,19 65 
3253441,19 3 
3253672,98 66 
3253683,13 69 
3253793,33 75 
3254053,18 66 
3254066,85 69 
3254283,77 75 
3254581,55 66 
3254584,46 69 
3257452,96 68 
3265860,27 74 
3265860,27 65 
3265860,27 3 
3266161,38 66 
3266176,22 69 
3266811,5 75 
3266958,34 66 
3266977,03 69 
3268013,1 75 
3268162,53 66 
3268177,71 69 
3268206,25 75 
3268281,06 66 
3268294,68 69 
3269077,68 75 
3269256,99 66 
3269262,06 69 
3269677,27 75 
3269718,62 66 
3269729,53 69 
3269878,95 68 
3270081,43 74 
3270081,43 65 
3270081,43 3 
3270305,17 66 
3270312,51 69 
3271358,54 75 
3271674,06 66 
3271680,61 69 
3271923,04 75 
3272026,18 66 
3272030,83 69 
3272083,25 75 
3272186,39 66 
3272197,39 69 
3274098,96 68 
3275291,47 74 
3275291,47 65 
3275291,47 3 
3275905,43 66 
3275916,89 69 
3276475,59 75 
3276789,72 66 
3276800,83 69 
3276997,52 75 
3277139,07 66 
3277151,1 69 
3277540,18 75 
3277663,88 66 
3277668,3 69 
3278519,81 75 
3278665,05 66 
3278668,99 69 
3278798,07 75 
3279125,32 66 
3279135,95 69 
3279303,05 68 
3279402,11 74 
3279402,11 65 
3279402,11 3 
3279532,68 66 
3279536,38 69 
3282899,5 75 
3282965,44 66 
3282972,56 69 
3283422,77 68 
3283763,95 74 
3283763,95 65 
3283763,95 3 
3283833,59 66 
3283839,56 69 
3284300,05 75 
3284403,1 66 
3284406,85 69 
3286704,21 75 
3287148,28 66 
3287158,86 69 
3287428,73 75 
3287689,26 66 
3287692,61 69 
3287776,01 68 
3288063,79 74 
3288063,79 65 
3288063,79 3 
