********************
Experiment,   Pi_Causal_5b
2732502,34 3 
2732919,09 66 
2732933,85 69 
2733059,16 75 
2733181,12 66 
2733184,18 69 
2733687,76 75 
2733741,24 66 
2733751,5 69 
2735951,14 75 
2736379,86 66 
2736386,62 69 
2736520,15 68 
2736588,4 74 
2736588,4 4 
2736767,86 66 
2736770,39 69 
2737050,7 75 
2737246,23 66 
2737253,87 69 
2737306,82 75 
2737398,4 66 
2737420,74 69 
2737488 75 
2737687,67 66 
2737704,2 69 
2737725,73 75 
2737840,06 66 
2737854,31 69 
2737995,5 75 
2738252,56 66 
2738255,41 69 
2738452,85 75 
2738833,79 66 
2738838,66 69 
2738982,01 75 
2739292,24 66 
2739305,43 69 
2739436,18 75 
2739714,5 66 
2739722,42 69 
2739835,05 75 
2739970,79 66 
2739972,68 69 
2740139,2 75 
2740284,56 66 
2740289,88 69 
2740606,54 68 
2743971,05 74 
2743971,05 4 
2744287,99 66 
2744292,84 69 
2744679,15 75 
2744812,38 66 
2744826,33 69 
2745228,21 75 
2745332,02 66 
2745343,73 69 
2745530,96 75 
2745704,3 66 
2745710,46 69 
2746311,99 75 
2746529,07 66 
2746544,27 69 
2747162,99 75 
2747736,11 66 
2747745,27 69 
2747979,25 68 
2749091,31 74 
2749091,31 65 
2749091,31 3 
2749277,19 66 
2749279,83 69 
2749684,02 75 
2749808,04 66 
2749813,74 69 
2750219,82 75 
2750240,47 66 
2750247,59 69 
2750503,84 75 
2750636,94 66 
2750647,7 69 
2750935,01 75 
2751111,2 66 
2751114,58 69 
2751137,92 75 
2751172,79 66 
2751181,74 69 
2751629,72 65 
2751629,72 1 
2752823,49 75 
2752876,37 66 
2752882,71 69 
2753007,11 75 
2753212,23 64 
2753216,19 68 
2753624,94 74 
2753624,94 4 
2753740,43 66 
2753749,78 69 
2754051,21 75 
2754204,65 66 
2754216,8 69 
2755339,01 75 
2755451,9 66 
2755467,82 69 
2755510,4 75 
2755728,09 66 
2755734,63 69 
2755968,96 75 
2756176,27 66 
2756184,98 69 
2756963,51 75 
2757236,16 66 
2757252,45 69 
2757636,29 68 
2757867,23 74 
2757867,23 65 
2757867,23 3 
2758164 66 
2758169,89 69 
2758475,82 75 
2758553,78 66 
2758570,11 69 
2758942,78 75 
2759127,9 66 
2759137,21 69 
2759371,37 75 
2759513,16 66 
2759520,86 69 
2761655,02 75 
2761773,13 66 
2761789,25 69 
2761889,73 68 
2764747,11 74 
2764747,11 4 
2764892,72 66 
2764908,24 69 
2765631,58 75 
2765799,89 66 
2765809,09 69 
2766631,82 75 
2766797,55 66 
2766876,47 69 
2767116,33 75 
2767302,22 66 
2767310,11 69 
2767804,21 75 
2768048,29 66 
2768060,68 69 
2768761,5 68 
2768823,19 74 
2768823,19 65 
2768823,19 3 
2769048,11 66 
2769061,49 69 
2769471,76 75 
2769592,72 66 
2769595,54 69 
2770019,98 75 
2770312,46 66 
2770329,38 69 
2771322,84 75 
2771629,71 65 
2771629,71 1 
2771700,85 66 
2771713,77 69 
2771984,68 75 
2772107,4 66 
2772113,88 69 
2772831 68 
2773015,93 74 
2773015,93 65 
2773015,93 3 
2773172,57 66 
2773181,22 69 
2773286,32 75 
2773377,37 66 
2773381,5 69 
2774107,82 75 
2774216,44 66 
2774232,07 69 
2776903,42 75 
2777143,95 64 
2777151,41 68 
2777470,32 74 
2777470,32 4 
2777704,22 66 
2777718,03 69 
2778023,57 75 
2778268,1 66 
2778285,13 69 
2778435,86 75 
2778636,28 66 
2778652,32 69 
2781487,79 68 
2784716,69 74 
2784716,69 65 
2784716,69 3 
2785136,1 66 
2785140,34 69 
2788726,56 68 
2789298,96 74 
2789298,96 65 
2789298,96 3 
2789644,05 66 
2789660,45 69 
2793313,47 68 
2793712,3 74 
2793712,3 65 
2793712,3 3 
2794032,54 66 
2794047,39 69 
2794155,32 75 
2794373,73 66 
2794380,76 69 
2794485,58 75 
2794781,04 66 
2794797,73 69 
2796706,44 75 
2796948,47 66 
2796966,12 69 
2797491,03 75 
2797632,28 66 
2797649,91 69 
2797733,53 68 
2797958,87 74 
2797958,87 65 
2797958,87 3 
2798185,38 66 
2798200,29 69 
2798526,73 75 
2798692,64 66 
2798700,73 69 
2801970,09 68 
2802125,48 74 
2802125,48 4 
2802341,51 66 
2802353,44 69 
2802563,28 75 
2802797,29 66 
2802803,93 69 
2803243,79 75 
2803475,91 66 
2803487,71 69 
2803627,05 75 
2803816,67 66 
2803821,51 69 
2804096,92 75 
2804551,94 66 
2804555,22 69 
2804783,11 75 
2805421,12 66 
2805422,47 69 
2806139,99 68 
2808303,72 74 
2808303,72 4 
2808676,48 66 
2808691,65 69 
2811871,78 75 
2812357,03 64 
2812361,54 68 
2812611,85 74 
2812611,85 4 
2812721,2 66 
2812728,18 69 
2813192,31 75 
2813305,73 66 
2813312,01 69 
2815962,78 75 
2816390,25 66 
2816397,8 69 
2816563,39 75 
2816653,34 64 
2816664,63 68 
2821795,03 74 
2821795,03 65 
2821795,03 3 
2822423,74 66 
2822435,54 69 
2824663,73 75 
2824802,72 66 
2824820,62 69 
2825179,21 75 
2825375,77 66 
2825387,73 69 
2825666,73 75 
2825879,78 64 
2825888,12 68 
2826829,69 65 
2826829,69 1 
2827329,7 65 
2827329,7 1 
2828246,68 74 
2828246,68 65 
2828246,68 3 
2828411,55 66 
2828423,37 69 
2829054,62 75 
2829249,18 66 
2829257,37 69 
2829832,29 75 
2830056,21 66 
2830074,63 69 
2830451,22 75 
2830695,93 66 
2830708,54 69 
2831334,67 75 
2831535,93 66 
2831542,5 69 
2831742,05 75 
2831916,58 66 
2831926,04 69 
2832259,97 68 
2832631,92 74 
2832631,92 4 
2832775,82 66 
2832793,32 69 
2833414,82 75 
2833663,86 66 
2833677,38 69 
2836414,22 75 
2836835,76 64 
2836846,75 68 
2836967,55 74 
2836967,55 65 
2836967,55 3 
2837125,2 66 
2837130,18 69 
2837974,95 75 
2838195,68 66 
2838197,63 69 
2840942,2 75 
2841357,8 64 
2841367,1 68 
2841499,15 74 
2841499,15 4 
2841772,12 66 
2841783,61 69 
2842364,46 75 
2842474,78 66 
2842484,09 69 
2843635,58 75 
2843854,04 66 
2843868,49 69 
2843951,24 75 
2844131,85 66 
2844135,51 69 
2844729,66 65 
2844729,66 1 
2845519,93 68 
2846118,03 74 
2846118,03 65 
2846118,03 3 
2846288,01 66 
2846303,63 69 
2847193,92 75 
2847351,88 66 
2847354,8 69 
2847416,8 75 
2847523,93 66 
2847537,97 69 
2850140,1 68 
2850554,96 74 
2850554,96 65 
2850554,96 3 
2850747,83 66 
2850757,03 69 
2851803,64 75 
2852271,8 66 
2852275,22 69 
2853059,76 75 
2853388,87 66 
2853392,48 69 
2853659,95 75 
2853767,86 66 
2853776,08 69 
2853804,23 75 
2853872,47 66 
2853959,67 69 
2854280,68 75 
2854407,72 66 
2854410,2 69 
2854577,01 68 
2854627,32 74 
2854627,32 4 
2854748,23 66 
2854760,11 69 
2855512,66 75 
2855656,02 66 
2855661,14 69 
2856207,86 75 
2856307,84 66 
2856311,43 69 
2858646,57 68 
2860008,32 74 
2860008,32 4 
2860392,65 66 
2860397,85 69 
2861436,06 75 
2861548,11 66 
2861565,33 69 
2864017,51 68 
2867355,29 74 
2867355,29 4 
2867818,27 66 
2867820,18 69 
2867950,46 75 
2868201,65 66 
2868203,97 69 
2869655,91 75 
2869959,85 66 
2869971,76 69 
2870036,01 75 
2870231,93 66 
2870238,61 69 
2871171,15 75 
2871312,19 66 
2871322,82 69 
2871372,85 68 
2882226,57 74 
2882226,57 65 
2882226,57 3 
2882639,7 66 
2882648 69 
2882739,67 75 
2882904,62 66 
2882915,36 69 
2883184,02 75 
2883236,66 66 
2883248,56 69 
2883368,54 75 
2883495,93 66 
2883499 69 
2886234,23 68 
2886499,73 74 
2886499,73 4 
2886716,09 66 
2886717,79 69 
2887098,99 75 
2887335,91 66 
2887351,65 69 
2887731,93 75 
2887904,39 66 
2887918,81 69 
2888051,6 75 
2888215,84 66 
2888219,29 69 
2890520,75 68 
2890829,69 65 
2890829,69 1 
2892722,19 74 
2892722,19 4 
2893057,91 66 
2893072,62 69 
2894824,38 75 
2894936,36 66 
2894940,88 69 
2894958,19 75 
2895104,41 66 
2895107,63 69 
2896742,41 68 
2897499,47 74 
2897499,47 4 
2897633,85 66 
2897642,79 69 
2897887,83 75 
2898035,85 66 
2898043,13 69 
2898286,5 75 
2898439,75 66 
2898443,42 69 
2898651,27 75 
2898839,78 66 
2898843,78 69 
2899630,72 75 
2899801,42 66 
2899811,14 69 
2900022,71 75 
2900228,56 66 
2900244,84 69 
2900344,21 75 
2900499,31 66 
2900511,73 69 
2901512,59 68 
2904915,38 74 
2904915,38 4 
2904933,09 65 
2904933,09 1 
2905104,14 66 
2905115,58 69 
2905306,94 75 
2905567,96 66 
2905650,22 69 
2905810,79 75 
2905940,17 66 
2905949,19 69 
2906203,91 75 
2906345,33 66 
2906349,98 69 
2908935,08 68 
2909550,84 74 
2909550,84 65 
2909550,84 3 
2909735,72 66 
2909752,01 69 
2910072,99 75 
2910416,47 66 
2910419,65 69 
2910705,69 75 
2910944,79 66 
2910953 69 
2911032,14 75 
2911327,7 66 
2911336,66 69 
2913571,85 68 
2913722,51 74 
2913722,51 4 
2913927,78 66 
2913938,53 69 
2914138,68 75 
2914379,7 66 
2914389,05 69 
2914667,92 75 
2915205,8 66 
2915222,91 69 
2915315,84 75 
2915504,09 66 
2915507,08 69 
2915863,93 75 
2916151,97 66 
2916157,21 69 
2916492,78 75 
2916772,51 66 
2916774,07 69 
2917239,84 75 
2917429,56 66 
2917441,31 69 
2917741,67 68 
2918196,02 74 
2918196,02 65 
2918196,02 3 
2918349,26 66 
2918358,63 69 
2918388,44 75 
2918497,56 66 
2918508,76 69 
2919394,28 75 
2919507,91 66 
2919509,5 69 
2919763,06 75 
2919864,05 66 
2919876,45 69 
2921971,49 75 
2922372,77 64 
2922378,39 68 
2922501,85 74 
2922501,85 4 
2922688,49 66 
2922695,33 69 
2925293,68 75 
2925484,44 66 
2925497,74 69 
2925716,39 75 
2925923,67 66 
2925931,18 69 
2926126,8 75 
2926312,45 66 
2926314,89 69 
2926514,9 68 
2926985,87 74 
2926985,87 4 
2927243,8 66 
2927248,89 69 
2929591,02 75 
2929781,36 66 
2929784,17 69 
2930668,39 75 
2930796,74 66 
2930801,7 69 
2931001,87 68 
2933690,22 74 
2933690,22 65 
2933690,22 3 
2934039,52 66 
2934053,86 69 
2934158,69 75 
2934388,68 66 
2934404,2 69 
2934783,82 75 
2934912,4 66 
2934921,27 69 
2935251,85 75 
2935368,02 66 
2935371,69 69 
2935472,5 75 
2935545,55 66 
2935555,07 69 
2937706,76 68 
2938420,1 74 
2938420,1 65 
2938420,1 3 
2938824,11 66 
2938840,85 69 
2938919,6 75 
2939030,76 66 
2939041,59 69 
2940007,4 75 
2940231,77 66 
2940241,97 69 
2942415,78 75 
2942727,38 64 
2942743,89 68 
2942898,51 74 
2942898,51 65 
2942898,51 3 
2943159,64 66 
2943177,54 69 
2943571,89 75 
2943647,84 66 
2943661,25 69 
2946913,78 68 
2947394,24 74 
2947394,24 4 
2947756,02 66 
2947764,34 69 
2947883,33 75 
2948088,05 66 
2948098,01 69 
2948331,9 75 
2948628,2 66 
2948631,81 69 
2948780,08 75 
2948924,88 66 
2948931,94 69 
2949379,88 75 
2949555,79 66 
2949565,81 69 
2949663,03 75 
2949861,37 66 
2949866,18 69 
2949935,6 75 
2950216,52 66 
2950232,96 69 
2950451,02 75 
2950615,94 66 
2950633,24 69 
2950947,82 75 
2951200,89 66 
2951217,01 69 
2951312,48 75 
2951503,65 64 
2951517,24 68 
2953914,07 74 
2953914,07 65 
2953914,07 3 
2954248,16 66 
2954252,71 69 
2954367,53 75 
2954603,88 66 
2954619,61 69 
2955235,89 75 
2955420,93 66 
2955436,92 69 
2956829,68 65 
2956829,68 1 
2957535,99 75 
2957924,77 64 
2957938,85 68 
2958178,87 74 
2958178,87 4 
2958427,77 66 
2958439,49 69 
2958651,87 75 
2958896,31 66 
2958906,25 69 
2959032,54 75 
2959248,09 66 
2959256,58 69 
2959516,08 75 
2959600 66 
2959606,77 69 
2959725,5 75 
2960004,18 66 
2960007,4 69 
2960715,7 75 
2961080,75 66 
2961091,21 69 
2961287,97 75 
2961707,69 66 
2961725,03 69 
2961822,1 75 
2961968,19 66 
2961975,21 69 
2962192,08 68 
2962387,52 74 
2962387,52 4 
2962516,04 66 
2962525,58 69 
2963017,89 75 
2963187,82 66 
2963193,02 69 
2963644,07 75 
2963661,61 66 
2963693,23 69 
2964072,28 75 
2964432,28 66 
2964443,8 69 
2966395,52 68 
2966803,97 74 
2966803,97 4 
2967528,13 66 
2967546,37 69 
2967801,29 75 
2968421,03 66 
2968430,4 69 
2968743,18 75 
2969127,74 66 
2969130,84 69 
2970815,35 68 
2971731,65 74 
2971731,65 65 
2971731,65 3 
2972155,67 66 
2972166,28 69 
2972867,9 75 
2973015,65 66 
2973033,65 69 
2974354,86 75 
2974551,72 66 
2974568,13 69 
2974867,72 75 
2975432,35 66 
2975435,65 69 
2975727,82 75 
2976044,66 64 
2976052,9 68 
2976146,79 74 
2976146,79 65 
2976146,79 3 
2976315,78 66 
2976319,53 69 
2976803,77 75 
2976821,37 66 
2976853,33 69 
2976995,1 75 
2977172,05 66 
2977186,8 69 
2977311,74 75 
2977451,67 66 
2977454,34 69 
2980006,58 75 
2980235,84 64 
2980239,46 68 
2980615,83 74 
2980615,83 4 
2980819,26 66 
2980823,08 69 
2981351,58 75 
2981635,7 66 
2981640,35 69 
2981738,3 75 
2981976,21 66 
2981990,5 69 
2982139,61 75 
2982398,03 66 
2982407,47 69 
2982500,35 75 
2982696,51 66 
2982707,76 69 
2983045,57 75 
2983313,09 66 
2983324,82 69 
2983392,18 75 
2983587,62 66 
2983591,73 69 
2984376,41 75 
2984463,63 66 
2984475,71 69 
2984625,88 68 
2984944,4 74 
2984944,4 4 
2985116,12 66 
2985126,16 69 
2985400,14 75 
2985729,43 66 
2985743,35 69 
2985854,35 75 
2986131,61 66 
2986143,65 69 
2986798,3 75 
2986939,96 66 
2986944,4 69 
2987471,96 75 
2987567,96 66 
2987578,12 69 
2988154,88 75 
2988343,75 66 
2988345,27 69 
2988962,72 68 
2989034,38 74 
2989034,38 65 
2989034,38 3 
2989191,77 66 
2989195,96 69 
2990556,49 75 
2990851,95 66 
2990864,41 69 
2991033,03 75 
2991223,75 66 
2991230,87 69 
2991333,62 209
2991333,62 150
2991333,62 179
2992332,28 68 
2994435,31 74 
2994435,31 65 
2994435,31 3 
2994879,93 66 
2994883,82 69 
2994991,07 75 
2995171,64 66 
2995250,69 69 
2996475,88 75 
2996703,69 66 
2996718,38 69 
2996919,93 75 
2997008,15 66 
2997018,59 69 
2997988,74 75 
2998207,62 66 
2998219,57 69 
2998453,18 68 
2999084,38 74 
2999084,38 65 
2999084,38 3 
2999164,33 66 
2999170,27 69 
3000547,28 75 
3000623,87 66 
3000638,01 69 
3003106,75 68 
3003484,3 74 
3003484,3 65 
3003484,3 3 
3003896,39 66 
3003907,17 69 
3004036,39 75 
3004204,68 66 
3004207,51 69 
3004551,09 75 
3004696,32 66 
3004707,86 69 
3007493,52 68 
3007619,24 74 
3007619,24 65 
3007619,24 3 
3008001,06 66 
3008010,28 69 
3008091,17 75 
3008315,85 66 
3008327,25 69 
3011629,95 68 
3011730,82 74 
3011730,82 65 
3011730,82 3 
3012017,59 66 
3012030,37 69 
3012138,81 75 
3012268,15 66 
3012280,52 69 
3014394,75 75 
3014828,61 66 
3014832,47 69 
3015749,58 68 
3017700,04 74 
3017700,04 65 
3017700,04 3 
3017797,27 66 
3017801,03 69 
3017883,35 75 
3018278,73 66 
3018284,82 69 
3018362,7 75 
3018540,11 66 
3018551,69 69 
3018846,88 75 
3019111,89 66 
3019118,82 69 
3021720,98 68 
3021727,3 74 
3021727,3 65 
3021727,3 3 
3021771,65 66 
3021787,71 69 
3021854,64 75 
3022063,86 66 
3022071,03 69 
3022190,01 75 
3022275,95 66 
3022287,86 69 
3025757,36 68 
3026238,77 74 
3026238,77 4 
3026625,95 66 
3026641,15 69 
3026789,8 75 
3026904,19 66 
3026908,12 69 
3027372,49 75 
3027756,25 66 
3027759,37 69 
3028006,93 75 
3028200,65 66 
3028209,09 69 
3028780 75 
3028894,16 66 
3028909,61 69 
3029067,62 75 
3029236,08 66 
3029243,18 69 
3030151,1 75 
3030379,75 64 
3030394,09 68 
3030732,15 74 
3030732,15 65 
3030732,15 3 
3030865,25 66 
3030877,74 69 
3032303,73 75 
3032367,95 66 
3032379,56 69 
3034814,18 68 
3036819,56 74 
3036819,56 65 
3036819,56 3 
3036972,38 66 
3036982,47 69 
3037075,28 75 
3037331,8 66 
3037349,34 69 
3037352,94 75 
3037413,58 66 
3037433 69 
3037506,25 75 
3037659,74 66 
3037666,39 69 
3037947,73 75 
3038528,35 66 
3038533,89 69 
3040835,63 68 
3041150,61 74 
3041150,61 65 
3041150,61 3 
3041555,36 66 
3041569,22 69 
3042423,68 75 
3042735,91 66 
3042753,48 69 
3042871,69 75 
3043148,08 66 
3043153,96 69 
3043292,63 75 
3043520,02 66 
3043537,43 69 
3045172,25 68 
3045832,16 74 
3045832,16 65 
3045832,16 3 
3045931,71 66 
3045939,2 69 
3047063,62 75 
3047116,34 66 
3047123,72 69 
3047411,76 75 
3047664,37 66 
3047673,88 69 
3047844,72 75 
3048112,25 66 
3048124,26 69 
3048427,58 75 
3048527,82 66 
3048541,23 69 
3048631,83 75 
3049108 66 
3049125 69 
3049842,5 68 
3050939,52 74 
3050939,52 65 
3050939,52 3 
3051443,65 66 
3051460,05 69 
3054854,91 75 
3054984,43 64 
3054996,66 68 
3056368,28 74 
3056368,28 65 
3056368,28 3 
3056959,67 66 
3056964,44 69 
3059410,31 75 
3059725,27 66 
3059733,09 69 
3059862,99 75 
3060097,22 66 
3060100,33 69 
3060384,45 68 
3060434,79 74 
3060434,79 65 
3060434,79 3 
3060824,47 66 
3060833,88 69 
3060959,09 75 
3061616,14 66 
3061617,86 69 
3064453,68 68 
3065590,73 74 
3065590,73 65 
3065590,73 3 
3065777,67 66 
3065787,64 69 
3066206,26 75 
3066427,72 66 
3066438,19 69 
3066708,1 75 
3067035,78 66 
3067038,87 69 
3067391,94 75 
3068293,59 66 
3068306,3 69 
3069031,03 75 
3069188,69 66 
3069190,25 69 
3069322,39 75 
3069407,68 66 
3069423,82 69 
3069607,92 68 
3070384,59 74 
3070384,59 65 
3070384,59 3 
3070913,98 66 
3070924,92 69 
3071022,74 75 
3071236,01 66 
3071242,01 69 
3072284,23 75 
3072896,67 66 
3072909,83 69 
3073051,26 75 
3073327,6 66 
3073343,53 69 
3074394,46 68 
3074974,89 74 
3074974,89 65 
3074974,89 3 
3075117,67 66 
3075128,21 69 
3075634,4 75 
3075752,49 66 
3075762,03 69 
3075820,47 75 
3076098,49 66 
3076112,45 69 
3076211,66 75 
3076404,03 66 
3076412,59 69 
3076743,56 75 
3076956,1 66 
3076962,94 69 
3077694,11 75 
3077919,62 66 
3077931,36 69 
3078291,57 75 
3078523,79 66 
3078531,13 69 
3078827,05 75 
3079012,19 64 
3079031,72 68 
3079223,6 74 
3079223,6 4 
3079523,51 66 
3079531,54 69 
3079871,72 75 
3080111,74 66 
3080115,3 69 
3080315,91 75 
3080545,12 66 
3080549,28 69 
3081359,67 75 
3081535,67 66 
3081549,8 69 
3083234,78 68 
3091230,9 74 
3091230,9 65 
3091230,9 3 
3091344,99 66 
3091357,14 69 
3093425,84 75 
3093640,07 66 
3093642,59 69 
3093826,73 75 
3093985 66 
3093992,56 69 
3094659,78 75 
3094828,79 66 
3094843,18 69 
3095131,06 75 
3095203,09 66 
3095210,16 69 
3095244,11 68 
3097394,28 74 
3097394,28 65 
3097394,28 3 
3097543,88 66 
3097561,94 69 
3098071 75 
3098139,78 66 
3098145,82 69 
3098592,3 75 
3098642,98 66 
3098646,46 69 
3100831,91 75 
3101083,85 66 
3101097,97 69 
3101414,89 68 
3101436,63 74 
3101436,63 65 
3101436,63 3 
3101647,92 66 
3101665,05 69 
3101798,29 75 
3102228,74 66 
3102315,6 69 
3102792,25 75 
3103028,49 66 
3103032,96 69 
3105406,15 75 
3105756,11 64 
3105768,19 68 
3106062,85 74 
3106062,85 65 
3106062,85 3 
3106327,59 66 
3106335,4 69 
3106511,71 75 
3106867,5 66 
3106869,12 69 
3107019,55 75 
3107151,91 66 
3107169,27 69 
3110071,74 68 
3110203,66 74 
3110203,66 65 
3110203,66 3 
3110535,75 66 
3110538,8 69 
3110642,35 75 
3110955,67 66 
3110972,16 69 
3111059,96 75 
3111507,71 66 
3111522,66 69 
3113634,45 75 
3113908,84 66 
3113924,49 69 
3114098,97 75 
3114355,56 64 
3114358,55 68 
3114699,87 74 
3114699,87 4 
3114820,06 66 
3114825,42 69 
3115007,63 75 
3115223,55 66 
3115225,47 69 
3116063,47 75 
3116211,75 66 
3116226,17 69 
3116483,91 75 
3116624,84 66 
3116626,4 69 
3116735,39 75 
3116796,58 66 
3116810,02 69 
3116999,01 75 
3117424,94 66 
3117427,38 69 
3118711,78 68 
3119731,7 74 
3119731,7 65 
3119731,7 3 
3119981,12 66 
3119995,72 69 
3120202,32 75 
3120355,82 66 
3120362,86 69 
3120631,53 75 
3120705,28 66 
3120713,36 69 
3120816 75 
3120923,42 66 
3120930,02 69 
3123748,63 68 
3124063,04 74 
3124063,04 65 
3124063,04 3 
3124513,67 66 
3124515,97 69 
3125851,64 75 
3125927,49 66 
3125933,56 69 
3127704,22 75 
3128094,16 64 
3128101,92 68 
3128258,72 74 
3128258,72 65 
3128258,72 3 
3128423,52 66 
3128435,51 69 
3128795,41 75 
3129051,59 66 
3129069,3 69 
3129292,17 75 
3129396,05 66 
3129402,9 69 
3129471,15 75 
3129520,83 66 
3129536,32 69 
3132178,25 75 
3132557,23 64 
3132571,99 68 
3132736,36 74 
3132736,36 65 
3132736,36 3 
3133039,73 66 
3133055,75 69 
3133895,88 75 
3134219,88 66 
3134223,28 69 
3134371,48 75 
3134498,82 66 
3134506,77 69 
3136826,3 68 
3136954,8 74 
3136954,8 65 
3136954,8 3 
3137224,65 66 
3137242,12 69 
3137334,14 75 
3137543,53 66 
3137559,12 69 
3138187,77 75 
3138295,73 66 
3138309,71 69 
3140962,13 68 
3140991,63 74 
3140991,63 65 
3140991,63 3 
3141202,29 66 
3141211,88 69 
3141867,49 75 
3142194,79 66 
3142213,02 69 
3142431,87 75 
3142687,34 66 
3142696,65 69 
3142842,65 75 
3142986,95 66 
3142996,89 69 
3145015,32 68 
3145843,83 74 
3145843,83 65 
3145843,83 3 
3146356,18 66 
3146365,86 69 
3146487,83 75 
3146679,96 66 
3146683,01 69 
3146963,72 75 
3147165,32 66 
3147183,09 69 
3149711,88 75 
3150001,95 64 
3150018,7 68 
3150187,43 74 
3150187,43 65 
3150187,43 3 
3150327,32 66 
3150335,64 69 
3150887,9 75 
3151032,23 66 
3151036,03 69 
3151101,61 75 
3151631,54 66 
3151636,78 69 
3154205,28 68 
3155158,95 74 
3155158,95 65 
3155158,95 3 
3155383,43 66 
3155389,49 69 
3155804 75 
3155983,61 66 
3155989,92 69 
3156192 75 
3156335,39 66 
3156340,21 69 
3156635,65 75 
3156943,62 66 
3156957,21 69 
3158056,6 75 
3158211,68 66 
3158224,84 69 
3158746,73 75 
3159032,86 66 
3159042,19 69 
3159147,33 75 
3159372,25 64 
3159376,11 68 
3162420,33 74 
3162420,33 65 
3162420,33 3 
3162799,58 66 
3162811,84 69 
3166343,72 75 
3166659,01 64 
3166664,81 68 
3166823,65 74 
3166823,65 65 
3166823,65 3 
3167011,92 66 
3167014,98 69 
3167235,63 75 
3167635,6 66 
3167648,77 69 
3167819,76 75 
3167967,85 66 
3167982,29 69 
3170834,69 68 
3171100,28 74 
3171100,28 65 
3171100,28 3 
3171549,06 66 
3171551,74 69 
3171643 75 
3171831,89 66 
3171835,3 69 
3173754,61 75 
3174416,05 66 
3174420,6 69 
3174587,31 75 
3175389,29 64 
3175404,63 68 
3175487,68 74 
3175487,68 65 
3175487,68 3 
3175609,41 66 
3175621,45 69 
3176114,38 75 
3176365,01 66 
3176372,09 69 
3177451,64 75 
3177600,26 66 
3177606,69 69 
3177788,57 75 
3177920,52 66 
3177923,47 69 
3178471,53 75 
3178504,48 66 
3178507,86 69 
3179507,9 68 
3179592,15 74 
3179592,15 65 
3179592,15 3 
3179980,23 66 
3179991,43 69 
3181404,01 75 
3181584,18 66 
3181592,68 69 
3182122,47 75 
3182267,59 66 
3182276,57 69 
3183611,04 68 
3184646,37 74 
3184646,37 65 
3184646,37 3 
3185085,18 66 
3185095,35 69 
3185163,43 75 
3185335,55 66 
3185345,67 69 
3186339,22 75 
3186579,78 66 
3186596,74 69 
3187166,93 75 
3187307,97 66 
3187313,88 69 
3188115,27 75 
3188307,61 66 
3188314,46 69 
3188664,92 68 
3189093,63 74 
3189093,63 65 
3189093,63 3 
3189271,54 66 
3189281,88 69 
3189835,69 75 
3189984,29 66 
3189999,09 69 
3190354,7 75 
3190464,76 66 
3190482,83 69 
3193101,68 68 
3193802,63 74 
3193802,63 65 
3193802,63 3 
3194464,02 66 
3194469,18 69 
3197231,4 75 
3197616,11 66 
3197621,81 69 
3197770,45 75 
3198595,52 64 
3198605,67 68 
3198669,74 74 
3198669,74 65 
3198669,74 3 
3199027,5 66 
3199039,33 69 
3199250,71 75 
3199355,81 66 
3199372,89 69 
3199792,63 75 
3199920,74 66 
3199923,51 69 
3202593 75 
3202948,29 64 
3202959,04 68 
3203631,79 74 
3203631,79 65 
3203631,79 3 
3204024,11 66 
3204026,58 69 
3204664,27 75 
3204723,85 66 
3204727,28 69 
3207646,21 68 
3207659,1 74 
3207659,1 65 
3207659,1 3 
3207815,37 66 
3207829,51 69 
3207882,53 75 
3208013 66 
3208029,88 69 
3208139,41 75 
3208335,63 66 
3208347,5 69 
3210615,84 75 
3210869,68 66 
3210881,67 69 
3211682,3 68 
3212051,46 74 
3212051,46 65 
3212051,46 3 
3212291,63 66 
3212299,36 69 
3212526,32 75 
3212748,64 66 
3212766,47 69 
3212785,76 75 
3213003,49 66 
3213016,63 69 
3213231,05 75 
3213436,85 66 
3213450,29 69 
3215970,37 75 
3216135,81 64 
3216152,36 68 
3216422,9 74 
3216422,9 65 
3216422,9 3 
3216615,58 66 
3216619,42 69 
3217470,52 75 
3217673,64 66 
3217686,94 69 
3218238,52 75 
3218389,25 66 
3218404,11 69 
3218939,27 75 
3219151,99 66 
3219155,02 69 
3220091,73 75 
3220958,87 64 
3220972,71 68 
3221035,66 74 
3221035,66 65 
3221035,66 3 
3221710,65 66 
3221723,28 69 
3225059,13 68 
3228007,1 74 
3228007,1 65 
3228007,1 3 
3228552,88 66 
3228561,83 69 
3228681,39 75 
3228843,56 66 
3228845,44 69 
3229035,87 75 
3229132,25 66 
3229145,82 69 
3229158,28 75 
3229447,68 66 
3229462,63 69 
3232014,48 68 
3232426,43 74 
3232426,43 65 
3232426,43 3 
3232828,92 66 
3232831,89 69 
3232957,51 75 
3233123,3 66 
3233131,97 69 
3233683,81 75 
3233951,76 66 
3233965,95 69 
3234254,88 75 
3234423,34 66 
3234432,99 69 
3234903,91 75 
3235019,93 66 
3235033,47 69 
3235342,27 75 
3235543,47 66 
3235550,89 69 
3236184 75 
3236408,61 66 
3236417,8 69 
3236451,85 68 
3237321,54 74 
3237321,54 4 
3237816,36 66 
3237819,14 69 
3237962,71 75 
3238167,38 66 
3238169,15 69 
3241338,27 68 
3243178,82 74 
3243178,82 65 
3243178,82 3 
3243392,17 66 
3243406,43 69 
3243585,27 75 
3243703,09 66 
3243706,77 69 
3243862,63 75 
