********************
Experiment,   Pi_Causal_5b
3147400,88 65 
3147400,88 3 
3147926,05 66 
3147935,14 69 
3148749,08 75 
3148874,82 66 
3148885,87 69 
3149553,17 75 
3149730,41 66 
3149736,7 69 
3150686,35 75 
3150897,92 66 
3150904,21 69 
3151421,37 68 
3152133,52 74 
3152133,52 65 
3152133,52 3 
3152687,62 66 
3152705,52 69 
3152828,68 75 
3152962,27 66 
3152972,35 69 
3153356,41 75 
3153558,5 66 
3153573,06 69 
3156141,57 68 
3160469,31 74 
3160469,31 65 
3160469,31 3 
3161027,38 66 
3161045,1 69 
3163162,13 75 
3163377,86 66 
3163380,83 69 
3163820,81 75 
3164021,9 66 
3164030,8 69 
3164318,34 75 
3164534,51 64 
3164547,83 68 
3164793,09 74 
3164793,09 65 
3164793,09 3 
3164962,34 66 
3164965,35 69 
3165570,17 75 
3165690,25 66 
3165698,73 69 
3165754,76 75 
3166010,77 66 
3166015,89 69 
3168293,26 75 
3168648,46 66 
3168651,2 69 
3168801,35 68 
3173553,91 74 
3173553,91 65 
3173553,91 3 
3174113,89 66 
3174121,78 69 
3174209,58 75 
3174610,48 66 
3174622,19 69 
3177574,58 68 
3181704,33 74 
3181704,33 65 
3181704,33 3 
3182208,36 66 
3182211,98 69 
3185714,06 68 
3190757,11 74 
3190757,11 65 
3190757,11 3 
3191406,84 66 
3191418,27 69 
3192356,65 75 
3192593,71 66 
3192602,56 69 
3193738,57 75 
3194060,94 66 
3194070,36 69 
3194117,02 75 
3194305,96 66 
3194320,58 69 
3194622,06 75 
3194962,49 64 
3194971,11 68 
3195069,91 74 
3195069,91 4 
3195277,95 66 
3195287,95 69 
3199091,08 68 
3199847,45 74 
3199847,45 65 
3199847,45 3 
3200018,91 66 
3200025,17 69 
3200062,1 75 
3200231,36 66 
3200242,06 69 
3203861,35 68 
3207016,66 74 
3207016,66 65 
3207016,66 3 
3207577,89 66 
3207580,88 69 
3207649,32 75 
3207882,42 66 
3207897,56 69 
3208050,74 75 
3208267,87 66 
3208281,2 69 
3208320,47 75 
3208421,83 66 
3208431,31 69 
3210589,78 75 
3210947 66 
3210950,3 69 
3211033,33 68 
3211040,27 74 
3211040,27 65 
3211040,27 3 
3211334,86 66 
3211350,17 69 
3211618,21 75 
3211855,75 66 
3211867,27 69 
3212117,15 75 
3212247,7 66 
3212251,14 69 
3213873,84 75 
3214538,35 66 
3214552,68 69 
3214714,15 75 
3215117,98 64 
3215119,75 68 
3215221,36 74 
3215221,36 65 
3215221,36 3 
3215469,68 66 
3215486,68 69 
3215777,68 75 
3216110,02 66 
3216120,51 69 
3216458,15 75 
3216914,34 66 
3216921,14 69 
3218177,45 75 
3218308,79 66 
3218322,21 69 
3218437,24 75 
3218633,93 66 
3218639,23 69 
3219240,05 68 
3219500,87 74 
3219500,87 4 
3219662,39 66 
3219673,48 69 
3220054,65 75 
3220519,77 66 
3220524,1 69 
3220597,32 75 
3220822,2 66 
3220824,2 69 
3221162,1 75 
3221415,07 66 
3221425,14 69 
3221885,15 75 
3222218,74 66 
3222225,44 69 
3223509,52 68 
3224401,99 74 
3224401,99 65 
3224401,99 3 
3224772,78 66 
3224777,19 69 
3224881,96 75 
3225494,7 66 
3225511,04 69 
3225681,28 75 
3225752,55 66 
3225761,21 69 
3228413,65 68 
3232975,35 74 
3232975,35 65 
3232975,35 3 
3233170,22 66 
3233183,49 69 
3234137,72 75 
3234273,82 66 
3234284,44 69 
3236121,29 75 
3236314,21 66 
3236319,39 69 
3236986,68 68 
3239364,99 74 
3239364,99 65 
3239364,99 3 
3239570,1 66 
3239571,7 69 
3243374,69 68 
3243769,47 74 
3243769,47 65 
3243769,47 3 
3243814,87 66 
3243825,54 69 
3247778,39 68 
3248044,86 74 
3248044,86 65 
3248044,86 3 
3248321,83 66 
3248328,37 69 
3248589,41 75 
3248802,63 66 
3248812,12 69 
3250961,91 75 
3251122,67 66 
3251130,56 69 
3252064,87 68 
3252728,93 74 
3252728,93 65 
3252728,93 3 
3252986 66 
3252998,6 69 
3256751,8 68 
3276929,4 74 
3276929,4 65 
3276929,4 3 
3277369,97 66 
3277383,88 69 
3280541,67 75 
3280905,71 66 
3280919,97 69 
3280953,51 68 
3281008,62 74 
3281008,62 65 
3281008,62 3 
3281205,79 66 
3281220,13 69 
3281530,28 75 
3281705,82 66 
3281720,62 69 
3285023,56 68 
3285204,32 74 
3285204,32 65 
3285204,32 3 
3285262,78 66 
3285273,28 69 
3285341,32 75 
3285796,85 66 
3285807,12 69 
3285881,24 75 
3286090,05 66 
3286107,36 69 
3286282,12 75 
3286334,87 66 
3286340,99 69 
3286375,76 75 
3286462,39 66 
3286474,28 69 
3289101,31 75 
3289371,06 64 
3289376,55 68 
3289525,1 74 
3289525,1 65 
3289525,1 3 
3289702,17 66 
3289710,01 69 
3290008,79 75 
3290234,07 66 
3290243,79 69 
3293546,47 68 
3295436,83 74 
3295436,83 65 
3295436,83 3 
3295790,39 66 
3295797,95 69 
3295937,86 75 
3296082,62 66 
3296098,2 69 
3296486,16 75 
3296718,34 66 
3296732,03 69 
3296971,02 75 
3297073,97 66 
3297082,36 69 
3297300,74 75 
3297521,87 66 
3297532,76 69 
3297826,37 75 
3297998,02 66 
3298016,33 69 
3298416,1 75 
3298601,72 66 
3298616,78 69 
3299013,98 75 
3299245,94 66 
3299250,78 69 
3299428,86 75 
3299690,72 64 
3299700,96 68 
3300086,8 74 
3300086,8 65 
3300086,8 3 
3300241,79 66 
3300251,44 69 
3300646,51 75 
3300754,9 66 
3300768,43 69 
3304104,54 68 
3305633,04 74 
3305633,04 65 
3305633,04 3 
3305913,85 66 
3305922,44 69 
3308959,37 75 
3309166,27 66 
3309175,12 69 
3309486,09 75 
3309651,35 64 
3309658,65 68 
3309885,6 74 
3309885,6 65 
3309885,6 3 
3310050,69 66 
3310058,94 69 
3313895,27 68 
3324842,45 74 
3324842,45 65 
3324842,45 3 
3325034,82 66 
3325120,32 69 
3328857,11 68 
3336751,55 74 
3336751,55 4 
3337130,04 66 
3337146,15 69 
3340765,87 68 
3346961,07 74 
3346961,07 65 
3346961,07 3 
3347417,99 66 
3347421,3 69 
3349016,93 75 
3349149,64 66 
3349155,42 69 
3349934,08 75 
3349966,75 66 
3349973,08 69 
3350181,74 75 
3350301,85 66 
3350306,53 69 
3350975,07 68 
3350982,26 74 
3350982,26 4 
3351058,38 66 
3351073,48 69 
3351721,33 75 
3351858,04 66 
3351874,33 69 
3352285,99 75 
3352342,82 66 
3352358,08 69 
3352649,79 75 
3353261,81 66 
3353275,47 69 
3353977,81 75 
3354018,46 66 
3354025,88 69 
3355009,85 68 
3355512,34 210
3355512,34 150
3355512,34 179
3356511,44 68 
3356594,83 85 
3364317,33 85 
3372674,39 85 
